qw,qx,qy,qz,Eye X,Eye Y
0.1858813,0.03218747,-0.9749190000000001,0.11808889999999998,0.3830333,0.4700083
0.1837054,0.03207919,-0.9753296999999999,0.11813230000000001,0.3830333,0.4700083
0.1837054,0.03207919,-0.9753296999999999,0.11813230000000001,0.3836417,0.4704608
0.1819562,0.03200571,-0.9756655999999999,0.11808610000000001,0.384851,0.4698924
0.18051589999999998,0.031650599999999994,-0.9759421,0.1181072,0.384851,0.4698924
0.17903229999999998,0.03120228,-0.9762582000000001,0.1178723,0.38609109999999996,0.4691496
0.17903229999999998,0.03120228,-0.9762582000000001,0.1178723,0.3869902,0.47020259999999997
0.1777039,0.03058343,-0.9765443000000001,0.1176749,0.3869902,0.47020259999999997
0.1763612,0.02995129,-0.9768344000000001,0.11744929999999999,0.39709690000000003,0.4299232
0.1749185,0.02923934,-0.9771363999999999,0.11727370000000001,0.39709690000000003,0.4299232
0.1749185,0.02923934,-0.9771363999999999,0.11727370000000001,0.3978902,0.42957219999999996
0.1737485,0.02868678,-0.9773075000000001,0.1177228,0.39830290000000007,0.429612
0.1723701,0.02793411,-0.9775312,0.11807190000000001,0.398496,0.4292789000000001
0.1709635,0.027726900000000002,-0.9777442,0.11840239999999999,0.3986177,0.4292603
0.1709635,0.027726900000000002,-0.9777442,0.11840239999999999,0.39935679999999996,0.4292219
0.1698743,0.02743841,-0.9779106,0.1186621,0.40019340000000003,0.42922740000000004
0.1687567,0.02719594,-0.9780728999999999,0.1189748,0.40019340000000003,0.42922740000000004
0.1675841,0.02697864,-0.9782608,0.11913720000000001,0.4005498,0.42988630000000005
0.1675841,0.02697864,-0.9782608,0.11913720000000001,0.4015891,0.4297
0.16650929999999997,0.02640446,-0.9784226,0.11944289999999999,0.4015891,0.4297
0.165293,0.02575597,-0.9785879999999999,0.1199182,0.40115170000000006,0.42974880000000004
0.1640422,0.02481783,-0.9788226999999999,0.11991789999999998,0.40115170000000006,0.42974880000000004
0.1640422,0.02481783,-0.9788226999999999,0.11991789999999998,0.40240990000000004,0.42962790000000006
0.16266760000000002,0.02420227,-0.9790535,0.1200325,0.40304179999999995,0.4299473
0.161278,0.02359907,-0.9792953000000001,0.12005550000000001,0.4035916,0.4296460999999999
0.161278,0.02359907,-0.9792953000000001,0.12005550000000001,0.4042956,0.430234
0.1597114,0.02309679,-0.9795825,0.1199037,0.4412939,0.3801297
0.15794560000000002,0.02252454,-0.979916,0.1196267,0.4412939,0.3801297
0.1559578,0.02203462,-0.9802926,0.1192396,0.44202709999999995,0.38000459999999997
0.1559578,0.02203462,-0.9802926,0.1192396,0.44261320000000004,0.3803183
0.15398889999999998,0.02164193,-0.9806701999999999,0.11876480000000002,0.44261320000000004,0.3803183
0.1517749,0.02103545,-0.9810582,0.1185192,0.44344040000000007,0.3798405
0.1497259,0.02051617,-0.9813913000000001,0.1184586,0.44344040000000007,0.3798405
0.1497259,0.02051617,-0.9813913000000001,0.1184586,0.43340790000000007,0.3793873
0.1479841,0.02019295,-0.9816357,0.118677,0.4247955,0.3808908
0.1463787,0.01976107,-0.9818453000000001,0.1190065,0.4247955,0.3808908
0.1448395,0.01940496,-0.9820768,0.119038,0.4263617,0.37938449999999996
0.1448395,0.01940496,-0.9820768,0.119038,0.42786270000000004,0.3795947
0.14360610000000001,0.01917592,-0.9822513,0.1191299,0.42786270000000004,0.3795947
0.14220750000000001,0.01905001,-0.9824553,0.11914589999999999,0.42858779999999996,0.38031279999999995
0.14112449999999999,0.0195385,-0.9825655000000001,0.1194448,0.430965,0.38048259999999995
0.14112449999999999,0.0195385,-0.9825655000000001,0.1194448,0.430965,0.38048259999999995
0.1402164,0.01957888,-0.9826697,0.1196509,0.4340581,0.38031820000000005
0.13935179999999997,0.01940918,-0.9827867,0.119728,0.4340581,0.38031820000000005
0.13880889999999999,0.01912495,-0.9828706,0.1197151,0.43369140000000006,0.38095609999999996
0.13880889999999999,0.01912495,-0.9828706,0.1197151,0.4344552,0.38073090000000004
0.1383758,0.01884198,-0.9829395000000001,0.11969529999999999,0.4344552,0.38073090000000004
0.1380364,0.01834835,-0.9829680000000001,0.11993039999999999,0.4351558,0.3798935
0.1380364,0.01834835,-0.9829680000000001,0.11993039999999999,0.4351558,0.3798935
0.1377632,0.01813679,-0.9829745999999999,0.12022169999999999,0.43743329999999997,0.3803145
0.1374273,0.01789819,-0.9830121999999999,0.1203346,0.43743329999999997,0.3803145
0.1369575,0.01814747,-0.9830841,0.1202453,0.43687840000000006,0.3804335
0.1369575,0.01814747,-0.9830841,0.1202453,0.43765790000000004,0.3805349
0.1363316,0.01862922,-0.98321,0.1198527,0.43765790000000004,0.3805349
0.1357202,0.01867117,-0.9832934999999999,0.1198555,0.4379224,0.38081370000000003
0.1351177,0.0188123,-0.9833870000000001,0.1197472,0.4379224,0.38081370000000003
0.1351177,0.0188123,-0.9833870000000001,0.1197472,0.4378572,0.38078870000000004
0.13413239999999998,0.01877503,-0.9835292999999999,0.1196924,0.4412258,0.38109109999999996
0.133078,0.01883921,-0.9836620999999999,0.1197675,0.44125459999999994,0.38169359999999997
0.13170489999999999,0.018972799999999998,-0.9838210999999999,0.1199577,0.4421622,0.38037170000000003
0.13170489999999999,0.018972799999999998,-0.9838210999999999,0.1199577,0.4421622,0.38037170000000003
0.13004010000000002,0.01910547,-0.9840209999999999,0.1201135,0.43350489999999997,0.3816615
0.1282914,0.01925231,-0.9842231,0.12031480000000001,0.42746080000000003,0.38039359999999994
0.1263067,0.019284400000000004,-0.9844620000000001,0.12045460000000001,0.4157537,0.3826033
0.1263067,0.019284400000000004,-0.9844620000000001,0.12045460000000001,0.4166063,0.3831489
0.1240328,0.01923489,-0.9847391,0.12056030000000001,0.4166063,0.3831489
0.12268310000000002,0.01905509,-0.9849234,0.1204645,0.4187205,0.3827753
0.12045299999999999,0.01895906,-0.9852359,0.1201746,0.4187205,0.3827753
0.1193593,0.01879566,-0.9853949000000001,0.1199876,0.41877390000000003,0.3833152
0.11721269999999999,0.01837432,-0.9856988000000001,0.11967260000000002,0.41989030000000005,0.3838202
0.1162316,0.01818397,-0.9858242,0.1196258,0.41989030000000005,0.3838202
0.1142203,0.01785443,-0.9860482,0.11976569999999999,0.4215126,0.38334
0.11319800000000001,0.01770861,-0.9861565999999999,0.11986530000000001,0.4221965999999999,0.3828761
0.11133559999999999,0.01752634,-0.9863476999999999,0.1200646,0.4228991,0.38313
0.11050750000000001,0.01725342,-0.9864396000000001,0.12011400000000001,0.4142518,0.3725027
0.1089104,0.01679521,-0.9866212999999999,0.1201453,0.4142518,0.3725027
0.10819749999999999,0.0165872,-0.9866950999999999,0.1202119,0.4189975,0.3727908
0.10661720000000001,0.01631135,-0.9868773999999999,0.12016500000000001,0.4189975,0.3727908
0.105957,0.01614654,-0.9869505999999999,0.12017,0.42013409999999995,0.3729805
0.1044455,0.01595296,-0.9871148999999999,0.12017,0.42013409999999995,0.3729805
0.10331660000000002,0.01581977,-0.9872226000000001,0.12027850000000001,0.42363140000000005,0.3725849
0.10331660000000002,0.01581977,-0.9872226000000001,0.12027850000000001,0.42363140000000005,0.3725849
0.1018687,0.01521527,-0.9873748999999999,0.12034180000000001,0.42481579999999997,0.37276390000000004
0.1004312,0.01443323,-0.9875352,0.1203307,0.425741,0.37291690000000005
0.09899112,0.01397798,-0.9877173,0.1200827,0.4264626,0.3725452
0.09899112,0.01397798,-0.9877173,0.1200827,0.4282606,0.3726503
0.09762229,0.01345046,-0.9879216000000001,0.1195823,0.4290093,0.37295809999999996
0.09591379,0.01301237,-0.9881413,0.11919749999999998,0.4304473,0.3740108
0.09403773,0.01260934,-0.9883635000000001,0.11889260000000001,0.43040100000000003,0.37381040000000004
0.09403773,0.01260934,-0.9883635000000001,0.11889260000000001,0.4323303,0.3726929
0.09219672,0.01220642,-0.9885458,0.1188616,0.43338530000000003,0.372635
0.0902633,0.01231459,-0.988766,0.11850190000000001,0.43366899999999997,0.37280640000000004
0.08865053,0.01210713,-0.9889867,0.1178979,0.43444540000000004,0.37287600000000004
0.08865053,0.01210713,-0.9889867,0.1178979,0.434965,0.37302640000000004
0.08678504,0.01179732,-0.9892110999999999,0.11743350000000001,0.4377077999999999,0.37309309999999996
0.08487039,0.01132823,-0.9894006,0.11728279999999999,0.4385563,0.3726979
0.0830908,0.0110775,-0.9895265,0.1175181,0.4395726,0.3721136
0.0830908,0.0110775,-0.9895265,0.1175181,0.44081459999999995,0.371411
0.08150312,0.01070606,-0.9896518,0.1176094,0.44081459999999995,0.371411
0.07950228,0.01038602,-0.9898453000000002,0.1173789,0.44372920000000005,0.37158850000000004
0.07740866,0.01000158,-0.9900289000000001,0.11726379999999999,0.445779,0.3722342
0.07740866,0.01000158,-0.9900289000000001,0.11726379999999999,0.44593370000000004,0.3721682
0.07541941,0.009828746,-0.9901700000000001,0.1173828,0.437857,0.36996979999999996
0.07350954,0.009680568,-0.9903290000000001,0.11726489999999999,0.437857,0.36996979999999996
0.07152768,0.009495627,-0.9904931,0.1171202,0.420742,0.36961900000000003
0.07152768,0.009495627,-0.9904931,0.1171202,0.42176369999999996,0.37059309999999995
0.06965414,0.009173971999999999,-0.9906575000000001,0.1168838,0.42176369999999996,0.37059309999999995
0.06793956,0.008717564,-0.9908043,0.11668419999999999,0.40639250000000005,0.37138649999999995
0.06793956,0.008717564,-0.9908043,0.11668419999999999,0.4082473,0.37181859999999994
0.06629868,0.008277412,-0.9909161,0.11671050000000001,0.4082473,0.37181859999999994
0.06495082,0.007986048,-0.9910089,0.11670060000000002,0.4085304,0.3700584
0.06372842,0.007568359,-0.9910834000000001,0.1167694,0.40877990000000003,0.36989120000000003
0.06372842,0.007568359,-0.9910834000000001,0.1167694,0.4110979,0.3710462
0.06242104,0.007273178000000001,-0.9911622999999999,0.11682490000000001,0.41188100000000005,0.3710603
0.061167700000000005,0.007160649,-0.9912443000000001,0.1167993,0.41286300000000004,0.3715365
0.05998126,0.00710424,-0.9913433,0.116577,0.4135263,0.3708495
0.05998126,0.00710424,-0.9913433,0.116577,0.4156937,0.3717063
0.05898952,0.006802066,-0.991433,0.1163386,0.4156937,0.3717063
0.05786069,0.006880479,-0.9915144,0.11620719999999998,0.4155236,0.37195090000000003
0.05690664,0.006780125,-0.9915661,0.11624280000000001,0.41676149999999995,0.37173059999999997
0.05690664,0.006780125,-0.9915661,0.11624280000000001,0.4181018,0.3713146
0.05596055,0.006558937,-0.9915903,0.11650799999999999,0.4181018,0.3713146
0.05501445,0.006381605,-0.9916303,0.1166279,0.4188545999999999,0.3707428
0.05383384,0.0063722580000000004,-0.9917174000000001,0.1164388,0.4198429,0.37049190000000004
0.05383384,0.0063722580000000004,-0.9917174000000001,0.1164388,0.4197183,0.3705518
0.05286871,0.0061351719999999995,-0.9917893,0.11628110000000001,0.4206334,0.3711295
0.0516966,0.005983936,-0.9918860999999999,0.1159892,0.4225202,0.3711466
0.05039405,0.005981445,-0.9919706,0.1158405,0.42227879999999995,0.3710949
0.05039405,0.005981445,-0.9919706,0.1158405,0.42347920000000006,0.3711343
0.04909413,0.00566806,-0.9920406999999999,0.11581430000000001,0.4238264,0.3701272
0.04792095,0.00563378,-0.9920901,0.1158839,0.423967,0.3703586
0.04695361,0.005509417,-0.9921593000000001,0.11569349999999999,0.42603159999999995,0.3702801
0.04695361,0.005509417,-0.9921593000000001,0.11569349999999999,0.4261223,0.370689
0.04606032,0.005514823,-0.9922136,0.1155867,0.42804430000000004,0.3706413
0.04531325,0.005418052,-0.9922562,0.1155211,0.428543,0.3702509
0.04458041,0.0054084169999999996,-0.9922815,0.11558900000000001,0.4290491,0.37049699999999997
0.04458041,0.0054084169999999996,-0.9922815,0.11558900000000001,0.4308049,0.3701739
0.0437356,0.00550265,-0.9923002000000001,0.11574649999999999,0.4308049,0.3701739
0.04327767,0.005741199000000001,-0.9923199,0.1157382,0.43111400000000005,0.3697256
0.04313454,0.005856831,-0.9923156999999999,0.11582160000000001,0.43281769999999997,0.369263
0.04313454,0.005856831,-0.9923156999999999,0.11582160000000001,0.4328358,0.3693666
0.04264833,0.005842821,-0.9923398999999999,0.11579489999999998,0.4330031,0.3691759
0.04243309,0.00582622,-0.9923308000000001,0.11595280000000001,0.43309929999999996,0.36933530000000003
0.04243309,0.00582622,-0.9923308000000001,0.11595280000000001,0.43309929999999996,0.36933530000000003
0.04215829,0.0058415459999999995,-0.9923394,0.1159789,0.4336223,0.37017140000000004
0.04218549,0.005879685,-0.9923023999999999,0.11628310000000001,0.43386679999999994,0.3701302
0.04208488,0.005870808000000001,-0.9922774999999999,0.11653239999999998,0.43386679999999994,0.3701302
0.04208488,0.005870808000000001,-0.9922774999999999,0.11653239999999998,0.4334951,0.3701282
0.0420117,0.005617888000000001,-0.9922673000000001,0.116658,0.43394859999999996,0.36956479999999997
0.04216571,0.005480944000000001,-0.9922371999999999,0.1168654,0.43395439999999996,0.36962059999999997
0.04230225,0.0055458090000000005,-0.9922006,0.11712249999999999,0.4339948,0.36968390000000007
0.04230225,0.0055458090000000005,-0.9922006,0.11712249999999999,0.43381629999999993,0.3699716
0.04252044,0.005561907,-0.9921796999999999,0.11722,0.43508679999999994,0.3707013
0.0424631,0.00547142,-0.9921606,0.11740619999999999,0.4342202,0.3710103
0.04227459,0.00557395,-0.9921559999999999,0.11750899999999999,0.4331899,0.3711618
0.04227459,0.00557395,-0.9921559999999999,0.11750899999999999,0.4331899,0.3711618
0.04171234,0.005359985,-0.9921711999999999,0.11759100000000001,0.43408359999999996,0.3713936
0.04123069,0.0056271640000000005,-0.9921865,0.1176194,0.43304659999999995,0.371471
0.04085874,0.005815981,-0.9921786,0.11780650000000001,0.43309570000000003,0.37138649999999995
0.04085874,0.005815981,-0.9921786,0.11780650000000001,0.4340191,0.3707147
0.04064446,0.006027357,-0.9921966999999998,0.11771689999999999,0.4340191,0.3707147
0.04062558,0.006256625,-0.9922186,0.1175272,0.4349473,0.3704367
0.04073529,0.006415373,-0.9922584000000001,0.1171444,0.4349473,0.3704367
0.04073529,0.006415373,-0.9922584000000001,0.1171444,0.4353228,0.37178049999999996
0.04105466,0.006465118000000001,-0.9923666999999999,0.11610839999999999,0.4355835,0.371911
0.04107136,0.006506474,-0.9924949000000001,0.11499909999999999,0.43520590000000003,0.37256999999999996
0.04111487,0.006736025,-0.9926886999999999,0.113285,0.42167340000000003,0.3814325
0.04111487,0.006736025,-0.9926886999999999,0.113285,0.42167340000000003,0.3814325
0.04082189,0.0064961590000000005,-0.9929046999999999,0.1114972,0.4146501,0.39040290000000005
0.03986376,0.006765823000000001,-0.9931310999999999,0.10979839999999999,0.4121259,0.4006916
0.03986376,0.006765823000000001,-0.9931310999999999,0.10979839999999999,0.4121259,0.4006916
0.03891287,0.006884809,-0.9933101999999999,0.10850530000000001,0.4123582,0.3983656
0.03708246,0.007006028,-0.9935746999999999,0.1067012,0.4127548,0.3981665
0.03469719,0.007188688,-0.9938651,0.10477,0.4130863,0.3969954
0.03469719,0.007188688,-0.9938651,0.10477,0.4139702,0.3961392
0.03216177,0.007513029,-0.9941181999999998,0.1031424,0.41453549999999995,0.3956978
0.02938321,0.0075288790000000005,-0.9943614,0.1016138,0.41453549999999995,0.3956978
0.02664714,0.007701079,-0.9946443000000001,0.09956524,0.4167929,0.3935244
0.02664714,0.007701079,-0.9946443000000001,0.09956524,0.4189058,0.3928625
0.02368007,0.007705915,-0.9949744,0.09698354,0.4189058,0.3928625
0.02057564,0.007482224,-0.9953221,0.09409912,0.4202763,0.39248829999999996
0.01725169,0.007292616,-0.9956537,0.09122982,0.4202763,0.39248829999999996
0.01725169,0.007292616,-0.9956537,0.09122982,0.4083173,0.3960445
0.01370508,0.007224871,-0.9959518,0.08854407,0.4036156,0.3979948
0.009976961999999999,0.007101093,-0.9962208,0.08598951,0.3879228,0.4102268
0.005695596999999999,0.006481233,-0.9964630999999999,0.08358768,0.3879228,0.4102268
0.005695596999999999,0.006481233,-0.9964630999999999,0.08358768,0.3923767,0.4067845
0.0007117861,0.005785154,-0.9966832,0.08117061,0.39650820000000003,0.4050652
-0.004162938,0.005277336,-0.9968548,0.07896364,0.39650820000000003,0.4050652
-0.009228225,0.004944978,-0.9969733000000001,0.07703643,0.3987219,0.4046137
-0.009228225,0.004944978,-0.9969733000000001,0.07703643,0.40008109999999997,0.4040964
-0.01391227,0.004694552,-0.9970791999999999,0.07495029,0.4054644,0.402211
-0.01830648,0.004448454,-0.9971367,0.07323588,0.4095188,0.400782
-0.02240813,0.004098,-0.9971628,0.07174526,0.4133286,0.3995267
-0.02240813,0.004098,-0.9971628,0.07174526,0.41839090000000007,0.39823959999999997
-0.02558269,0.003724645,-0.9972169,0.06992860000000001,0.41909890000000005,0.39833409999999997
-0.02803873,0.0035316109999999996,-0.9972813,0.06805449999999999,0.4239941,0.3976696
-0.02803873,0.0035316109999999996,-0.9972813,0.06805449999999999,0.42617520000000003,0.3977365
-0.029830400000000003,0.003732638,-0.9973109,0.06683648,0.4310155,0.3948639
-0.0311815,0.003740614,-0.9973316999999999,0.06590248,0.43335290000000004,0.39417979999999997
-0.03226261,0.003794011,-0.9973594000000001,0.06495357,0.4346295,0.3933477
-0.03226261,0.003794011,-0.9973594000000001,0.06495357,0.43637070000000006,0.392625
-0.0332912,0.004399615,-0.9973794,0.06408437,0.43580169999999996,0.39212909999999995
-0.03378946,0.005348854,-0.9973926,0.06354320000000001,0.4379151,0.3910675
-0.03389556,0.006188375,-0.9974132,0.0630845,0.43900390000000006,0.38996479999999994
-0.03389556,0.006188375,-0.9974132,0.0630845,0.43900390000000006,0.38996479999999994
-0.03382692,0.007149195,-0.997416,0.06297622,0.43977669999999996,0.3893623
-0.03349957,0.00769624,-0.9974291,0.06287901,0.439643,0.3886401
-0.03299401,0.008222321,-0.9974531999999999,0.06269817,0.439643,0.3886401
-0.03299401,0.008222321,-0.9974531999999999,0.06269817,0.43902299999999994,0.38824509999999995
-0.032276,0.009005116,-0.9974768,0.06258792,0.4385905,0.387992
-0.03172584,0.009103041999999999,-0.997519,0.06218126,0.4383177,0.38807329999999995
-0.0313243,0.009241941,-0.9975535,0.06181051,0.43778720000000004,0.388424
-0.0313243,0.009241941,-0.9975535,0.06181051,0.43778720000000004,0.388424
-0.03094308,0.009191010999999999,-0.9975891,0.06143267,0.437221,0.388905
-0.03104164,0.009254024,-0.9976003000000001,0.06119182,0.4351366,0.3881988
-0.03116979,0.00933818,-0.9976033999999999,0.06106298,0.4351969,0.3881775
-0.03116979,0.00933818,-0.9976033999999999,0.06106298,0.434691,0.3877698
-0.03110375,0.009574546,-0.9976139999999999,0.06088605,0.434691,0.3877698
-0.031430200000000005,0.009709003,-0.9976115,0.06073829,0.43491080000000004,0.3879366
-0.03177957,0.009499549,-0.9976228000000001,0.06040396,0.43491080000000004,0.3879366
-0.03177957,0.009499549,-0.9976228000000001,0.06040396,0.43483869999999997,0.38830440000000005
-0.03211145,0.009119396,-0.9976348,0.06008675,0.4346626,0.38856999999999997
