x,y,z,qw,qx,qy,qz
0.1391013,1.532647,0.07888627,-0.2882664,0.02341587,0.9534931,-0.08488286
0.1399589,1.533306,0.07515788,-0.2864583,0.02579326,0.9540911,-0.08358501
0.1414635,1.534961,0.06814027,-0.2847065,0.03095175,0.9547651,-0.080049
0.1420007,1.535839,0.0648526,-0.2843213,0.03382714,0.9549654,-0.07783464
0.1427889,1.537337,0.05887508,-0.2851933,0.04024212,0.95481,-0.07337148
0.1434174,1.537961,0.05584013,-0.2859989,0.04331674,0.954578,-0.07147872
0.1445858,1.539414,0.05056584,-0.2898289,0.04873404,0.953425,-0.06786034
0.1452096,1.54015,0.04819417,-0.293003,0.05114076,0.9524552,-0.06605381
0.146565,1.541599,0.0438509,-0.3001349,0.05655638,0.950143,-0.06283859
0.1473434,1.542338,0.0420475,-0.3048504,0.05959208,0.948549,-0.06139906
0.1489241,1.544117,0.03881526,-0.3153531,0.0655181,0.9449369,-0.05791346
0.1496999,1.545236,0.03765082,-0.3216721,0.06832918,0.9427462,-0.05556855
0.1515317,1.547868,0.03560686,-0.3371103,0.07491319,0.9371786,-0.04940606
0.1524577,1.549293,0.0349412,-0.3456573,0.07884013,0.9339021,-0.04617567
0.1546669,1.552385,0.03404808,-0.3634346,0.08729581,0.9266701,-0.03971302
0.1558464,1.55403,0.03389096,-0.3724849,0.09175174,0.9227755,-0.03635893
0.1583986,1.557333,0.03351474,-0.3896861,0.1009488,0.9149019,-0.0301442
0.1596017,1.558911,0.03356338,-0.3982933,0.1054631,0.9107711,-0.02712819
0.162076,1.562116,0.03384113,-0.4165996,0.1139324,0.9016767,-0.02105739
0.1631408,1.563632,0.03412151,-0.4262002,0.1180873,0.8967109,-0.01784441
0.1653121,1.56677,0.03462887,-0.4454182,0.1262653,0.8863106,-0.01064324
0.1664014,1.568197,0.03476501,-0.4544417,0.130508,0.8811384,-0.006744868
0.1685154,1.570852,0.03519368,-0.4712781,0.1388721,0.8709828,0.0007324219
0.1694565,1.57208,0.03532887,-0.4791707,0.1427406,0.866029,0.00378024
0.1714783,1.574113,0.03523684,-0.4943105,0.1498259,0.8562317,0.008754238
0.1724424,1.574847,0.03502727,-0.5013341,0.1534807,0.8514702,0.01031151
0.1741512,1.576211,0.03466272,-0.5147136,0.1610794,0.8420093,0.0119884
0.1748364,1.576731,0.03452253,-0.5212827,0.1647872,0.8372296,0.01249895
0.1758666,1.577692,0.03418255,-0.5343691,0.1715054,0.8275601,0.01341108
0.17625,1.578122,0.03415918,-0.5410967,0.174691,0.8225012,0.01376096
0.1769114,1.57891,0.03436995,-0.5546665,0.1808078,0.8120552,0.01483644
0.1772721,1.579298,0.03441978,-0.5614061,0.183912,0.8067006,0.0152905
0.1773789,1.580023,0.03555036,-0.574957,0.1900609,0.7956474,0.01570158
0.1774194,1.58046,0.0363183,-0.5818951,0.192733,0.7899354,0.01594899
0.177084,1.581375,0.03851604,-0.5955493,0.197564,0.7784759,0.01627203
0.1768794,1.581835,0.04005575,-0.6025853,0.1992221,0.7726039,0.01687354
0.1764965,1.582699,0.04381275,-0.6165777,0.2014433,0.76086,0.01856232
0.1763859,1.583194,0.04578876,-0.6234686,0.2028109,0.7548393,0.01929657
0.1761689,1.583571,0.0481987,-0.6301369,0.2040651,0.7489166,0.02022079
0.1760144,1.584632,0.05620539,-0.6495362,0.205617,0.7316062,0.02401561
0.1760144,1.584632,0.05620539,-0.6495362,0.205617,0.7316062,0.02401561
0.1764047,1.585513,0.06189203,-0.6625929,0.2038853,0.7201996,0.02672141
0.1765871,1.5864,0.068349,-0.6759263,0.202086,0.7080983,0.02969258
0.1767673,1.586857,0.07156801,-0.6822791,0.2013202,0.7021064,0.03181495
0.177232,1.587924,0.07828712,-0.6941965,0.2009324,0.6902145,0.03635063
0.1776524,1.588527,0.08133137,-0.6997243,0.2007625,0.6845337,0.03865304
0.1780372,1.589014,0.08452225,-0.7049636,0.2004989,0.6790665,0.04117327
0.1788611,1.589838,0.09056735,-0.7144502,0.1990377,0.669171,0.04642236
0.1791878,1.590129,0.09342778,-0.718878,0.1981784,0.6645031,0.04873756
0.1803083,1.590598,0.09877074,-0.7265674,0.1967696,0.6561799,0.05300481
0.1811881,1.590684,0.1036335,-0.7324874,0.1955283,0.6496704,0.05620665
0.1817262,1.5906,0.1056499,-0.7348815,0.1947694,0.6470316,0.05800049
0.1826065,1.590685,0.1093571,-0.7386672,0.1936422,0.6427104,0.06161752
0.1830869,1.590638,0.1109699,-0.7401208,0.1930766,0.6410518,0.0632072
0.1837101,1.590601,0.1139884,-0.7422912,0.1917859,0.6387297,0.06516405
0.1840541,1.590579,0.1153022,-0.7431802,0.1910952,0.6378033,0.06612737
0.1844988,1.590501,0.1176569,-0.7442788,0.1898943,0.6367052,0.06779119
0.1848147,1.590554,0.1187092,-0.7448556,0.1893429,0.6360868,0.06879688
0.1851037,1.590445,0.120505,-0.74558,0.1881586,0.6353514,0.07096009
0.1853759,1.590373,0.1211461,-0.7457555,0.1875491,0.6351949,0.07212187
0.1855662,1.590178,0.1223181,-0.745684,0.1867956,0.6353402,0.07352221
0.1856785,1.590232,0.1226842,-0.7455842,0.186692,0.6354392,0.07394283
0.1854303,1.590209,0.1235826,-0.7450968,0.1868776,0.6359326,0.07414352
0.1855068,1.5903,0.1237193,-0.7447646,0.1873165,0.6361635,0.07439256
0.1851156,1.590521,0.1244671,-0.7441117,0.1880135,0.6367013,0.07456633
0.1850982,1.590717,0.1245089,-0.7436566,0.1885243,0.6370463,0.07486907
0.1844754,1.591056,0.1250839,-0.7425212,0.1894492,0.6380158,0.07554571
0.1843271,1.591199,0.1250987,-0.7419043,0.1898839,0.6385627,0.07589348
0.1835811,1.591487,0.125546,-0.7406293,0.1909122,0.6396998,0.07619017
0.1832895,1.591564,0.1256605,-0.7400478,0.1913947,0.6401941,0.07647873
0.1829758,1.591669,0.1257983,-0.7394415,0.1917192,0.6407621,0.07677209
0.1824098,1.592031,0.126017,-0.738683,0.1921617,0.6414192,0.07747749
0.1814246,1.592406,0.126407,-0.7381362,0.1926256,0.6418098,0.07829875
0.1809344,1.592484,0.1265554,-0.7378469,0.1927586,0.6420403,0.07880525
0.1798034,1.592766,0.1268719,-0.7373269,0.193127,0.6424866,0.07913353
0.1793475,1.592845,0.126904,-0.7371334,0.1934749,0.6425882,0.07926087
0.1783421,1.592955,0.1269671,-0.7364342,0.1941333,0.6432375,0.07888255
0.1779509,1.593046,0.1268173,-0.7359586,0.194608,0.6436324,0.0789299
0.1774821,1.593141,0.126811,-0.7352894,0.1951244,0.6442225,0.07907815
0.1765163,1.593499,0.126664,-0.7341139,0.1958245,0.6452428,0.0799458
0.175509,1.593937,0.1266986,-0.7335813,0.1960192,0.645573,0.08167348
0.1752667,1.594214,0.1263531,-0.7334169,0.1960924,0.6456406,0.08243625
0.1748376,1.594398,0.1261597,-0.7332019,0.1961645,0.6458095,0.08285288
0.1738737,1.594643,0.1260529,-0.7325285,0.1968494,0.6463224,0.08318504
0.1734998,1.59476,0.125893,-0.7320642,0.1973585,0.6466677,0.0833817
0.1727302,1.595145,0.1254804,-0.7311998,0.1984423,0.6472491,0.08388176
0.1723802,1.595335,0.1253057,-0.730735,0.1990639,0.6474887,0.08460692
0.1717525,1.595762,0.1248007,-0.7296937,0.2003463,0.6480533,0.08622848
0.1713405,1.595942,0.1244103,-0.7289473,0.2012435,0.648551,0.08670903
0.1706271,1.596381,0.1234937,-0.7274417,0.2030278,0.6496463,0.08699337
0.1701686,1.596509,0.1230307,-0.7266703,0.2038994,0.6502423,0.08694933
0.1692226,1.59674,0.1220965,-0.7251805,0.2053549,0.6514055,0.08725577
0.1687086,1.596812,0.1216735,-0.7243258,0.2060503,0.6521397,0.0872308
0.1677434,1.596957,0.1206725,-0.7225762,0.2072141,0.6537466,0.08695588
0.1671045,1.596961,0.1201971,-0.7217156,0.207598,0.654595,0.08680418
0.1656322,1.596928,0.1194488,-0.719975,0.208106,0.6563474,0.08681028
0.1648493,1.596937,0.1191331,-0.7191604,0.208168,0.6572064,0.08691436
0.1632197,1.59698,0.1184746,-0.717709,0.2077948,0.6588416,0.08742373
0.1623483,1.596941,0.1179863,-0.7169922,0.2073101,0.6597748,0.08741777
0.1604118,1.596716,0.1173178,-0.7157457,0.2063612,0.6615158,0.08671835
0.1594636,1.596566,0.1169218,-0.715158,0.2058527,0.6623942,0.08606754
0.1575687,1.596295,0.1161981,-0.7143569,0.2043324,0.6639398,0.0844183
0.1564798,1.596157,0.1158938,-0.7139937,0.2033596,0.6647347,0.0835802
0.1540701,1.595955,0.115386,-0.7132044,0.2009711,0.6664532,0.08240221
0.1527815,1.595748,0.1152141,-0.7128806,0.1992164,0.6673865,0.08191095
0.150063,1.595295,0.1147984,-0.712508,0.1938059,0.6694028,0.08167909
0.1484065,1.594839,0.1148682,-0.7124717,0.1900147,0.6705095,0.08182545
0.1443784,1.593561,0.1156396,-0.7132142,0.1797425,0.6725376,0.08192332
0.1420803,1.592617,0.1162817,-0.7142766,0.1732647,0.6731829,0.08132073
0.1365919,1.590052,0.1185832,-0.7188771,0.1569581,0.6727512,0.07736653
0.133533,1.588237,0.1203166,-0.7226196,0.1473364,0.6713551,0.07345241
0.1268148,1.58358,0.1250169,-0.7336179,0.1237021,0.6651992,0.06334567
0.1232393,1.580581,0.1280694,-0.7415127,0.1083804,0.6596622,0.05708305
0.116178,1.573947,0.1351187,-0.7591609,0.07499639,0.6451535,0.0427464
0.1127038,1.56999,0.1394354,-0.7692032,0.05726711,0.6355175,0.03412624
0.105917,1.56139,0.1488777,-0.7885924,0.02327785,0.6142585,0.01633213
0.1028023,1.556906,0.153967,-0.7979771,0.006539597,0.6026115,0.00701028
0.09742403,1.547353,0.1650057,-0.8169324,-0.02690481,0.5759802,-0.01201757
0.09483337,1.542683,0.1710705,-0.8261768,-0.04374309,0.5613066,-0.02129629
0.09076929,1.534002,0.1826926,-0.8439041,-0.07581318,0.5298219,-0.0369727
0.08850002,1.52994,0.1889471,-0.8519383,-0.09067827,0.5138929,-0.04350569
0.08470297,1.52266,0.2001579,-0.8653145,-0.1142015,0.4852168,-0.05247433
0.08223343,1.519234,0.2061874,-0.8704976,-0.1240895,0.4727833,-0.05754732
0.07722306,1.513923,0.2164984,-0.8759552,-0.1355022,0.4578026,-0.06898139
0.07455659,1.511407,0.2216001,-0.8778414,-0.1411482,0.4515417,-0.07471102
0.06846476,1.507576,0.2307807,-0.8787255,-0.1485666,0.4459429,-0.08309205
0.06515861,1.505871,0.2354945,-0.879047,-0.1513647,0.4440562,-0.08473016
0.05880761,1.502715,0.2444447,-0.8801283,-0.1563237,0.4398821,-0.08626053
0.0549922,1.501172,0.2491503,-0.8802715,-0.1585225,0.4387167,-0.08672071
0.04744244,1.498297,0.2579894,-0.8795886,-0.1633269,0.4380083,-0.08830013
0.04355955,1.497068,0.2622721,-0.8785847,-0.1662893,0.4386595,-0.0895244
0.03544664,1.494572,0.2708902,-0.8758504,-0.17099,0.4416213,-0.09283895
0.03136158,1.49363,0.275012,-0.8741771,-0.172578,0.4439413,-0.09459079
0.02284551,1.49238,0.2833005,-0.8705623,-0.1746412,0.4497174,-0.09682985
0.01799583,1.491896,0.2875525,-0.8685448,-0.1741703,0.4536541,-0.09743009
0.008647919,1.491062,0.2958137,-0.8638088,-0.1736417,0.4624764,-0.09898781
0.004164219,1.490781,0.2995526,-0.8608665,-0.1738182,0.4676958,-0.0997838
-0.0003142357,1.49047,0.3032572,-0.8579607,-0.1741705,0.4727315,-0.1004639
-0.009153724,1.489714,0.3101761,-0.8521026,-0.1749135,0.4826985,-0.10163
-0.0178659,1.489488,0.316882,-0.846343,-0.1756803,0.4921432,-0.1031267
-0.02194142,1.489567,0.3198359,-0.8434767,-0.1750898,0.497143,-0.1036317
-0.03049541,1.489593,0.3258371,-0.837444,-0.17342,0.5076883,-0.104238
-0.03427482,1.489591,0.3281236,-0.8342358,-0.17244,0.5132173,-0.1045136
-0.03810692,1.489574,0.3305389,-0.8310359,-0.1719023,0.5184714,-0.1049594
-0.04533672,1.48934,0.3347423,-0.8246282,-0.1704477,0.5290628,-0.1050169
-0.05225742,1.489345,0.3380016,-0.8185102,-0.1693119,0.5389484,-0.1044474
-0.0554111,1.489381,0.3391881,-0.8154382,-0.1689545,0.5437792,-0.1040148
-0.06150317,1.489716,0.3407636,-0.8094665,-0.1697081,0.5525506,-0.1032032
-0.06416976,1.490066,0.3409743,-0.8066422,-0.1701668,0.5566165,-0.1027122
-0.06929278,1.491131,0.3409443,-0.8007606,-0.1697698,0.5652936,-0.1019993
-0.07159567,1.491931,0.3406278,-0.7976441,-0.1687687,0.5699897,-0.1019452
-0.07568204,1.494086,0.3392911,-0.7911842,-0.1643117,0.5801937,-0.1020027
-0.07739115,1.49526,0.3385715,-0.7878046,-0.1617725,0.5854828,-0.1019974
-0.07864618,1.496519,0.3375043,-0.7843582,-0.1587932,0.5908511,-0.1022833
-0.08074081,1.499191,0.3355772,-0.7772205,-0.153289,0.6015083,-0.1030458
-0.08238542,1.502348,0.3334266,-0.769806,-0.1468401,0.6127388,-0.1019212
-0.08290422,1.504094,0.3322109,-0.766109,-0.1424818,0.6187006,-0.09992784
-0.08327103,1.507649,0.3293929,-0.7581666,-0.1339256,0.6310668,-0.09488025
-0.08299291,1.50942,0.3278279,-0.7535681,-0.1301047,0.6377693,-0.09196845
-0.08264756,1.511217,0.326082,-0.7487023,-0.1262844,0.6446383,-0.08909904
-0.08119702,1.514694,0.3221201,-0.7374759,-0.1180059,0.6598552,-0.08243115
-0.07902753,1.517993,0.3175738,-0.7247252,-0.1098877,0.6761403,-0.07437944
-0.07755959,1.51959,0.3150451,-0.7183337,-0.1060129,0.6839494,-0.07050673
-0.07587457,1.521086,0.3123907,-0.7120155,-0.1022558,0.6914682,-0.06670459
-0.07164514,1.523736,0.3070209,-0.7001802,-0.09513092,0.7050151,-0.06042789
-0.06925082,1.524945,0.3041792,-0.6946026,-0.09129444,0.7111995,-0.05820585
-0.06420088,1.527257,0.2985134,-0.6834744,-0.08249623,0.7232027,-0.05509038
-0.05873835,1.529542,0.2924105,-0.6721619,-0.07318509,0.7349799,-0.05144782
-0.05571771,1.530828,0.2891806,-0.6666996,-0.06888153,0.7404732,-0.04966462
-0.0494225,1.533339,0.2826647,-0.6573752,-0.0597305,0.7497442,-0.04662375
-0.04622006,1.534629,0.2795608,-0.6530454,-0.05488225,0.753938,-0.04579541
-0.04003167,1.537496,0.2733123,-0.6441466,-0.04378396,0.7624545,-0.04267541
-0.03684831,1.539187,0.2699385,-0.6390747,-0.03797476,0.7671627,-0.04003413
-0.03028715,1.543019,0.2633209,-0.6291769,-0.0254491,0.7761985,-0.03169706
-0.02686226,1.545451,0.2598691,-0.6247759,-0.01833007,0.7801819,-0.02520449
-0.01985693,1.550938,0.2528147,-0.6174946,-0.001908752,0.7865273,-0.008463884
-0.01621783,1.554101,0.2492105,-0.6143122,0.007487698,0.7890248,0.002069803
-0.008547068,1.560449,0.2419871,-0.6076063,0.02743651,0.7934258,0.02318147
0.0001962185,1.56664,0.2342755,-0.6005068,0.04682522,0.7970701,0.04333909
0.004657745,1.569431,0.2305281,-0.5970337,0.05511559,0.7985975,0.05249016
0.009016752,1.572105,0.2266977,-0.5935664,0.06282987,0.799993,0.06117653
0.01358676,1.574557,0.2227499,-0.5906994,0.06960808,0.8009177,0.0689915
0.02215219,1.578769,0.2152001,-0.5862412,0.08076407,0.8019078,0.08211224
0.02633429,1.580445,0.2112333,-0.5843829,0.08569153,0.8021473,0.08782575
0.0339148,1.583652,0.2033796,-0.5804453,0.0947364,0.8027525,0.09847186
0.03736258,1.584594,0.1993213,-0.5783877,0.09856772,0.803203,0.1030397
0.04368806,1.586765,0.1910458,-0.5736192,0.1059745,0.8045611,0.1114089
0.04660249,1.587716,0.1869007,-0.5711671,0.109382,0.8053243,0.115137
0.05170512,1.589272,0.1786697,-0.5662544,0.1154581,0.8070529,0.1212065
0.054106,1.589772,0.1745349,-0.5640599,0.1183793,0.8077494,0.1239504
0.05825853,1.590707,0.1666174,-0.5604122,0.1240977,0.808794,0.1280246
0.06196761,1.59137,0.1587565,-0.5576953,0.1293921,0.8094138,0.1307016
0.06358337,1.591741,0.1550972,-0.5565372,0.1320944,0.8095032,0.132371
0.06522512,1.592208,0.15127,-0.555868,0.1344479,0.8093461,0.1337658
0.06784511,1.592727,0.1443425,-0.5553721,0.1375467,0.8088673,0.1355599
0.06927466,1.592995,0.1408044,-0.5556282,0.1385344,0.8084458,0.136018
0.07153344,1.593163,0.134602,-0.5568284,0.139924,0.8074951,0.1353334
0.07410359,1.593231,0.1284884,-0.5582926,0.1418862,0.8064275,0.133613
0.07513237,1.593164,0.1258256,-0.5591059,0.1427964,0.8058653,0.1326307
0.0770545,1.592895,0.1210774,-0.5617428,0.1448279,0.8040117,0.1305185
0.0778985,1.592824,0.1187016,-0.5630794,0.1459522,0.8030044,0.1297048
0.07897019,1.592782,0.1164209,-0.5643198,0.1472376,0.8019695,0.1292643
0.08086848,1.592742,0.1121353,-0.5664549,0.1496379,0.8001047,0.1287238
0.08210015,1.592847,0.1099092,-0.5673565,0.1510584,0.7992016,0.1287043
0.08427548,1.592842,0.106397,-0.5694075,0.1537214,0.7972057,0.1288721
0.08550644,1.592867,0.1046971,-0.5707778,0.1548566,0.7960208,0.128775
0.08779597,1.59268,0.1022158,-0.5743874,0.156228,0.7933062,0.1278168
0.0892241,1.592627,0.1008286,-0.5762373,0.1566513,0.7919778,0.1272087
0.0919404,1.59249,0.09855866,-0.5795482,0.1572081,0.7896372,0.1260259
0.09344435,1.592542,0.09738612,-0.5809733,0.1576093,0.7885642,0.1256822
0.09645128,1.592454,0.09533763,-0.5839074,0.1586198,0.7863156,0.1248988
0.0982151,1.592489,0.0941205,-0.5855442,0.158938,0.785165,0.1240676
0.1014111,1.592274,0.09219265,-0.588451,0.1594992,0.7830924,0.122686
0.1030765,1.592184,0.09117138,-0.5896154,0.1597875,0.7822221,0.1222713
0.1063998,1.591847,0.08940113,-0.5920697,0.1607013,0.7802903,0.1215546
0.1084366,1.591972,0.08812785,-0.5931218,0.1619714,0.7792951,0.1211238
0.1116469,1.591842,0.08639777,-0.5952016,0.164886,0.7771564,0.1207301
0.1132014,1.59182,0.08560431,-0.5961722,0.1664737,0.7760623,0.1207996
0.1162436,1.591775,0.08404255,-0.5980853,0.1697776,0.7739096,0.1205546
0.1178873,1.591969,0.08315158,-0.5990521,0.1717973,0.7727386,0.1204048
0.1204896,1.592107,0.08178413,-0.6015108,0.1748716,0.7700337,0.1210484
0.1218727,1.592296,0.08105516,-0.6029361,0.1761261,0.7684891,0.1219515
0.124011,1.592595,0.08007109,-0.6061742,0.1791031,0.7649928,0.1235355
0.1252203,1.592821,0.07951772,-0.6078485,0.1814476,0.7630573,0.1238568
0.1270101,1.59305,0.07915568,-0.6115008,0.1859554,0.7591178,0.1233999
0.1279004,1.5932,0.07900703,-0.6136546,0.1880599,0.7569052,0.1231095
0.1291225,1.5934,0.07936454,-0.6191089,0.1914612,0.7517254,0.1222934
0.1302915,1.593693,0.08031726,-0.6254143,0.1951104,0.7456709,0.1215075
0.1306474,1.593784,0.08096349,-0.6289393,0.196914,0.7422562,0.1213092
0.131026,1.593947,0.08171606,-0.6323891,0.1988321,0.7388531,0.1210204
0.1314156,1.59428,0.08373129,-0.640043,0.2026391,0.7312432,0.120689
0.1314182,1.594532,0.08498085,-0.6441396,0.2052275,0.7269053,0.1207251
0.1310914,1.594927,0.08767915,-0.6527354,0.2100886,0.7177557,0.1209381
0.1312208,1.595173,0.08877444,-0.657057,0.2119438,0.7131933,0.1212898
0.1307421,1.59518,0.09202147,-0.6662955,0.2141254,0.7038926,0.1213911
0.1306653,1.595191,0.0934664,-0.671141,0.2147748,0.6990722,0.1214073
0.1298122,1.595018,0.09735227,-0.6813046,0.2150396,0.6891571,0.1210143
0.1297445,1.595139,0.09897232,-0.6862522,0.215108,0.6841812,0.1211714
0.1288552,1.595006,0.1030445,-0.6954688,0.2147792,0.6748012,0.1218048
0.1285098,1.594807,0.1051147,-0.699766,0.2141373,0.6705102,0.1220199
0.1278319,1.594454,0.1093538,-0.7078656,0.2120555,0.6625171,0.1225969
0.1277099,1.594392,0.1111714,-0.7117325,0.2107825,0.6586045,0.1234815
0.1272347,1.59414,0.1152911,-0.7186824,0.2079342,0.6513249,0.126629
0.1271236,1.594112,0.1169506,-0.7217548,0.2065869,0.6480395,0.1282057
0.1264317,1.593992,0.1205575,-0.7271007,0.204744,0.6420403,0.131106
0.1264989,1.594128,0.1216968,-0.7294929,0.203924,0.6393214,0.1323751
0.1259146,1.593957,0.1247288,-0.7340802,0.2022416,0.6341749,0.1343384
0.1257811,1.593859,0.12603,-0.7363963,0.2014296,0.6316327,0.1348585
0.1252227,1.5935,0.1288819,-0.7407116,0.199911,0.6269116,0.1355124
0.1252005,1.593426,0.1299434,-0.7425016,0.1991328,0.6248994,0.136155
0.1247592,1.593231,0.132373,-0.7458872,0.1976508,0.6210532,0.1374025
0.1246269,1.593144,0.133415,-0.7473741,0.1970084,0.6192536,0.138364
0.1241896,1.593018,0.1355238,-0.7503458,0.1959068,0.6154951,0.1405966
0.1241474,1.593031,0.1363214,-0.7517988,0.1954218,0.6136042,0.1417706
0.1237497,1.59304,0.1379371,-0.7543375,0.1951085,0.6101267,0.1437111
0.1235895,1.593035,0.1385078,-0.7552466,0.1951995,0.6087707,0.144561
0.1229682,1.593113,0.1395783,-0.7569692,0.1955985,0.606223,0.1457141
0.1229155,1.593302,0.1397309,-0.7578496,0.1958652,0.6048951,0.1462967
0.1221938,1.593616,0.140379,-0.7591662,0.1972771,0.602532,0.1473216
0.1220634,1.593835,0.1403534,-0.7596504,0.1981546,0.6015157,0.1478002
0.1214659,1.594173,0.140642,-0.7605905,0.2000573,0.5996988,0.1477856
0.121393,1.594396,0.1404492,-0.7610871,0.2008399,0.5988072,0.1477829
0.1208735,1.594804,0.1402581,-0.7617992,0.2027382,0.5972365,0.1478779
0.1208405,1.59517,0.1397204,-0.7618173,0.204071,0.5967175,0.1480464
0.1203675,1.595686,0.1389765,-0.76155,0.2067809,0.5959727,0.1486601
0.1203804,1.596064,0.1384,-0.7616166,0.2080514,0.5953828,0.1489098
0.1199088,1.596804,0.1377376,-0.7616595,0.2107805,0.5940313,0.1502438
0.1200109,1.597172,0.137038,-0.7616306,0.2123351,0.5933747,0.1507954
0.1199689,1.597428,0.136623,-0.7615464,0.2139304,0.5927978,0.1512341
0.1200573,1.597951,0.1357994,-0.7616532,0.2169854,0.5913631,0.1519588
0.1201,1.598106,0.1355238,-0.7616546,0.2187071,0.5907457,0.151885
0.1201961,1.598516,0.1349945,-0.7616838,0.2216177,0.5895071,0.1523312
0.1202896,1.598702,0.1348859,-0.7619193,0.2220275,0.5887907,0.1533245
0.1204965,1.599061,0.1345508,-0.763089,0.2215664,0.5867472,0.1559846
0.1204672,1.599041,0.1345888,-0.7639983,0.2209517,0.585648,0.1565354
0.1201935,1.598593,0.1348875,-0.7662855,0.2200664,0.5832826,0.1554311
0.1199541,1.598385,0.1351223,-0.7676725,0.2195039,0.5819597,0.1543372
0.1194134,1.597962,0.135152,-0.7700791,0.2182341,0.5795352,0.1532676
0.1184833,1.597625,0.1349272,-0.7716144,0.2174621,0.5779835,0.1525012
0.1180289,1.597463,0.1346375,-0.772064,0.2175112,0.5777144,0.1511693
0.116981,1.597356,0.1341031,-0.7719492,0.2184825,0.5784221,0.1476066
0.1165125,1.597301,0.1337225,-0.7714343,0.218836,0.5793101,0.1462869
0.1159472,1.597298,0.1333883,-0.7707294,0.2189955,0.5803316,0.1457134
0.115195,1.597585,0.1323822,-0.769122,0.2189557,0.5825239,0.1455185
0.1147668,1.597723,0.132086,-0.7682939,0.218985,0.583576,0.1456334
0.1140583,1.598055,0.1312959,-0.7665635,0.2190994,0.5857989,0.1456557
0.1136792,1.598114,0.1310199,-0.7658144,0.2189537,0.5868829,0.1454512
0.1129875,1.59816,0.1303731,-0.7643686,0.2190031,0.5888982,0.1448352
0.1126208,1.598193,0.130136,-0.7636595,0.2189357,0.5899023,0.1445908
0.1119161,1.598448,0.1296992,-0.7625378,0.2189735,0.5914167,0.144268
0.1115913,1.598502,0.1295683,-0.7620208,0.2189506,0.5920653,0.1443736
0.111001,1.598734,0.1289988,-0.7610107,0.2190973,0.5932446,0.1446374
0.110563,1.59873,0.1288508,-0.7603516,0.2191961,0.5940981,0.1444508
