x,y,z,qw,qx,qy,qz
-0.2769166,1.594388,-0.1166048,0.05074221,0.01392672,-0.9985463,0.01168437
-0.2769166,1.594388,-0.1166048,0.05074221,0.01392672,-0.9985463,0.01168437
-0.2765932,1.594307,-0.1163464,0.04979466,0.01374525,-0.9985984,0.01152579
-0.2761372,1.594235,-0.1162047,0.04851016,0.01368114,-0.9986648,0.01132626
-0.2757753,1.594249,-0.1158345,0.04708244,0.01347647,-0.9987366,0.01126359
-0.2757753,1.594249,-0.1158345,0.04708244,0.01347647,-0.9987366,0.01126359
-0.2754095,1.594199,-0.115555,0.04557164,0.01355035,-0.998803,0.01149537
-0.2749602,1.594125,-0.1154454,0.04423563,0.01371214,-0.9988578,0.01176064
-0.2745019,1.594067,-0.115253,0.0428272,0.0135619,-0.9989192,0.01192484
-0.2745019,1.594067,-0.115253,0.0428272,0.0135619,-0.9989192,0.01192484
-0.2741854,1.594099,-0.1152365,0.04183736,0.01317172,-0.9989672,0.01186345
-0.2739689,1.594128,-0.1149561,0.04098818,0.01263118,-0.9990079,0.01198467
-0.2736853,1.593943,-0.1148217,0.04039421,0.01221496,-0.9990271,0.01280226
-0.2736853,1.593943,-0.1148217,0.04039421,0.01221496,-0.9990271,0.01280226
-0.2735072,1.59388,-0.114691,0.04027932,0.01210098,-0.999024,0.01349912
-0.2733548,1.593897,-0.1144581,0.04037189,0.01205471,-0.99902,0.01355805
-0.2733238,1.593945,-0.1143272,0.04035047,0.01179353,-0.9990233,0.0136118
-0.2733238,1.593945,-0.1143272,0.04035047,0.01179353,-0.9990233,0.0136118
-0.2732431,1.59398,-0.1139908,0.0403041,0.01191859,-0.9990278,0.01330454
-0.2731895,1.593913,-0.1137333,0.04042426,0.01203987,-0.9990222,0.01325349
-0.2731255,1.593808,-0.1134689,0.04064905,0.01229279,-0.999005,0.0136211
-0.2731255,1.593808,-0.1134689,0.04064905,0.01229279,-0.999005,0.0136211
-0.2731041,1.593872,-0.1133165,0.04089447,0.01229824,-0.9989931,0.01375446
-0.2730522,1.593824,-0.1129391,0.04130687,0.01220398,-0.9989787,0.0136517
-0.2728908,1.593929,-0.1125557,0.04192631,0.01222594,-0.9989557,0.01343051
-0.2728908,1.593929,-0.1125557,0.04192631,0.01222594,-0.9989557,0.01343051
-0.2729169,1.593976,-0.1120839,0.04259607,0.01223386,-0.9989328,0.01300722
-0.2730227,1.594225,-0.111629,0.04329041,0.01212251,-0.9989136,0.01227641
-0.2730513,1.594391,-0.1112981,0.04405572,0.01230914,-0.9988886,0.011365
-0.2730513,1.594391,-0.1112981,0.04405572,0.01230914,-0.9988886,0.011365
-0.2732391,1.594409,-0.110796,0.04501202,0.01251563,-0.9988469,0.01105124
-0.2732239,1.594513,-0.1105497,0.04601517,0.01248464,-0.9988049,0.01074496
-0.2734349,1.594534,-0.1098998,0.04736611,0.01244159,-0.9987426,0.01071302
-0.2734349,1.594534,-0.1098998,0.04736611,0.01244159,-0.9987426,0.01071302
-0.2734779,1.594491,-0.1095476,0.04859119,0.01270998,-0.9986743,0.01126822
-0.2734613,1.594448,-0.1091011,0.04955333,0.01281796,-0.9986266,0.0111826
-0.2735596,1.594636,-0.1086879,0.05030867,0.01311901,-0.9985926,0.01048242
-0.2735596,1.594636,-0.1086879,0.05030867,0.01311901,-0.9985926,0.01048242
-0.2737002,1.594642,-0.108222,0.05086496,0.013552,-0.9985649,0.009863554
-0.2736317,1.594741,-0.1078796,0.05140233,0.01401046,-0.9985335,0.009612601
-0.2735535,1.594641,-0.1075413,0.05183276,0.0139037,-0.9985116,0.009734294
-0.2735535,1.594641,-0.1075413,0.05183276,0.0139037,-0.9985116,0.009734294
-0.2735822,1.594725,-0.1071095,0.05192539,0.0136446,-0.998515,0.009249998
-0.2737141,1.594848,-0.1065328,0.05226164,0.01287422,-0.9985139,0.008547538
-0.273877,1.595043,-0.105938,0.05338717,0.01211329,-0.9984697,0.007834405
-0.273877,1.595043,-0.105938,0.05338717,0.01211329,-0.9984697,0.007834405
-0.2739152,1.595373,-0.1056147,0.05456857,0.01142255,-0.9984192,0.007142939
-0.2739576,1.595632,-0.1053026,0.0559507,0.01004617,-0.9983616,0.006533899
-0.2738212,1.595802,-0.1050229,0.05758304,0.009552733,-0.9982799,0.005497232
-0.2738212,1.595802,-0.1050229,0.05758304,0.009552733,-0.9982799,0.005497232
-0.2738951,1.596265,-0.1047864,0.05842923,0.009151204,-0.998243,0.003637613
-0.2738976,1.596623,-0.1043878,0.0589947,0.009485422,-0.9982105,0.002303218
-0.2738976,1.596623,-0.1043878,0.0589947,0.009485422,-0.9982105,0.002303218
-0.2736292,1.596649,-0.1039021,0.05912603,0.009541028,-0.9982034,0.001739234
-0.2734594,1.596551,-0.1035197,0.05901819,0.009311013,-0.998211,0.002217517
-0.2731291,1.596483,-0.1031773,0.05842451,0.009076812,-0.9982476,0.002432234
-0.2728444,1.59658,-0.1027505,0.05753049,0.008908625,-0.9983012,0.002379589
-0.2728444,1.59658,-0.1027505,0.05753049,0.008908625,-0.9983012,0.002379589
-0.2726467,1.596525,-0.1023624,0.05662761,0.008459923,-0.9983577,0.001918486
-0.2722213,1.596573,-0.1020358,0.05511282,0.008228661,-0.9984447,0.001717682
-0.2717524,1.596568,-0.1015799,0.05375697,0.008192364,-0.9985185,0.001968325
-0.2717524,1.596568,-0.1015799,0.05375697,0.008192364,-0.9985185,0.001968325
-0.2711746,1.596616,-0.1012592,0.05237016,0.008154991,-0.9985926,0.001910703
-0.2705973,1.59648,-0.1009874,0.05115315,0.008078806,-0.9986565,0.001826981
-0.2702353,1.596559,-0.1003745,0.05033059,0.00782584,-0.9987004,0.001802347
-0.2702353,1.596559,-0.1003745,0.05033059,0.00782584,-0.9987004,0.001802347
-0.2698027,1.596529,-0.09981441,0.04974766,0.007569344,-0.9987313,0.001956936
-0.2695419,1.596553,-0.09923077,0.04916085,0.007465276,-0.9987613,0.001843221
-0.2695419,1.596553,-0.09923077,0.04916085,0.007465276,-0.9987613,0.001843221
-0.2691537,1.596554,-0.09878182,0.04870437,0.007322184,-0.998785,0.001700243
-0.2688462,1.596554,-0.09831834,0.04825299,0.007123093,-0.9988085,0.001596276
-0.2684554,1.596577,-0.09791279,0.04767279,0.006739343,-0.9988394,0.001314737
-0.2684554,1.596577,-0.09791279,0.04767279,0.006739343,-0.9988394,0.001314737
-0.2681186,1.596617,-0.09744596,0.04724358,0.006482382,-0.9988618,0.001035801
-0.267772,1.596617,-0.09694028,0.04704017,0.006386273,-0.9988722,0.0008544922
-0.267224,1.59666,-0.09665942,0.04678559,0.006195595,-0.9988853,0.0009296598
-0.267224,1.59666,-0.09665942,0.04678559,0.006195595,-0.9988853,0.0009296598
-0.2670679,1.596794,-0.096066,0.0466976,0.005975214,-0.9988911,0.000545915
-0.2668458,1.596865,-0.09550309,0.04664076,0.00578,-0.998895,-0.00029901
-0.2666841,1.596859,-0.09498668,0.04659506,0.005464607,-0.9988986,-0.0007720405
-0.2666841,1.596859,-0.09498668,0.04659506,0.005464607,-0.9988986,-0.0007720405
-0.2664894,1.597012,-0.09456873,0.04648989,0.005333509,-0.9989038,-0.001274452
-0.2663938,1.597099,-0.09422398,0.04622082,0.005783866,-0.998913,-0.001747781
-0.2664418,1.597188,-0.09367108,0.04593024,0.005838994,-0.9989258,-0.001883209
-0.2664418,1.597188,-0.09367108,0.04593024,0.005838994,-0.9989258,-0.001883209
-0.2662792,1.597116,-0.09338737,0.04553452,0.005801872,-0.9989446,-0.001642288
-0.2662059,1.597056,-0.09302902,0.04530668,0.005823663,-0.9989552,-0.001370236
-0.2661631,1.596925,-0.09255099,0.04535532,0.005769679,-0.9989534,-0.001326023
-0.2661631,1.596925,-0.09255099,0.04535532,0.005769679,-0.9989534,-0.001326023
-0.26616,1.596748,-0.09215379,0.04551308,0.005585968,-0.9989474,-0.00119604
-0.2661414,1.596602,-0.09177613,0.04557835,0.00557395,-0.9989449,-0.0007816314
-0.2659559,1.596471,-0.09161568,0.04581412,0.005729508,-0.9989336,-0.000211432
-0.2659559,1.596471,-0.09161568,0.04581412,0.005729508,-0.9989336,-0.000211432
-0.2661965,1.596291,-0.09117222,0.04615614,0.006034769,-0.9989159,0.00059802
-0.2663535,1.596145,-0.09098959,0.04650895,0.006745973,-0.9988947,0.0009611826
-0.2662184,1.596068,-0.09097481,0.04694568,0.007286484,-0.9988697,0.001539248
-0.2662184,1.596068,-0.09097481,0.04694568,0.007286484,-0.9988697,0.001539248
-0.2664098,1.595844,-0.09075737,0.04731638,0.007897865,-0.9988456,0.002483764
-0.2665637,1.595595,-0.09062457,0.04749728,0.008238615,-0.9988311,0.003556836
-0.26687,1.595519,-0.09064913,0.04784658,0.008311545,-0.9988135,0.003629411
-0.26687,1.595519,-0.09064913,0.04784658,0.008311545,-0.9988135,0.003629411
-0.2667758,1.595512,-0.09081769,0.04809446,0.007956138,-0.9988068,0.002929688
-0.2667656,1.595444,-0.09081769,0.04796385,0.007795315,-0.9988146,0.002852373
-0.266748,1.595261,-0.09077358,0.04750292,0.007731013,-0.9988357,0.003318427
-0.266748,1.595261,-0.09077358,0.04750292,0.007731013,-0.9988357,0.003318427
-0.2667116,1.59518,-0.09077668,0.04672216,0.007878975,-0.9988701,0.00367835
-0.2665672,1.59508,-0.09084702,0.04594062,0.008329454,-0.9989017,0.003944213
-0.2664293,1.59495,-0.09080529,0.04521466,0.008752536,-0.998929,0.004463503
-0.2664293,1.59495,-0.09080529,0.04521466,0.008752536,-0.998929,0.004463503
-0.2662858,1.594751,-0.09089327,0.04490678,0.008906115,-0.9989386,0.005078771
-0.2661684,1.594605,-0.09089875,0.04475438,0.008930342,-0.998943,0.005486378
-0.2661688,1.59472,-0.09102273,0.04463419,0.008833877,-0.9989474,0.005812136
-0.2661688,1.59472,-0.09102273,0.04463419,0.008833877,-0.9989474,0.005812136
-0.2661157,1.594605,-0.09122133,0.04451602,0.008819527,-0.9989524,0.005892343
-0.2660831,1.594561,-0.09157228,0.04430564,0.008712435,-0.9989612,0.006140028
-0.2658793,1.594413,-0.09174752,0.04396853,0.008752535,-0.9989739,0.006423497
-0.2658793,1.594413,-0.09174752,0.04396853,0.008752535,-0.9989739,0.006423497
-0.2656492,1.594377,-0.09213352,0.04352556,0.008714146,-0.99899,0.006971915
-0.2656162,1.594297,-0.09240246,0.04331088,0.008627358,-0.9989979,0.007282392
-0.2653894,1.594255,-0.09271312,0.04287936,0.008540561,-0.9990132,0.007809639
-0.2653894,1.594255,-0.09271312,0.04287936,0.008540561,-0.9990132,0.007809639
-0.2652647,1.594106,-0.09303379,0.04266161,0.008383841,-0.9990205,0.008231379
-0.2650112,1.594046,-0.09331918,0.04242325,0.00805109,-0.9990319,0.008406028
-0.2647684,1.594153,-0.09370565,0.0423313,0.008064959,-0.9990351,0.008482789
-0.2647684,1.594153,-0.09370565,0.0423313,0.008064959,-0.9990351,0.008482789
-0.2646936,1.593977,-0.09404802,0.04245503,0.008348217,-0.9990256,0.00870131
-0.2646837,1.593902,-0.09425831,0.04259345,0.008227756,-0.9990156,0.009266898
-0.264713,1.593768,-0.09446573,0.0428272,0.007845808,-0.9990036,0.009795334
-0.264713,1.593768,-0.09446573,0.0428272,0.007845808,-0.9990036,0.009795334
-0.2645757,1.593615,-0.09477639,0.04302714,0.007490185,-0.9989957,0.01000902
-0.2644451,1.593604,-0.09480214,0.0432892,0.007166889,-0.9989861,0.01007579
-0.2642504,1.593726,-0.09516287,0.04334785,0.006734919,-0.9989861,0.01012227
-0.2642504,1.593726,-0.09516287,0.04334785,0.006734919,-0.9989861,0.01012227
-0.264079,1.593846,-0.09517694,0.04336212,0.006499599,-0.9989861,0.01021386
-0.2638423,1.593864,-0.09531093,0.04318167,0.006141241,-0.9989975,0.01008171
-0.2637599,1.593877,-0.09529614,0.04299198,0.006183557,-0.9990069,0.009930553
-0.2637599,1.593877,-0.09529614,0.04299198,0.006183557,-0.9990069,0.009930553
-0.2636923,1.593842,-0.09530687,0.04309462,0.006483531,-0.9989995,0.0100432
-0.2636665,1.593829,-0.09532881,0.04322927,0.006501892,-0.9989946,0.0099418
-0.2634629,1.593856,-0.09539294,0.04360696,0.006195595,-0.99898,0.009948544
-0.2634629,1.593856,-0.09539294,0.04360696,0.006195595,-0.99898,0.009948544
-0.263588,1.59383,-0.09518218,0.04401883,0.006283954,-0.9989625,0.009834051
-0.2634633,1.593782,-0.09519148,0.04441498,0.006146092,-0.9989479,0.009620349
-0.2632302,1.593837,-0.09523487,0.04473507,0.006049567,-0.998934,0.009645873
-0.2632302,1.593837,-0.09523487,0.04473507,0.006049567,-0.998934,0.009645873
-0.2632372,1.593949,-0.09507322,0.0450092,0.005963982,-0.998922,0.009665164
-0.2632172,1.594004,-0.09487939,0.04520295,0.005935179,-0.998915,0.009501117
-0.2632172,1.594004,-0.09487939,0.04520295,0.005935179,-0.998915,0.009501117
-0.2631214,1.593984,-0.09474182,0.04517327,0.006135172,-0.998915,0.009513656
-0.2630148,1.594002,-0.09471917,0.04521317,0.006178736,-0.9989133,0.009475991
-0.2630985,1.594046,-0.09469223,0.0453793,0.006147304,-0.9989064,0.009431858
-0.2630985,1.594046,-0.09469223,0.0453793,0.006147304,-0.9989064,0.009431858
-0.2631449,1.593924,-0.09459567,0.04544755,0.005985181,-0.9989045,0.009411297
-0.26316,1.593857,-0.09454083,0.04552666,0.005993889,-0.9989027,0.009215299
-0.2631074,1.593832,-0.09444094,0.0457749,0.006024884,-0.9988906,0.009264485
-0.2632865,1.593836,-0.09445596,0.0458809,0.00595523,-0.9988874,0.009141428
-0.2632865,1.593836,-0.09445596,0.0458809,0.00595523,-0.9988874,0.009141428
-0.2633584,1.5939,-0.09439492,0.0461072,0.00617753,-0.9988771,0.008972791
-0.2634444,1.593951,-0.0943706,0.04620196,0.006382772,-0.998872,0.008903606
-0.2634444,1.593951,-0.0943706,0.04620196,0.006382772,-0.998872,0.008903606
-0.2632815,1.594051,-0.09453559,0.04627319,0.006438558,-0.9988695,0.008780582
-0.2632455,1.594133,-0.09473705,0.04646936,0.006308803,-0.998863,0.008577122
-0.2633872,1.594188,-0.09477329,0.0467153,0.006442029,-0.9988537,0.008213256
-0.2633872,1.594188,-0.09477329,0.0467153,0.006442029,-0.9988537,0.008213256
-0.2635405,1.5941,-0.09467793,0.04686022,0.006511053,-0.9988469,0.008165948
-0.2636083,1.594104,-0.09482217,0.04723364,0.006696088,-0.9988288,0.008068654
-0.2636477,1.594211,-0.09489202,0.04748818,0.006802067,-0.9988196,0.007616444
-0.2637491,1.594462,-0.09537435,0.0477387,0.007262927,-0.9988096,0.006909654
-0.2637491,1.594462,-0.09537435,0.0477387,0.007262927,-0.9988096,0.006909654
-0.2638643,1.594403,-0.09548759,0.04786417,0.007204217,-0.998801,0.00732727
-0.2639935,1.594341,-0.09558415,0.04791987,0.007276251,-0.9987949,0.007713646
-0.2639935,1.594341,-0.09558415,0.04791987,0.007276251,-0.9987949,0.007713646
-0.2639102,1.594414,-0.09579349,0.04802687,0.00717624,-0.9987909,0.007666171
-0.2639605,1.594452,-0.09600043,0.04811723,0.007024083,-0.9987894,0.007432268
-0.263873,1.594537,-0.09616661,0.04798031,0.006560073,-0.9988022,0.006997515
-0.263873,1.594537,-0.09616661,0.04798031,0.006560073,-0.9988022,0.006997515
-0.2637923,1.594663,-0.09656262,0.04774885,0.006402586,-0.9988191,0.006294616
-0.2636323,1.594693,-0.09690714,0.04740338,0.006087626,-0.9988376,0.006273274
-0.2636206,1.59457,-0.09717655,0.04725351,0.006320602,-0.9988396,0.006832667
-0.2636206,1.59457,-0.09717655,0.04725351,0.006320602,-0.9988396,0.006832667
-0.263714,1.594458,-0.09771228,0.04722717,0.006596317,-0.9988371,0.007117861
-0.263761,1.594427,-0.09827471,0.04724405,0.006753699,-0.9988333,0.007377936
-0.2639502,1.594462,-0.09858012,0.04742491,0.00690534,-0.9988216,0.007662283
-0.2639502,1.594462,-0.09858012,0.04742491,0.00690534,-0.9988216,0.007662283
-0.2640276,1.594296,-0.09891987,0.04768655,0.007151279,-0.9988058,0.00786383
-0.2643021,1.594082,-0.09928775,0.04816908,0.007293637,-0.9987783,0.008279212
-0.2644078,1.593921,-0.09973669,0.04846883,0.007301805,-0.9987597,0.00874998
-0.2644078,1.593921,-0.09973669,0.04846883,0.007301805,-0.9987597,0.00874998
-0.2644761,1.593871,-0.1002333,0.04886321,0.007338447,-0.9987368,0.009131643
-0.2646015,1.59377,-0.1004474,0.04902503,0.007464278,-0.9987255,0.009396243
-0.2646791,1.593702,-0.1009448,0.04905769,0.007471262,-0.9987209,0.009695181
-0.2646791,1.593702,-0.1009448,0.04905769,0.007471262,-0.9987209,0.009695181
-0.2647301,1.59357,-0.1013718,0.04923279,0.007502112,-0.9987094,0.009968744
-0.264678,1.593559,-0.101727,0.04909777,0.007497145,-0.9987122,0.01035225
-0.2646711,1.593581,-0.1021154,0.04899948,0.007410181,-0.9987163,0.01048171
-0.2646711,1.593581,-0.1021154,0.04899948,0.007410181,-0.9987163,0.01048171
-0.2647098,1.59354,-0.1025341,0.04893939,0.007279322,-0.9987184,0.01065444
-0.2646272,1.593618,-0.102916,0.04891609,0.007121001,-0.9987185,0.01085465
-0.2646668,1.593571,-0.1033363,0.04883758,0.00717624,-0.9987214,0.01090874
-0.2646668,1.593571,-0.1033363,0.04883758,0.00717624,-0.9987214,0.01090874
-0.264832,1.593603,-0.1037269,0.04898626,0.007262927,-0.9987099,0.01123577
-0.2649274,1.593345,-0.1041687,0.04927348,0.007324219,-0.9986932,0.01141733
-0.2650554,1.59329,-0.1045198,0.04957633,0.007359737,-0.9986742,0.01174733
-0.2650554,1.59329,-0.1045198,0.04957633,0.007359737,-0.9986742,0.01174733
-0.265238,1.593236,-0.1048598,0.04996972,0.00744829,-0.99865,0.01207633
-0.2652899,1.593094,-0.1052496,0.05027371,0.007385002,-0.9986315,0.01237555
-0.2654855,1.593132,-0.1056564,0.05065315,0.007425247,-0.9986109,0.01247031
-0.2654855,1.593132,-0.1056564,0.05065315,0.007425247,-0.9986109,0.01247031
-0.2656366,1.59312,-0.1061354,0.05126357,0.007843908,-0.9985771,0.01242302
-0.2660943,1.593042,-0.1063881,0.05210201,0.008292699,-0.9985262,0.01272872
-0.2663612,1.593004,-0.1066837,0.05290083,0.008467845,-0.9984773,0.01315191
-0.2663612,1.593004,-0.1066837,0.05290083,0.008467845,-0.9984773,0.01315191
-0.2666004,1.593013,-0.1071386,0.05427779,0.008504719,-0.9984019,0.01323436
-0.2669439,1.592804,-0.1073916,0.05606497,0.008691886,-0.9982972,0.01356025
-0.2674348,1.592724,-0.1077123,0.05811406,0.008947846,-0.9981739,0.01384355
-0.2674348,1.592724,-0.1077123,0.05811406,0.008947846,-0.9981739,0.01384355
-0.2678871,1.592594,-0.1079202,0.06056312,0.008727814,-0.9980281,0.01399822
-0.268664,1.59246,-0.1081998,0.06346905,0.008343753,-0.9978436,0.01450121
-0.2694253,1.592303,-0.1084507,0.06712946,0.007731013,-0.9976004,0.01507507
-0.2694253,1.592303,-0.1084507,0.06712946,0.007731013,-0.9976004,0.01507507
-0.2703534,1.59217,-0.1086259,0.07127516,0.007786708,-0.9973078,0.01537068
-0.2713361,1.592109,-0.1089585,0.07528701,0.007897865,-0.9970078,0.01564692
-0.2721242,1.592169,-0.1093082,0.07949027,0.008198728,-0.9966779,0.01572529
-0.2721242,1.592169,-0.1093082,0.07949027,0.008198728,-0.9966779,0.01572529
-0.272987,1.592119,-0.1094921,0.08339761,0.008656671,-0.9963534,0.01580092
-0.2737579,1.592065,-0.1097047,0.08715992,0.00899684,-0.9960247,0.01603262
-0.2747647,1.591961,-0.1099334,0.09151766,0.009498766,-0.9956323,0.01583295
-0.2747647,1.591961,-0.1099334,0.09151766,0.009498766,-0.9956323,0.01583295
-0.2758296,1.591944,-0.1100917,0.09663066,0.009932053,-0.9951476,0.01565358
-0.2771074,1.591763,-0.110101,0.1019832,0.009806738,-0.9946111,0.01587571
-0.2782975,1.591651,-0.1100912,0.1073257,0.009441332,-0.9940469,0.01621009
-0.2782975,1.591651,-0.1100912,0.1073257,0.009441332,-0.9940469,0.01621009
-0.2793618,1.591606,-0.1100278,0.1128343,0.00925322,-0.9934357,0.01637927
-0.2805338,1.591727,-0.1100173,0.1178115,0.009003462,-0.9928653,0.01606327
-0.2815564,1.591689,-0.1100547,0.1221359,0.009027429,-0.9923484,0.01568829
-0.2815564,1.591689,-0.1100547,0.1221359,0.009027429,-0.9923484,0.01568829
-0.2823243,1.591657,-0.1101668,0.1258606,0.009327802,-0.9918805,0.01565882
-0.2832453,1.591622,-0.11028,0.1286589,0.009840867,-0.9915136,0.01584047
-0.2839116,1.591654,-0.1101658,0.1308761,0.01045395,-0.9912154,0.01594315
-0.2839116,1.591654,-0.1101658,0.1308761,0.01045395,-0.9912154,0.01594315
-0.2845567,1.591622,-0.1103537,0.1322971,0.01116593,-0.9910171,0.01606187
-0.284868,1.591483,-0.110435,0.1326753,0.011779,-0.9909558,0.01628667
-0.2851608,1.591332,-0.110594,0.1323908,0.01236591,-0.9909815,0.01659887
-0.2851608,1.591332,-0.110594,0.1323908,0.01236591,-0.9909815,0.01659887
-0.2856357,1.591394,-0.1106896,0.1321833,0.01271056,-0.9910056,0.01655212
-0.2859434,1.591296,-0.1108558,0.1321673,0.01296649,-0.991001,0.01675924
-0.2861903,1.591218,-0.1111038,0.1324499,0.01295269,-0.9909555,0.01721798
-0.2861903,1.591218,-0.1111038,0.1324499,0.01295269,-0.9909555,0.01721798
-0.2865527,1.59119,-0.1111755,0.1330949,0.01300034,-0.9908638,0.01748463
-0.2868806,1.591108,-0.1113436,0.1339642,0.01327539,-0.9907369,0.0178277
-0.2870497,1.5911,-0.1116776,0.1347798,0.01331406,-0.9906204,0.01811994
-0.2870497,1.5911,-0.1116776,0.1347798,0.01331406,-0.9906204,0.01811994
-0.2873732,1.590956,-0.1118228,0.1352949,0.01335206,-0.990541,0.01858919
-0.2875607,1.590775,-0.1119063,0.1357457,0.0135597,-0.9904631,0.01928827
-0.2877913,1.590583,-0.1119473,0.1360281,0.01371649,-0.990415,0.01965976
-0.2877913,1.590583,-0.1119473,0.1360281,0.01371649,-0.990415,0.01965976
-0.287871,1.590518,-0.1119316,0.1356906,0.01370616,-0.9904553,0.01996102
-0.2877133,1.590519,-0.1121898,0.1348313,0.01367188,-0.9905683,0.02019959
-0.2875916,1.590385,-0.1123095,0.1333087,0.01382254,-0.9907608,0.02075626
-0.2875916,1.590385,-0.1123095,0.1333087,0.01382254,-0.9907608,0.02075626
-0.2874584,1.590401,-0.1123745,0.131585,0.01361508,-0.9909919,0.02086153
-0.2872587,1.590393,-0.11255,0.1301306,0.01368713,-0.9911843,0.02079499
-0.2871206,1.590225,-0.1126406,0.1291419,0.01384193,-0.9913073,0.020989
-0.2871206,1.590225,-0.1126406,0.1291419,0.01384193,-0.9913073,0.020989
-0.2871954,1.590122,-0.1128411,0.1285312,0.01385108,-0.9913794,0.02132251
-0.2870171,1.590011,-0.1129205,0.1280231,0.01374796,-0.9914396,0.02164882
-0.2869635,1.589985,-0.1127837,0.1277076,0.01387419,-0.9914759,0.02176826
-0.2869635,1.589985,-0.1127837,0.1277076,0.01387419,-0.9914759,0.02176826
-0.2869465,1.589893,-0.1127267,0.1275528,0.01412117,-0.9914837,0.02215568
-0.2867545,1.589829,-0.1127975,0.1275159,0.01428014,-0.9914736,0.02271197
-0.2866559,1.589685,-0.1128757,0.1273172,0.01414805,-0.991491,0.02314931
