TimeStamp, LeftEye X,LeftEye Y,RightEye X,RightEye Y,Eye X,Eye Y,x,y,z,qx,qy,qz,qw,pitch,yaw,roll
2019-07-25 16:57:06.574,0.6474284,0.6966938,0.5182132,0.4334244,0.5828208,0.5650591,-0.006040931,1.714639,-0.1044209,-0.01910079,0.912203,0.4047348,0.06091639,312.2066,171.8124,1.233537
2019-07-25 16:57:06.592,0.6444076,0.6972097,0.5185355,0.4342929,0.5814716,0.5657513,-0.00673461,1.714555,-0.1034429,-0.01995019,0.9113595,0.4067366,0.05992745,311.9475,172.0024,1.061701
2019-07-25 16:57:06.608,0.6444076,0.6972097,0.5185355,0.4342929,0.5814716,0.5657513,-0.007023692,1.714504,-0.1025636,-0.02173606,0.9108331,0.407854,0.05971397,311.7919,172.1476,0.7835374
2019-07-25 16:57:06.626,0.6444076,0.6972097,0.5170799,0.4383199,0.5807438,0.5677648,-0.007023692,1.714504,-0.1025636,-0.02173606,0.9108331,0.407854,0.05971397,311.7919,172.1476,0.7835374
2019-07-25 16:57:06.641,0.6444076,0.6972097,0.5160713,0.4422362,0.5802394,0.569723,-0.007126689,1.714727,-0.1019218,-0.02213852,0.9098781,0.4100466,0.05910636,311.5133,172.2478,0.7076658
2019-07-25 16:57:06.659,0.6444076,0.6972097,0.5160713,0.4422362,0.5802394,0.569723,-0.007167459,1.715058,-0.1014717,-0.02051762,0.9093353,0.4114838,0.0580471,311.3459,172.285,0.9069211
2019-07-25 16:57:06.675,0.6444076,0.6972097,0.5173526,0.4403251,0.5808802,0.5687674,-0.00720644,1.715183,-0.1010404,-0.01970897,0.9088867,0.4126469,0.05708768,311.2057,172.3666,0.9817879
2019-07-25 16:57:06.692,0.6444076,0.6972097,0.5175498,0.4391228,0.5809788,0.5681663,-0.007325053,1.715091,-0.1007326,-0.01934574,0.9088287,0.4128751,0.05648203,311.1795,172.4342,0.9987042
2019-07-25 16:57:06.708,0.6444076,0.6972097,0.5175498,0.4391228,0.5809788,0.5681663,-0.007780552,1.714774,-0.100162,-0.01966242,0.9090089,0.4126181,0.05534068,311.208,172.6408,0.8630003
2019-07-25 16:57:06.726,0.6444076,0.6972097,0.5172338,0.441023,0.5808207,0.5691164,-0.007890821,1.714712,-0.09985471,-0.02053541,0.9089813,0.4126697,0.05509146,311.1943,172.7422,0.707852
2019-07-25 16:57:06.742,0.6444076,0.6972097,0.5172338,0.441023,0.5808207,0.5691164,-0.00808382,1.714571,-0.09910679,-0.02172166,0.9087293,0.413198,0.05483227,311.1184,172.8629,0.5083852
2019-07-25 16:57:06.759,0.6444076,0.6972097,0.5148351,0.4436442,0.5796213,0.5704269,-0.008188963,1.714497,-0.09882927,-0.02147917,0.9086058,0.4135125,0.05460338,311.0806,172.8788,0.5341604
2019-07-25 16:57:06.775,0.6444076,0.6972097,0.51366,0.4451464,0.5790339,0.5711781,-0.008317947,1.714472,-0.09843087,-0.01948007,0.9086146,0.4137073,0.05372398,311.0712,172.8732,0.7894606
2019-07-25 16:57:06.792,0.6444076,0.6972097,0.51366,0.4451464,0.5790339,0.5711781,-0.008491635,1.714426,-0.09817433,-0.01890317,0.9085205,0.4139927,0.05332336,311.0395,172.8925,0.8554933
2019-07-25 16:57:06.808,0.6444076,0.6972097,0.5164267,0.44553,0.5804172,0.5713699,-0.008591413,1.714582,-0.09789276,-0.01990233,0.9083537,0.4144078,0.05257108,310.979,173.08,0.6478654
2019-07-25 16:57:06.825,0.6444076,0.6972097,0.5164267,0.44553,0.5804172,0.5713699,-0.008714914,1.714659,-0.09763098,-0.02098687,0.9081489,0.4148546,0.05216189,310.9144,173.2192,0.4514901
2019-07-25 16:57:06.841,0.6440441,0.6945373,0.5144534,0.449966,0.5792488,0.5722517,-0.008633256,1.71494,-0.09719849,-0.02165364,0.9078069,0.4156435,0.05155849,310.81,173.3565,0.3108082
2019-07-25 16:57:06.858,0.6440441,0.6945373,0.5144534,0.449966,0.5792488,0.5722517,-0.008528113,1.715063,-0.09684587,-0.02119107,0.9074821,0.4164225,0.05118139,310.7152,173.3761,0.365854
2019-07-25 16:57:06.874,0.6440441,0.6945373,0.5144534,0.449966,0.5792488,0.5722517,-0.00846827,1.715323,-0.09618187,-0.020296,0.9067926,0.4180849,0.05020222,310.512,173.4523,0.4559197
2019-07-25 16:57:06.892,0.6384045,0.6971427,0.5147367,0.4494672,0.5765706,0.573305,-0.008406878,1.715471,-0.09587145,-0.0201756,0.9065324,0.4187262,0.04960127,310.4317,173.534,0.4381122
2019-07-25 16:57:06.908,0.6384045,0.6971427,0.5147367,0.4494672,0.5765706,0.573305,-0.007788181,1.715699,-0.0955143,-0.02009828,0.9063715,0.4191299,0.04916207,310.3812,173.5953,0.4225191
2019-07-25 16:57:06.925,0.6352919,0.6971774,0.5144758,0.4456113,0.5748838,0.5713943,-0.007559419,1.715759,-0.09524131,-0.01984384,0.9063694,0.4191441,0.04918389,310.3812,173.5728,0.4650576
2019-07-25 16:57:06.941,0.6349667,0.6979259,0.5169333,0.438127,0.57595,0.5680265,-0.007524729,1.715456,-0.09460187,-0.01875955,0.906891,0.4180595,0.04922492,310.5256,173.4964,0.6288987
2019-07-25 16:57:06.958,0.6349667,0.6979259,0.5169333,0.438127,0.57595,0.5680265,-0.007403493,1.71522,-0.0946281,-0.01856794,0.9073635,0.4170795,0.04890238,310.6501,173.5433,0.6241794
2019-07-25 16:57:06.975,0.2304584,0.2815732,0.7802003,1.045604,0.5053294,0.6635888,-0.00731349,1.714848,-0.09429479,-0.01872417,0.9079949,0.4157787,0.04819474,310.8123,173.6797,0.5324615
2019-07-25 16:57:06.993,0.2304584,0.2815732,0.7802003,1.045604,0.5053294,0.6635888,-0.007178903,1.714784,-0.09414029,-0.01849476,0.9080313,0.4157747,0.04762948,310.8141,173.7533,0.5276062
2019-07-25 16:57:07.009,0.2304584,0.2815732,0.6962282,1.235112,0.4633433,0.7583427,-0.007434607,1.714625,-0.09322286,-0.01777999,0.9082019,0.4155546,0.04655875,310.846,173.8742,0.5606562
2019-07-25 16:57:07.025,0.5439031,0.5799169,0.6904413,1.203595,0.6171721,0.8917559,-0.007279992,1.714597,-0.09311247,-0.01767197,0.908362,0.4152806,0.04591629,310.8808,173.9712,0.5279965
2019-07-25 16:57:07.042,0.5439031,0.5799169,0.6904413,1.203595,0.6171721,0.8917559,-0.007174253,1.7145,-0.09246159,-0.01713773,0.9088027,0.4145468,0.04398904,310.9755,174.2457,0.464968
2019-07-25 16:57:07.060,0.5439031,0.5799169,0.6904413,1.203595,0.6171721,0.8917559,-0.007039309,1.714421,-0.09211183,-0.0165854,0.908875,0.4145064,0.04307612,310.9836,174.3515,0.4859612
2019-07-25 16:57:07.075,0.5241001,0.4579737,0.5371476,0.4005001,0.5306238,0.4292369,-0.006554842,1.714287,-0.0914104,-0.01556193,0.908917,0.4145171,0.04246609,310.9882,174.3746,0.6042247
2019-07-25 16:57:07.093,0.5241001,0.4579737,0.5371476,0.4005001,0.5306238,0.4292369,-0.006005645,1.714314,-0.09113932,-0.01508149,0.9088676,0.4146308,0.04258592,310.9769,174.3198,0.6903316
2019-07-25 16:57:07.109,0.5222192,0.460498,0.5352448,0.404676,0.528732,0.432587,-0.005341053,1.714477,-0.09013009,-0.01413119,0.9086146,0.4151743,0.04301225,310.9149,174.1786,0.8779722
2019-07-25 16:57:07.126,0.5201288,0.4667957,0.5371805,0.4073489,0.5286547,0.4370723,-0.004719019,1.714677,-0.08980942,-0.01392244,0.9084774,0.4154787,0.04304082,310.878,174.1562,0.9165469
2019-07-25 16:57:07.142,0.5201288,0.4667957,0.5371805,0.4073489,0.5286547,0.4370723,-0.00354743,1.714784,-0.08897328,-0.0134355,0.9085306,0.4153429,0.04338118,310.8986,174.0679,1.0172
2019-07-25 16:57:07.160,0.5232832,0.4623124,0.5364271,0.4075254,0.5298551,0.4349189,-0.002725363,1.714789,-0.08867598,-0.01266005,0.9087082,0.4149639,0.04352076,310.9515,173.9931,1.146175
2019-07-25 16:57:07.176,0.5232832,0.4623124,0.5364271,0.4075254,0.5298551,0.4349189,-0.001136541,1.714685,-0.08801866,-0.009896734,0.9090689,0.4142399,0.043602,311.0612,173.7882,1.581589
2019-07-25 16:57:07.193,0.5232832,0.4623124,0.5364271,0.4075254,0.5298551,0.4349189,-0.0002048016,1.714739,-0.08765554,-0.008392722,0.9091381,0.4140973,0.04382732,311.0899,173.6459,1.834258
2019-07-25 16:57:07.209,0.5210718,0.4707197,0.5396804,0.4142093,0.5303761,0.4424645,0.002336979,1.71493,-0.08640814,-0.005067021,0.9089115,0.4145254,0.0449774,311.0628,173.2191,2.449767
2019-07-25 16:57:07.227,0.5229678,0.472595,0.5423943,0.4151372,0.532681,0.4438661,0.002336979,1.71493,-0.08640814,-0.005067021,0.9089115,0.4145254,0.0449774,311.0628,173.2191,2.449767
2019-07-25 16:57:07.243,0.5268911,0.4744092,0.5434519,0.4146037,0.5351715,0.4445064,0.004268646,1.715037,-0.08565378,-0.003670238,0.9086337,0.4150074,0.04626288,311.0167,172.908,2.771157
2019-07-25 16:57:07.260,0.5285559,0.4781789,0.5451354,0.4178266,0.5368457,0.4480028,0.006257057,1.715003,-0.08481145,-0.00293223,0.908479,0.4152075,0.04753992,311.0014,172.649,2.983706
2019-07-25 16:57:07.276,0.5285559,0.4781789,0.5451354,0.4178266,0.5368457,0.4480028,0.007810116,1.714973,-0.08358002,-0.001208434,0.9079163,0.4163919,0.0480036,310.8684,172.4334,3.31024
2019-07-25 16:57:07.294,0.5305347,0.4815811,0.5470191,0.4227158,0.5387769,0.4521484,0.007810116,1.714973,-0.08358002,-0.001208434,0.9079163,0.4163919,0.0480036,310.8684,172.4334,3.31024
2019-07-25 16:57:07.310,0.5362395,0.4835252,0.5494158,0.4224124,0.5428276,0.4529688,0.009601116,1.71528,-0.0826149,0.001953125,0.9066293,0.4191271,0.0484968,310.5537,172.081,3.897639
2019-07-25 16:57:07.327,0.5362395,0.4835252,0.5494158,0.4224124,0.5428276,0.4529688,0.01102972,1.715477,-0.08173561,0.00436732,0.9059433,0.420444,0.04974571,310.4156,171.6807,4.400414
2019-07-25 16:57:07.344,0.5382971,0.4828774,0.5545632,0.4178962,0.5464301,0.4503868,0.01102972,1.715477,-0.08173561,0.00436732,0.9059433,0.420444,0.04974571,310.4156,171.6807,4.400414
2019-07-25 16:57:07.361,0.5382971,0.4828774,0.5545632,0.4178962,0.5464301,0.4503868,0.01230812,1.715484,-0.08103037,0.005094882,0.9059484,0.4203143,0.05067051,310.4431,171.4813,4.582452
2019-07-25 16:57:07.377,0.5413466,0.485942,0.5574331,0.4204445,0.5493898,0.4531932,0.01369667,1.715583,-0.08043551,0.004438393,0.9059161,0.4203268,0.05120264,310.4381,171.4438,4.517251
2019-07-25 16:57:07.395,0.5455695,0.4911275,0.5596168,0.4262727,0.5525932,0.4587001,0.01490545,1.715845,-0.07972431,0.005901188,0.905252,0.4216602,0.05183304,310.2878,171.2094,4.825572
2019-07-25 16:57:07.410,0.5455695,0.4911275,0.5596168,0.4262727,0.5525932,0.4587001,0.01616263,1.716169,-0.07925677,0.009684416,0.9046488,0.4228995,0.05169818,310.1686,170.9261,5.448605
2019-07-25 16:57:07.428,0.5456707,0.4910417,0.5613623,0.4258406,0.5535165,0.4584411,0.01616263,1.716169,-0.07925677,0.009684416,0.9046488,0.4228995,0.05169818,310.1686,170.9261,5.448605
2019-07-25 16:57:07.444,0.550567,0.4904931,0.5635036,0.4240303,0.5570353,0.4572617,0.01707506,1.716374,-0.07897735,0.01253467,0.9046913,0.4228131,0.05104525,310.204,170.822,5.854625
2019-07-25 16:57:07.461,0.5482186,0.4882147,0.5637594,0.4237177,0.555989,0.4559662,0.01812673,1.716276,-0.07879567,0.01352779,0.9054263,0.4211478,0.05152567,310.4261,170.7085,6.010072
2019-07-25 16:57:07.477,0.5482186,0.4882147,0.5637594,0.4237177,0.555989,0.4559662,0.01812673,1.716276,-0.07879567,0.01352779,0.9054263,0.4211478,0.05152567,310.4261,170.7085,6.010072
2019-07-25 16:57:07.495,0.5498606,0.4904591,0.5646616,0.4268109,0.5572611,0.458635,0.01919103,1.715982,-0.07846379,0.01268004,0.9065188,0.4186768,0.05265491,310.7345,170.6441,5.900213
2019-07-25 16:57:07.510,0.5498606,0.4904591,0.5646616,0.4268109,0.5572611,0.458635,0.02037239,1.715447,-0.07816505,0.01293312,0.9078141,0.4158963,0.05231293,311.0829,170.7406,5.851367
2019-07-25 16:57:07.528,0.5528387,0.4903714,0.5612868,0.4305942,0.5570627,0.4604828,0.02143002,1.714656,-0.07769227,0.01504637,0.9088175,0.4136675,0.05199579,311.3809,170.6888,6.110431
2019-07-25 16:57:07.543,0.5528387,0.4903714,0.5612868,0.4305942,0.5570627,0.4604828,0.02143002,1.714656,-0.07769227,0.01504637,0.9088175,0.4136675,0.05199579,311.3809,170.6888,6.110431
2019-07-25 16:57:07.561,0.5522,0.4925233,0.5619557,0.4314856,0.5570779,0.4620045,0.0225997,1.714013,-0.07715344,0.01710858,0.9093664,0.4123482,0.05223939,311.5685,170.5344,6.420538
2019-07-25 16:57:07.577,0.5526325,0.4965768,0.5641881,0.435178,0.5584103,0.4658774,0.0238657,1.713743,-0.07672119,0.01809154,0.9094213,0.4122275,0.05190372,311.5913,170.521,6.547976
2019-07-25 16:57:07.595,0.5515379,0.4987947,0.5622016,0.4320694,0.5568697,0.465432,0.02459669,1.713399,-0.07636428,0.01849476,0.9095309,0.4119232,0.05225651,311.636,170.4442,6.628707
2019-07-25 16:57:07.611,0.5490925,0.499502,0.5627825,0.4304804,0.5559375,0.4649912,0.02459669,1.713399,-0.07636428,0.01849476,0.9095309,0.4119232,0.05225651,311.636,170.4442,6.628707
2019-07-25 16:57:07.628,0.5490925,0.499502,0.5627825,0.4304804,0.5559375,0.4649912,0.02527094,1.713123,-0.07633281,0.01913703,0.909756,0.4112276,0.05357024,311.7392,170.2091,6.804578
2019-07-25 16:57:07.644,0.5515565,0.5012471,0.5623422,0.4332751,0.5569494,0.4672611,0.0256722,1.713274,-0.07646537,0.01787653,0.909779,0.4109727,0.05553461,311.7719,169.9945,6.739117
2019-07-25 16:57:07.661,0.5515565,0.5012471,0.5634915,0.4310485,0.557524,0.4661478,0.02596283,1.713337,-0.07712531,0.0159581,0.9102926,0.4097576,0.05666982,311.9104,169.9775,6.489529
2019-07-25 16:57:07.679,0.5527842,0.4953984,0.5634559,0.4296247,0.5581201,0.4625115,0.02596283,1.713337,-0.07712531,0.0159581,0.9102926,0.4097576,0.05666982,311.9104,169.9775,6.489529
2019-07-25 16:57:07.695,0.5527842,0.4953984,0.5631329,0.4296142,0.5579586,0.4625063,0.02586341,1.712865,-0.07765126,0.01561069,0.9113451,0.4074692,0.05634864,312.1892,170.1032,6.358252
2019-07-25 16:57:07.711,0.5515844,0.4979005,0.5594761,0.4337052,0.5555303,0.4658028,0.02580237,1.712801,-0.0784049,0.01641789,0.912397,0.405004,0.05686865,312.5081,170.0225,6.460103
2019-07-25 16:57:07.727,0.5505204,0.4968195,0.5595939,0.4332188,0.5550572,0.4650192,0.02553391,1.712971,-0.07911563,0.0166325,0.9131048,0.4031713,0.05844593,312.7493,169.8049,6.556116
2019-07-25 16:57:07.743,0.5492663,0.4951665,0.5572734,0.4282345,0.5532699,0.4617005,0.02553391,1.712971,-0.07911563,0.0166325,0.9131048,0.4031713,0.05844593,312.7493,169.8049,6.556116
2019-07-25 16:57:07.759,0.5492663,0.4951665,0.5572734,0.4282345,0.5532699,0.4617005,0.02553391,1.712785,-0.08029342,0.01333196,0.9147179,0.3992705,0.06080009,313.2126,169.7469,6.11528
2019-07-25 16:57:07.778,0.5478866,0.4905601,0.5516353,0.425917,0.5497609,0.4582385,0.02580714,1.712284,-0.08130169,0.01047247,0.9168141,0.3943666,0.0617835,313.7944,169.8847,5.633179
2019-07-25 16:57:07.794,0.5464715,0.4912856,0.5496773,0.4288833,0.5480744,0.4600844,0.02640557,1.711859,-0.08219552,0.01100124,0.9184349,0.3905499,0.06186424,314.2725,169.9158,5.633825
2019-07-25 16:57:07.811,0.5423791,0.4891178,0.5439879,0.4278272,0.5431834,0.4584725,0.02640557,1.711859,-0.08219552,0.01100124,0.9184349,0.3905499,0.06186424,314.2725,169.9158,5.633825
2019-07-25 16:57:07.826,0.5414035,0.4875954,0.5439879,0.4278272,0.5426957,0.4577113,0.02732968,1.711302,-0.0832932,0.01323774,0.9205118,0.385519,0.0621128,314.9191,169.8398,5.873877
2019-07-25 16:57:07.845,0.5394086,0.4862102,0.5413059,0.4283359,0.5403572,0.4572731,0.02829933,1.710461,-0.08461809,0.01448322,0.922884,0.3797177,0.06236861,315.648,169.8414,5.947922
2019-07-25 16:57:07.860,0.5391611,0.4878122,0.5408255,0.4296858,0.5399933,0.458749,0.02916217,1.709823,-0.08570194,0.01522653,0.9247591,0.3750627,0.06258352,316.2289,169.8567,5.970187
2019-07-25 16:57:07.877,0.5390469,0.4914072,0.5387339,0.4290996,0.5388904,0.4602534,0.02916217,1.709823,-0.08570194,0.01522653,0.9247591,0.3750627,0.06258352,316.2289,169.8567,5.970187
2019-07-25 16:57:07.894,0.5330772,0.4956843,0.5359571,0.4298012,0.5345172,0.4627427,0.03038025,1.70897,-0.08695412,0.01501266,0.9267881,0.3699765,0.06289583,316.8515,169.9203,5.850363
2019-07-25 16:57:07.911,0.5330772,0.4956843,0.5359571,0.4298012,0.5345172,0.4627427,0.03153467,1.708055,-0.08793926,0.01458472,0.9285247,0.3655405,0.06332038,317.3919,169.9647,5.7217
2019-07-25 16:57:07.927,0.5287313,0.4998928,0.5329636,0.4417335,0.5308475,0.4708132,0.03248882,1.707364,-0.08871388,0.01770819,0.9287406,0.3645254,0.06518098,317.5621,169.5402,6.255321
2019-07-25 16:57:07.945,0.5287313,0.4998928,0.5329636,0.4417335,0.5308475,0.4708132,0.03248882,1.707364,-0.08871388,0.01770819,0.9287406,0.3645254,0.06518098,317.5621,169.5402,6.255321
2019-07-25 16:57:07.960,0.5346243,0.5055123,0.5453608,0.4382768,0.5399926,0.4718945,0.03323793,1.707233,-0.08971429,0.02193499,0.9284599,0.3644644,0.06816673,317.6397,168.8755,7.028769
2019-07-25 16:57:07.978,0.5346243,0.5055123,0.5453608,0.4382768,0.5399926,0.4718945,0.03289509,1.707174,-0.09020615,0.02088723,0.92862,0.3638383,0.06964323,317.7144,168.733,6.946264
2019-07-25 16:57:07.996,0.5394284,0.5069485,0.5508648,0.4396898,0.5451466,0.4733192,0.03236413,1.707102,-0.09114599,0.01842251,0.9292059,0.3622789,0.07064761,317.882,168.7556,6.613108
2019-07-25 16:57:08.011,0.5394284,0.5069485,0.5508648,0.4396898,0.5451466,0.4733192,0.03187466,1.707099,-0.09153891,0.01667053,0.9294836,0.3617121,0.07033306,317.9279,168.9081,6.3322
2019-07-25 16:57:08.027,0.5394284,0.5069485,0.5508648,0.4396898,0.5451466,0.4733192,0.03077483,1.706964,-0.09205842,0.01401099,0.9299479,0.3607667,0.06962739,318.0072,169.1732,5.892181
2019-07-25 16:57:08.046,0.5391448,0.5108743,0.5494709,0.4468298,0.5443078,0.4788521,0.03019071,1.707022,-0.09228826,0.0134715,0.9300985,0.3605056,0.06907292,318.0293,169.2873,5.778927
2019-07-25 16:57:08.061,0.5391448,0.5108743,0.5494709,0.4468298,0.5443078,0.4788521,0.0290935,1.707294,-0.09261966,0.01237555,0.930071,0.3608515,0.06783047,317.9672,169.5197,5.560698
2019-07-25 16:57:08.078,0.5391448,0.5108743,0.5494709,0.4468298,0.5443078,0.4788521,0.02853799,1.707586,-0.09264183,0.01168182,0.929907,0.3614755,0.06687315,317.8777,169.6846,5.420983
2019-07-25 16:57:08.095,0.5374292,0.5116483,0.5455536,0.4519842,0.5414914,0.4818162,0.02739,1.708001,-0.09268761,0.01058428,0.9295097,0.3629119,0.06476703,317.6786,170.0241,5.174631
2019-07-25 16:57:08.112,0.5245752,0.5106376,0.5400191,0.4490538,0.5322971,0.4798457,0.02688026,1.708167,-0.09263778,0.01020949,0.92934,0.3635716,0.06354988,317.5873,170.2098,5.065316
2019-07-25 16:57:08.128,0.5245752,0.5106376,0.5400191,0.4490538,0.5322971,0.4798457,0.02596235,1.708535,-0.09258342,0.009774776,0.929091,0.3646477,0.06104346,317.4379,170.5794,4.881936
2019-07-25 16:57:08.145,0.5245752,0.5106376,0.5400191,0.4490538,0.5322971,0.4798457,0.02565479,1.708753,-0.09248805,0.009593205,0.9288595,0.3654292,0.05991203,317.3346,170.7411,4.806125
2019-07-25 16:57:08.161,0.5154152,0.5064198,0.5292564,0.4483757,0.5223358,0.4773978,0.02555227,1.70936,-0.09249735,0.01005433,0.928327,0.3670453,0.05818542,317.1324,170.9402,4.803997
2019-07-25 16:57:08.178,0.5107824,0.5046946,0.5240602,0.4453829,0.5174214,0.4750388,0.02547359,1.709545,-0.09235215,0.01076021,0.9281138,0.3676676,0.05752971,317.0596,170.9857,4.88008
2019-07-25 16:57:08.194,0.5107824,0.5046946,0.5240602,0.4453829,0.5174214,0.4750388,0.02557683,1.709748,-0.09217143,0.01189481,0.927938,0.3682282,0.05654597,316.9967,171.0556,4.998484
2019-07-25 16:57:08.212,0.5080237,0.5029311,0.5228593,0.440115,0.5154415,0.471523,0.02563262,1.709765,-0.09211373,0.01208003,0.927917,0.3683334,0.05616654,316.9835,171.0986,5.005503
2019-07-25 16:57:08.228,0.5080237,0.5029311,0.5228593,0.440115,0.5154415,0.471523,0.02590299,1.709869,-0.09189749,0.01175874,0.9279686,0.3683839,0.05504018,316.9683,171.2805,4.895089
2019-07-25 16:57:08.245,0.5084164,0.5014703,0.5215085,0.4387434,0.5149624,0.4701068,0.02604818,1.709855,-0.09180522,0.01140884,0.9280308,0.3683321,0.05440681,316.9681,171.3936,4.806981
2019-07-25 16:57:08.261,0.5084164,0.5014703,0.5215085,0.4387434,0.5149624,0.4701068,0.02631998,1.709848,-0.09150314,0.01133283,0.9279563,0.3686072,0.05382637,316.9307,171.4784,4.767363
2019-07-25 16:57:08.279,0.5005617,0.4989614,0.5183435,0.438832,0.5094526,0.4688967,0.02660251,1.709786,-0.09128523,0.01162876,0.9278986,0.3687393,0.05385404,316.9173,171.4554,4.81426
2019-07-25 16:57:08.295,0.5002972,0.5005677,0.5170841,0.4390753,0.5086907,0.4698215,0.02750039,1.709745,-0.09109044,0.01187475,0.9277558,0.3690112,0.05439585,316.8891,171.3579,4.885978
2019-07-25 16:57:08.313,0.5002972,0.5005677,0.5170841,0.4390753,0.5086907,0.4698215,0.02780294,1.70978,-0.09063029,0.0121139,0.9275371,0.3694668,0.05497611,316.8386,171.2522,4.962307
2019-07-25 16:57:08.330,0.4975979,0.4994164,0.5160347,0.4427548,0.5068163,0.4710855,0.02895379,1.709897,-0.09010983,0.01264592,0.9269767,0.3705737,0.05682711,316.718,170.9327,5.167023
2019-07-25 16:57:08.345,0.4975979,0.4994164,0.5149539,0.442236,0.5062759,0.4708261,0.02950215,1.709847,-0.08974004,0.01293427,0.9267341,0.3710105,0.05786094,316.6732,170.7573,5.277236
2019-07-25 16:57:08.361,0.4975979,0.4994164,0.5149539,0.442236,0.5062759,0.4708261,0.03059363,1.709607,-0.08915806,0.01302554,0.9266269,0.3710651,0.05919214,316.675,170.5561,5.368878
2019-07-25 16:57:08.380,0.5010374,0.5020855,0.5196845,0.4385922,0.510361,0.4703389,0.0311141,1.709463,-0.08885598,0.01275971,0.9265824,0.3711311,0.05953078,316.6662,170.5207,5.351099
2019-07-25 16:57:08.395,0.5028677,0.5017356,0.5196845,0.4385922,0.5112761,0.4701639,0.03210282,1.709526,-0.08819532,0.01312071,0.926208,0.371989,0.05992434,316.567,170.427,5.443426
2019-07-25 16:57:08.413,0.5029162,0.4999371,0.5221848,0.4409759,0.5125505,0.4704565,0.0324893,1.70955,-0.08770919,0.0138414,0.9258391,0.3728081,0.06036979,316.4767,170.3052,5.590923
2019-07-25 16:57:08.428,0.5032106,0.501435,0.5224003,0.4414091,0.5128055,0.4714221,0.03334999,1.709642,-0.08694243,0.0152583,0.9251041,0.3743976,0.06145025,316.3035,170.0345,5.894002
2019-07-25 16:57:08.446,0.5066938,0.5006664,0.5263053,0.4387694,0.5164995,0.4697179,0.03360844,1.709759,-0.08644223,0.01547166,0.9247609,0.3751713,0.06184256,316.2134,169.9494,5.964633
2019-07-25 16:57:08.462,0.5066938,0.5006664,0.5263053,0.4387694,0.5164995,0.4697179,0.03399944,1.710032,-0.08555365,0.01519763,0.9240217,0.3770278,0.06166835,315.9816,169.9553,5.953463
2019-07-25 16:57:08.480,0.5089085,0.5037904,0.5382115,0.4348668,0.52356,0.4693286,0.0340867,1.710238,-0.08504772,0.0147811,0.9236371,0.3780326,0.06137989,315.8519,170.0031,5.896305
2019-07-25 16:57:08.496,0.5089085,0.5037904,0.5382115,0.4348668,0.52356,0.4693286,0.03423357,1.710492,-0.08406401,0.01364023,0.9226297,0.3806767,0.06044663,315.5089,170.1589,5.72747
2019-07-25 16:57:08.513,0.5089085,0.5037904,0.5382115,0.4348668,0.52356,0.4693286,0.0344243,1.710545,-0.08365512,0.01329334,0.9220404,0.3821828,0.06000982,315.3173,170.2161,5.681046
2019-07-25 16:57:08.529,0.5586059,0.5340048,0.5799367,0.4720282,0.5692713,0.5030165,0.03466368,1.711209,-0.08235931,0.01302897,0.9203982,0.3862852,0.05900102,314.8029,170.3045,5.665554
2019-07-25 16:57:08.546,0.5586059,0.5340048,0.5799367,0.4720282,0.5692713,0.5030165,0.03465462,1.711664,-0.0812943,0.01312809,0.9193472,0.3887529,0.05915841,314.5005,170.2266,5.742703
2019-07-25 16:57:08.563,0.5528648,0.5371087,0.5649447,0.4859222,0.5589048,0.5115155,0.03517485,1.712489,-0.07971239,0.01270705,0.9171697,0.3936549,0.06061452,313.8996,169.9341,5.879684
2019-07-25 16:57:08.581,0.5528648,0.5371087,0.5613043,0.4776687,0.5570846,0.5073887,0.03532553,1.712827,-0.07876658,0.01218198,0.9161636,0.3958675,0.0615209,313.6259,169.7838,5.909035
2019-07-25 16:57:08.596,0.5476798,0.5381619,0.5613043,0.4776687,0.5544921,0.5079153,0.03602791,1.71322,-0.07737017,0.01070884,0.9146036,0.3992112,0.06337178,313.2072,169.5251,5.884049
2019-07-25 16:57:08.612,0.5419004,0.5372412,0.5565912,0.4756939,0.5492458,0.5064676,0.03656483,1.713282,-0.07682228,0.01041039,0.9140542,0.4002841,0.06457082,313.0785,169.337,5.94363
2019-07-25 16:57:08.629,0.5341958,0.533098,0.5508519,0.4747508,0.5425239,0.5039244,0.03774571,1.713424,-0.07557392,0.01101748,0.9128672,0.4024073,0.06797443,312.8454,168.7239,6.31695
2019-07-25 16:57:08.646,0.5278553,0.5418458,0.5463843,0.4763695,0.5371198,0.5091076,0.03839016,1.713727,-0.07471108,0.01175303,0.9121473,0.4035351,0.0707711,312.7347,168.2155,6.64771
2019-07-25 16:57:08.662,0.5278553,0.5418458,0.5463843,0.4763695,0.5371198,0.5091076,0.04025412,1.71459,-0.07299542,0.01134006,0.9096761,0.407521,0.07929385,312.3004,166.8156,7.277906
2019-07-25 16:57:08.681,0.5278553,0.5418458,0.5463843,0.4763695,0.5371198,0.5091076,0.04130054,1.715003,-0.07205391,0.01039176,0.9077944,0.4106333,0.08474432,311.9456,165.9391,7.605311
2019-07-25 16:57:08.696,0.5278553,0.5418458,0.5463843,0.4763695,0.5371198,0.5091076,0.0435617,1.715653,-0.07002926,0.005864459,0.9039112,0.4171991,0.09410093,311.1388,164.5724,7.785433
