x,y,z,qw,qx,qy,qz
-0.06774211,1.519637,-0.3061845,-0.001975881,0.01826899,0.943435,-0.3310482
-0.06789839,1.518583,-0.307327,-0.003201874,0.01908674,0.9425499,-0.3335042
-0.06830537,1.516769,-0.3098533,-0.005824942,0.020474,0.9410747,-0.3375281
-0.06849432,1.515801,-0.3110268,-0.006916121,0.02106482,0.9403984,-0.3393514
-0.06867588,1.514144,-0.3130994,-0.008582333,0.02244468,0.9389064,-0.3433328
-0.06885099,1.513245,-0.313839,-0.009111222,0.0229781,0.9381275,-0.3454067
-0.06871116,1.511752,-0.3154397,-0.009323807,0.02424748,0.9366158,-0.3493938
-0.06858766,1.511082,-0.3162735,-0.009187769,0.02469293,0.9360201,-0.350959
-0.06811881,1.509955,-0.3177373,-0.008325876,0.02512337,0.9351206,-0.3533398
-0.06784129,1.509487,-0.3184233,-0.007504098,0.02518941,0.9347817,-0.3542491
-0.06690931,1.508841,-0.3197119,-0.005181881,0.02551474,0.934238,-0.3556986
-0.0664854,1.508626,-0.3202248,-0.003680374,0.02565888,0.9341707,-0.3558836
-0.06528604,1.508539,-0.3212271,-0.0005725605,0.02568297,0.9341937,-0.35584
-0.06475782,1.508589,-0.3215504,0.001098633,0.02584866,0.9343539,-0.355406
-0.06331074,1.509428,-0.3221073,0.00493442,0.02667732,0.9350063,-0.3535919
-0.06259811,1.509996,-0.3222213,0.006871811,0.02706852,0.9355557,-0.3520733
-0.06119442,1.511804,-0.3223007,0.01104652,0.0281607,0.937124,-0.3476831
-0.06053662,1.512906,-0.3222091,0.01303354,0.02876097,0.9382718,-0.3444546
-0.05899692,1.515547,-0.3220878,0.01676857,0.03006798,0.9408953,-0.3369434
-0.0581466,1.517195,-0.3219202,0.01883367,0.0310342,0.9425496,-0.3320881
-0.0564065,1.521029,-0.3214297,0.02314029,0.03319796,0.946252,-0.3208886
-0.05552852,1.523212,-0.3212495,0.02525587,0.03408014,0.9482781,-0.314594
-0.05349827,1.528517,-0.3207633,0.02944072,0.03590632,0.9531471,-0.2989224
-0.05244708,1.531553,-0.3205702,0.03139462,0.03656979,0.9558906,-0.2897416
-0.05023515,1.538713,-0.320133,0.03477205,0.03748314,0.9622365,-0.2673705
-0.0491519,1.542635,-0.3196571,0.03628077,0.03791674,0.9656261,-0.2545825
-0.04716885,1.550772,-0.3180988,0.03932938,0.0384318,0.9717117,-0.2296794
-0.04620862,1.554916,-0.3171465,0.04082225,0.03860009,0.9745861,-0.2168537
-0.04414845,1.563304,-0.31479,0.04356765,0.03892034,0.9796852,-0.1918438
-0.04318047,1.567365,-0.3131988,0.04491789,0.03891421,0.9819373,-0.1796306
-0.04145765,1.574915,-0.3094761,0.04773667,0.03864388,0.9856103,-0.1574808
-0.04057932,1.578408,-0.3074105,0.04921342,0.03838932,0.9870702,-0.147637
-0.03880298,1.584577,-0.3029749,0.05187199,0.03802485,0.9892442,-0.131375
-0.03796673,1.587466,-0.3005545,0.05327205,0.03793128,0.9901522,-0.1237817
-0.03648949,1.592526,-0.2958272,0.0558486,0.03729463,0.9915773,-0.1107454
-0.03570032,1.594756,-0.2934251,0.0569527,0.03650841,0.9921771,-0.1049198
-0.03449035,1.598735,-0.2886701,0.05865107,0.03460624,0.9932207,-0.09420832
-0.03386259,1.600567,-0.2864101,0.05925015,0.03391688,0.9936596,-0.08932921
-0.03271461,1.603998,-0.2822783,0.06064155,0.03332363,0.9944413,-0.07936373
-0.03219926,1.605711,-0.2802393,0.06132864,0.03343256,0.9947848,-0.07432569
-0.03142822,1.60912,-0.2760727,0.06282993,0.03341985,0.9954153,-0.0639053
-0.03101766,1.6107,-0.2741613,0.0633706,0.0331672,0.9956976,-0.05890977
-0.03029704,1.613397,-0.2703905,0.06381184,0.03207268,0.9961789,-0.05026926
-0.03003323,1.614471,-0.2686064,0.06384651,0.03163176,0.9963503,-0.04700056
-0.02967989,1.616453,-0.2648661,0.06374654,0.03086931,0.9965957,-0.0421945
-0.0294987,1.617298,-0.2630363,0.06364922,0.03032041,0.9967032,-0.04015186
-0.02917898,1.618949,-0.2597795,0.06321227,0.02927729,0.9969447,-0.03533192
-0.02909315,1.619762,-0.2581992,0.06299811,0.02882333,0.9970661,-0.03255435
-0.02902865,1.621375,-0.2553389,0.06266394,0.02854802,0.9972501,-0.02739411
-0.02899539,1.622048,-0.2537587,0.06266156,0.02857462,0.9973089,-0.02513908
-0.02922297,1.623365,-0.2508955,0.06237602,0.02791249,0.9974345,-0.02132111
-0.02928996,1.624053,-0.2495792,0.062216,0.02737235,0.9975047,-0.01909025
-0.02951205,1.625504,-0.2470527,0.06221109,0.02628738,0.9976171,-0.01410322
-0.02955949,1.626205,-0.2458682,0.06233145,0.02553575,0.9976626,-0.01149018
-0.02957952,1.62762,-0.2437184,0.06251049,0.02342796,0.9977418,-0.007409176
-0.02962363,1.628123,-0.2425289,0.06254088,0.02249376,0.9977718,-0.005845372
-0.02999544,1.628937,-0.2401369,0.06302943,0.02045397,0.9977958,-0.003525276
-0.03003931,1.629375,-0.2390263,0.06324738,0.01938075,0.9978071,-0.002280462
-0.0302521,1.630238,-0.2370403,0.06361469,0.01705493,0.9978285,0.0008279212
-0.03034294,1.630675,-0.23611,0.06363752,0.01610542,0.9978403,0.002357569
-0.03068411,1.631511,-0.2344284,0.06367053,0.01414173,0.997857,0.005251862
-0.03073955,1.631797,-0.2335081,0.06355165,0.01322197,0.9978702,0.006440872
-0.03105032,1.632397,-0.2318809,0.06326328,0.01137942,0.9978998,0.008012129
-0.03113794,1.632568,-0.2311652,0.06297432,0.01070606,0.9979213,0.008522222
-0.03136146,1.632803,-0.2299216,0.06260993,0.009241134,0.9979542,0.009050507
-0.03147089,1.632899,-0.2292655,0.06245337,0.008801769,0.9979649,0.009393071
-0.03218198,1.632993,-0.2277982,0.06183882,0.007843908,0.9980084,0.009680568
-0.03225732,1.633025,-0.2271218,0.06148007,0.007236206,0.9980339,0.009811294
-0.03225029,1.633005,-0.2267487,0.06098191,0.006594057,0.9980705,0.009644328
-0.03250992,1.633021,-0.2255929,0.06007757,0.005629811,0.998135,0.009254025
-0.03290856,1.632934,-0.2244735,0.05894303,0.005061136,0.9982088,0.008911133
-0.03296101,1.632929,-0.2239802,0.05847818,0.004768561,0.998239,0.008748278
-0.03331184,1.63295,-0.223017,0.05765778,0.00424973,0.9982901,0.008628221
-0.03332996,1.632925,-0.2227376,0.05735902,0.00418614,0.9983079,0.008593612
-0.03335989,1.632764,-0.2222164,0.05658061,0.004004205,0.9983575,0.008056642
-0.03342891,1.632808,-0.2218642,0.05619227,0.003881375,0.998383,0.00766131
-0.03334475,1.6328,-0.2217145,0.05579855,0.003817504,0.9984093,0.007128321
-0.03334534,1.632676,-0.2212641,0.05505994,0.003831141,0.9984584,0.005880952
-0.03343737,1.632476,-0.2209888,0.05478999,0.00385054,0.9984769,0.005211988
-0.03332293,1.632355,-0.2206035,0.05442173,0.003925277,0.9985014,0.004225115
-0.03343725,1.632347,-0.2201281,0.05441393,0.003594344,0.9985052,0.003684421
-0.03339314,1.632343,-0.2198398,0.05436941,0.003356379,0.9985098,0.003316181
-0.03331852,1.632276,-0.219651,0.05417268,0.002987607,0.998523,0.0028706
-0.03324819,1.632126,-0.2191551,0.05386649,0.002319336,0.9985442,0.001586914
-0.03342748,1.631946,-0.2185051,0.05355855,0.002002102,0.9985625,0.0006573687
-0.03336418,1.631921,-0.2181017,0.05356509,0.001818807,0.9985626,0.000345267
-0.03324473,1.631883,-0.2174964,0.0533788,0.00162404,0.998573,-0.0002729575
-0.03323674,1.631967,-0.2172122,0.05328659,0.001286091,0.9985783,-0.0006342959
-0.03327727,1.631854,-0.2164781,0.05310396,0.000836872,0.998588,-0.001138596
-0.03309882,1.631692,-0.2160332,0.05288731,0.0008457279,0.9985991,-0.001423572
-0.03317022,1.63157,-0.2156107,0.05265831,0.001050089,0.9986106,-0.001708984
-0.03317225,1.631376,-0.2149844,0.05230923,0.001722014,0.998626,-0.002620961
-0.03301561,1.631279,-0.2147603,0.05207426,0.002046271,0.9986362,-0.003128908
-0.03321803,1.630901,-0.2139146,0.05208284,0.003046871,0.9986287,-0.004331347
-0.03336966,1.630643,-0.2134528,0.05192238,0.003577723,0.9986326,-0.004923839
-0.03373885,1.630231,-0.2123799,0.05161842,0.004162938,0.9986354,-0.006747077
-0.03393567,1.629949,-0.2117431,0.05119027,0.004057805,0.9986487,-0.007992577
-0.03429937,1.629548,-0.2104025,0.0503874,0.003404865,0.9986656,-0.01079339
-0.03455722,1.629386,-0.209631,0.04996361,0.003121756,0.998675,-0.01192047
-0.03478622,1.629409,-0.2082582,0.04925019,0.002270639,0.9986975,-0.01313944
-0.03484535,1.629542,-0.2076352,0.04885253,0.001700243,0.9987171,-0.01321295
-0.03488302,1.629919,-0.2063279,0.04799429,0.0005725606,0.9987687,-0.01254061
-0.03493893,1.630032,-0.205652,0.04748692,0.0003662109,0.9987963,-0.01228188
-0.03502655,1.630309,-0.2042594,0.04703843,0.0002441406,0.9988164,-0.01237193
-0.03503644,1.630355,-0.2035656,0.04692616,0.00029901,0.9988183,-0.01264356
-0.03488719,1.630428,-0.2021403,0.04676234,0.0008631675,0.9988177,-0.01325573
-0.0348146,1.630451,-0.2015426,0.04678973,0.00109183,0.9988108,-0.01365879
-0.0346874,1.630369,-0.2002907,0.04680342,0.001413066,0.9987997,-0.01437219
-0.03479457,1.63019,-0.1995292,0.04682714,0.001548899,0.9987931,-0.01474223
-0.03460062,1.63006,-0.1984456,0.04690789,0.001695855,0.9987737,-0.01574518
-0.03467762,1.629943,-0.1977515,0.04689598,0.001826981,0.998768,-0.01612438
-0.03464329,1.62977,-0.1966462,0.04713527,0.002071602,0.9987425,-0.0169524
-0.0345968,1.629731,-0.1961045,0.04714428,0.001933957,0.998737,-0.01726551
-0.03455734,1.629667,-0.1948736,0.04725036,0.001449505,0.9987283,-0.01752251
-0.03448343,1.629661,-0.1943676,0.04728283,0.001342773,0.9987231,-0.01774056
-0.03447843,1.629689,-0.1933765,0.04751562,0.001220703,0.9987062,-0.0180763
-0.03434372,1.629791,-0.1929972,0.04756577,0.0009917039,0.9987033,-0.01811829
-0.03426957,1.629853,-0.1920311,0.04769045,0.0005033088,0.9986971,-0.01815322
-0.03429556,1.629872,-0.1915359,0.04777053,0.00029901,0.9986919,-0.01823225
-0.03432059,1.630025,-0.190711,0.04779345,-0.0001220703,0.9986916,-0.01818766
-0.03429449,1.630098,-0.1902952,0.04793448,-0.000211432,0.9986881,-0.01800816
-0.03424454,1.630319,-0.1894376,0.04839638,-0.0004401308,0.9986714,-0.01769177
-0.03420448,1.630443,-0.1891267,0.04863196,-0.0004727763,0.9986638,-0.01747482
-0.03413641,1.63056,-0.1885524,0.04896937,-0.0005593965,0.9986541,-0.01707894
-0.0340538,1.630651,-0.1883278,0.0489645,-0.0006103516,0.9986537,-0.0171199
-0.03413367,1.630693,-0.1876972,0.04902761,-0.0009611826,0.9986466,-0.01733312
-0.03425145,1.630656,-0.1873198,0.04893543,-0.0009134906,0.9986476,-0.01753229
-0.03432751,1.630755,-0.1868176,0.04907348,-0.001006618,0.9986416,-0.01749059
-0.03439844,1.630782,-0.1865838,0.04896785,-0.001214584,0.9986492,-0.01733527
-0.0345062,1.630935,-0.1863174,0.04867255,-0.001682623,0.998669,-0.01698577
-0.03460455,1.630978,-0.1861243,0.04863074,-0.001918486,0.9986753,-0.01670491
-0.03475702,1.631154,-0.185811,0.04812854,-0.002404507,0.9987048,-0.01633007
-0.03458285,1.631297,-0.1858547,0.04785188,-0.002560569,0.9987171,-0.0163638
-0.0345577,1.63143,-0.1854687,0.04732929,-0.002888711,0.9987392,-0.01647904
-0.03457212,1.63151,-0.1853104,0.0470454,-0.002965078,0.9987522,-0.01649621
-0.0345484,1.631662,-0.1851084,0.04660897,-0.002942376,0.99878,-0.01604981
-0.03443706,1.631775,-0.1850696,0.04643359,-0.002847144,0.9987933,-0.01574186
-0.03418767,1.631832,-0.1849616,0.04631133,-0.002732303,0.9988056,-0.01533769
-0.03396058,1.631976,-0.1849813,0.04623307,-0.002682771,0.9988111,-0.01522555
-0.0337038,1.632022,-0.1848996,0.04595457,-0.002566382,0.9988273,-0.01501912
-0.03359306,1.632074,-0.1847947,0.04579801,-0.002554742,0.998836,-0.01492556
-0.03347075,1.632301,-0.1845946,0.04554973,-0.002379589,0.9988528,-0.01458217
-0.03333032,1.632447,-0.1845725,0.04551128,-0.002273918,0.9988592,-0.0142791
-0.03314197,1.632797,-0.1841848,0.04533396,-0.002013235,0.998885,-0.01302096
-0.03314734,1.632886,-0.1840055,0.04535713,-0.001822899,0.9988925,-0.01237374
-0.03294516,1.633235,-0.1838107,0.04543116,-0.001582212,0.998898,-0.01167544
-0.03271079,1.633389,-0.1837728,0.04555448,-0.00133163,0.9988964,-0.01136435
-0.03244698,1.633686,-0.183651,0.04578337,-0.001064184,0.9988956,-0.0105023
-0.03234839,1.633754,-0.1834764,0.04597094,-0.0009533996,0.9988928,-0.009947794
-0.0318948,1.633851,-0.1832829,0.04646856,-0.0006224389,0.9988779,-0.009118578
-0.03172123,1.633907,-0.1831741,0.04653378,-0.0006796588,0.998877,-0.008879305
-0.03143442,1.634041,-0.1830337,0.04688295,-0.0004567453,0.998864,-0.008515225
-0.03123116,1.634135,-0.1830206,0.04707105,-0.00029901,0.9988582,-0.008159558
-0.03087974,1.634252,-0.1829197,0.04738404,0.0,0.9988461,-0.00782584
-0.03085828,1.634272,-0.1827462,0.04748864,0.0,0.9988428,-0.007609593
-0.03062236,1.634505,-0.1824658,0.04755277,0.0001220703,0.9988419,-0.007325236
-0.03043425,1.634611,-0.182394,0.04756124,0.0,0.9988441,-0.006958008
-0.03016222,1.634881,-0.1823497,0.04784565,0.0003860202,0.9988372,-0.00590245
-0.02994692,1.635022,-0.1823792,0.04782181,0.0004048614,0.9988409,-0.005446854
-0.02968907,1.635175,-0.1823428,0.04746479,0.00029901,0.9988604,-0.004994452
-0.02952516,1.635284,-0.182379,0.04736359,0.00029901,0.9988667,-0.00468661
-0.02914333,1.635604,-0.1823142,0.04717034,0.0004882813,0.9988805,-0.0035295
-0.02914333,1.635604,-0.1823142,0.04717034,0.0004882813,0.9988805,-0.0035295
-0.02880692,1.635782,-0.1821954,0.04707864,0.000545915,0.9988859,-0.003206525
-0.0286907,1.635838,-0.1819737,0.0469171,0.0005320922,0.998894,-0.003027245
-0.02818561,1.635932,-0.181999,0.04673285,0.0005593965,0.998903,-0.002927143
-0.02818561,1.635932,-0.181999,0.04673285,0.0005593965,0.998903,-0.002927143
-0.02769792,1.636147,-0.1818905,0.04671308,0.0007816314,0.9989057,-0.002193872
-0.02711487,1.636467,-0.1818151,0.04699422,0.001449505,0.9988936,-0.0009991885
-0.02656865,1.636845,-0.1817746,0.04745129,0.001930101,0.9988716,0.0003860202
-0.02656865,1.636845,-0.1817746,0.04745129,0.001930101,0.9988716,0.0003860202
-0.02585721,1.637344,-0.181673,0.04800825,0.002367031,0.9988421,0.002042627
-0.02535415,1.637747,-0.1815357,0.04858659,0.003027245,0.9988068,0.003881375
-0.0246073,1.638343,-0.1814847,0.04951046,0.003823354,0.9987497,0.005752867
-0.0246073,1.638343,-0.1814847,0.04951046,0.003823354,0.9987497,0.005752867
-0.02379358,1.638885,-0.181299,0.0504341,0.004481826,0.9986899,0.007401126
-0.02306855,1.6395,-0.1810458,0.05151975,0.005006371,0.9986184,0.009056268
-0.0222075,1.640247,-0.1807406,0.05260664,0.005581965,0.9985387,0.01104382
-0.0222075,1.640247,-0.1807406,0.05260664,0.005581965,0.9985387,0.01104382
-0.02154219,1.641008,-0.1805751,0.05408266,0.006374596,0.9984173,0.01405188
-0.02066875,1.641712,-0.1804898,0.05560501,0.007329303,0.998283,0.01689384
-0.01977062,1.642226,-0.1803946,0.05691881,0.007710748,0.9981673,0.01905079
-0.01977062,1.642226,-0.1803946,0.05691881,0.007710748,0.9981673,0.01905079
-0.01909983,1.642631,-0.180023,0.05833697,0.008122034,0.9980501,0.02065948
-0.01840293,1.64292,-0.1796918,0.05953891,0.008399821,0.9979421,0.02227139
-0.01780176,1.643498,-0.1792929,0.0606897,0.008666133,0.997826,0.0241841
-0.01780176,1.643498,-0.1792929,0.0606897,0.008666133,0.997826,0.0241841
-0.01735222,1.643963,-0.1790173,0.06157392,0.008651504,0.9977207,0.02621387
-0.01701546,1.644226,-0.1785171,0.06234507,0.008817838,0.9976242,0.02795224
-0.01666951,1.644468,-0.1779819,0.0632534,0.009149575,0.9975269,0.02924546
-0.01666951,1.644468,-0.1779819,0.0632534,0.009149575,0.9975269,0.02924546
-0.01615906,1.644715,-0.1775711,0.06414793,0.009491703,0.9974181,0.030857
-0.01580858,1.645019,-0.1770756,0.06488322,0.009562868,0.997333,0.03202503
-0.01530313,1.645242,-0.1766617,0.06580235,0.009381165,0.9972383,0.03313259
-0.01530313,1.645242,-0.1766617,0.06580235,0.009381165,0.9972383,0.03313259
-0.01473153,1.645458,-0.176085,0.06677045,0.00955975,0.9971492,0.03382141
-0.01410139,1.645712,-0.175796,0.06768247,0.00967364,0.9970601,0.03459267
-0.01369536,1.645798,-0.1753111,0.06851853,0.009682877,0.9969743,0.0354067
-0.01369536,1.645798,-0.1753111,0.06851853,0.009682877,0.9969743,0.0354067
-0.01310444,1.646002,-0.1750686,0.06955662,0.009863555,0.9968598,0.03653942
-0.01237988,1.646108,-0.1750555,0.07075478,0.01006099,0.9967369,0.03752565
-0.01164734,1.646297,-0.1751711,0.07182404,0.01052781,0.9966276,0.03826198
-0.01164734,1.646297,-0.1751711,0.07182404,0.01052781,0.9966276,0.03826198
-0.0109539,1.646374,-0.1749969,0.07276343,0.01061029,0.9965503,0.03847656
-0.01046288,1.646361,-0.1746659,0.07363056,0.01097954,0.99648,0.03854214
-0.01046288,1.646361,-0.1746659,0.07363056,0.01097954,0.99648,0.03854214
-0.009745598,1.646399,-0.1745479,0.07490931,0.01182949,0.9963618,0.03888299
-0.009371042,1.64636,-0.1745999,0.07546039,0.01199648,0.996308,0.03914443
-0.008565426,1.646524,-0.1747463,0.07641437,0.01233635,0.996217,0.03950347
-0.008309364,1.646616,-0.1747694,0.07696483,0.01256257,0.9961663,0.0396379
-0.007816553,1.646662,-0.1747422,0.07789837,0.01278013,0.9960771,0.03998712
-0.007498026,1.646563,-0.1748946,0.07820983,0.01283655,0.9960503,0.04002864
-0.006886721,1.646598,-0.1750503,0.0787273,0.01301753,0.9960127,0.03989141
-0.006616473,1.646546,-0.1751862,0.07898261,0.01297625,0.9959915,0.03992987
-0.006171227,1.646627,-0.1753302,0.07944649,0.01287249,0.9959494,0.04009225
-0.006028652,1.646734,-0.1753991,0.07970425,0.01284989,0.9959213,0.04028487
-0.005490541,1.646913,-0.1757398,0.08004155,0.01323605,0.9958721,0.04070473
-0.005414724,1.647037,-0.1757429,0.08013821,0.0131802,0.9958612,0.04080071
-0.005164385,1.647067,-0.1759393,0.08044805,0.01328325,0.9958182,0.04120538
-0.005037069,1.647135,-0.175915,0.08051563,0.0133191,0.9958064,0.04134654
-0.004683018,1.647314,-0.1762741,0.08078427,0.01330006,0.9957694,0.04171752
-0.004590034,1.647382,-0.1763732,0.08074202,0.01332357,0.9957622,0.04196291
-0.004358053,1.647527,-0.176688,0.0807529,0.01302153,0.9957508,0.04230419
-0.004279852,1.647571,-0.1767001,0.080741,0.01279003,0.9957474,0.04247731
-0.004220009,1.647691,-0.1768854,0.08042868,0.01261524,0.9957585,0.04286041
-0.004105091,1.64763,-0.1770468,0.08031949,0.01269297,0.9957497,0.04324771
-0.00391531,1.64776,-0.1773837,0.07996742,0.01271232,0.9957638,0.04356713
-0.003913879,1.647718,-0.1775405,0.07981943,0.01267182,0.9957699,0.04371072
-0.003914595,1.647686,-0.1776798,0.07935481,0.01248046,0.9958076,0.04375348
-0.004034281,1.64769,-0.1777549,0.07906661,0.01242182,0.9958386,0.04358526
-0.004107714,1.647625,-0.1779346,0.07857034,0.01226852,0.9958923,0.0432985
-0.004270792,1.647578,-0.1779983,0.07833614,0.01221008,0.9959095,0.04334356
-0.004377127,1.64764,-0.1782455,0.07750186,0.01187914,0.995981,0.0432911
-0.004504442,1.647622,-0.1782591,0.07711192,0.01161273,0.9960117,0.04335507
-0.004878998,1.647609,-0.1783111,0.07601218,0.01146487,0.9960926,0.0434788
-0.005093813,1.647548,-0.178287,0.07546266,0.01141537,0.9961376,0.04341603
-0.005442619,1.647502,-0.1784377,0.07436357,0.01107548,0.9962425,0.04299163
-0.005710125,1.647527,-0.1783755,0.07371622,0.01077335,0.9962972,0.04291688
-0.006219506,1.647578,-0.1784091,0.07242947,0.01010828,0.9963885,0.04314819
-0.006332159,1.647545,-0.1785076,0.07187444,0.009695181,0.9964226,0.04338359
-0.006493449,1.647708,-0.1786358,0.07077742,0.009237101,0.9964778,0.04401308
-0.006696701,1.647844,-0.1786549,0.07039828,0.009169098,0.9964882,0.04440105
-0.006602168,1.648011,-0.178879,0.06977405,0.00925322,0.9965026,0.04503948
-0.006592751,1.648026,-0.1788726,0.06964077,0.009229841,0.9965033,0.04523541
-0.006353617,1.648208,-0.1792569,0.06930412,0.009232261,0.9965099,0.04560433
-0.006328464,1.648262,-0.1793311,0.06923141,0.00930621,0.9965054,0.04579801
-0.006225228,1.6483,-0.1794796,0.06928391,0.009447644,0.9964839,0.04615485
-0.006075501,1.648248,-0.1796954,0.06955019,0.009429487,0.9964558,0.04636342
-0.005783319,1.648301,-0.1799891,0.06993031,0.009453162,0.9964198,0.04656066
-0.005735397,1.648359,-0.1799302,0.07009962,0.009425536,0.9964027,0.04667972
-0.005515337,1.648397,-0.1802976,0.07052232,0.009418419,0.9963738,0.04665945
-0.005490541,1.648415,-0.1803477,0.07077605,0.009413671,0.9963583,0.046608
-0.00535202,1.64845,-0.180568,0.07085359,0.009488563,0.9963449,0.04676138
-0.005259752,1.648407,-0.1807108,0.07089427,0.009413671,0.9963365,0.04689391
-0.005080938,1.648521,-0.1810024,0.07089953,0.009369245,0.9963211,0.04722039
-0.00512886,1.648617,-0.1809888,0.07086369,0.009285372,0.9963197,0.04732142
-0.005066395,1.648681,-0.1810598,0.07070559,0.009423954,0.996313,0.04766935
-0.005039692,1.648665,-0.1811328,0.07049727,0.009497981,0.9963241,0.04773027
-0.004884481,1.648756,-0.1814511,0.07036059,0.009653593,0.9963346,0.04768186
-0.004863739,1.648703,-0.1815555,0.07030477,0.009714373,0.9963402,0.04763605
-0.004759789,1.6488,-0.1820037,0.07008059,0.009881666,0.9963518,0.04768921
-0.004845381,1.648806,-0.1820371,0.07008867,0.009979201,0.9963475,0.0477451
-0.004747629,1.648832,-0.1823878,0.07012055,0.01022844,0.9963466,0.04766576
-0.004727364,1.648682,-0.1825404,0.07015847,0.01026988,0.996349,0.04755073
-0.004898787,1.648551,-0.1827173,0.07009292,0.009923798,0.9963817,0.04703194
-0.005069733,1.648468,-0.182744,0.07010833,0.009630412,0.996394,0.04680819
-0.005230665,1.648293,-0.1827376,0.0698637,0.009538685,0.9964293,0.04644226
-0.005417585,1.648288,-0.1826782,0.0697419,0.009361289,0.9964448,0.04632838
-0.005624294,1.648219,-0.1826682,0.06965628,0.009052977,0.9964617,0.04615226
-0.00580287,1.648212,-0.182584,0.06949608,0.009016692,0.9964773,0.04606501
-0.005962372,1.648143,-0.182595,0.06946069,0.009243553,0.9964883,0.04583509
-0.006096244,1.648122,-0.1825159,0.06931444,0.009157714,0.9965077,0.04565169
-0.00649941,1.648068,-0.1824901,0.06894682,0.009091576,0.9965356,0.04561234
-0.006672621,1.648077,-0.182431,0.06868871,0.009081736,0.9965511,0.04566458
-0.006853223,1.648143,-0.1823242,0.06825751,0.009208019,0.9965649,0.04598569
-0.006991863,1.648149,-0.1822193,0.06809292,0.009067778,0.9965748,0.04604236
-0.007276416,1.64816,-0.1821284,0.06784254,0.009261268,0.9965795,0.04626964
-0.007418752,1.648163,-0.1820478,0.06777003,0.009621123,0.9965717,0.04647145
-0.007550836,1.648192,-0.1820617,0.0677179,0.01025972,0.9965548,0.0467719
-0.007745147,1.648178,-0.1819324,0.06769798,0.01038889,0.9965578,0.04670733
-0.0079391,1.648109,-0.1817861,0.06762201,0.01020949,0.9965712,0.04657219
-0.008105159,1.648062,-0.181736,0.06751426,0.01009131,0.9965815,0.04653329
-0.00862658,1.648089,-0.1818728,0.06727171,0.009796095,0.9965931,0.0466992
-0.008850932,1.648044,-0.1818485,0.06711125,0.009651277,0.9966028,0.04675325
-0.008957624,1.648174,-0.1822054,0.06667342,0.009355716,0.9966415,0.04661584
-0.009218693,1.64812,-0.1821938,0.0664408,0.009389103,0.9966541,0.04666983
-0.009895563,1.648037,-0.1822047,0.0657874,0.009283766,0.9966993,0.04665035
-0.01023579,1.648002,-0.182153,0.06532199,0.009122663,0.9967359,0.04655586
-0.01086938,1.647934,-0.1821859,0.06453007,0.008834722,0.9968038,0.04626159
-0.01115441,1.647837,-0.1822326,0.06424077,0.008780581,0.9968265,0.04618422
-0.01162112,1.647847,-0.1823773,0.06344628,0.008448465,0.9968842,0.04609799
-0.01203024,1.647844,-0.1822989,0.06308486,0.008242234,0.9969112,0.04604803
-0.01260066,1.64778,-0.18238,0.06237901,0.007714612,0.9969711,0.04580387
-0.01294529,1.647749,-0.1823554,0.06211388,0.007496151,0.9969938,0.04570665
-0.01341414,1.6477,-0.1824427,0.06146904,0.007133545,0.99705,0.04540836
-0.01350415,1.647636,-0.1826653,0.06119206,0.006880479,0.9970726,0.04532558
-0.0141151,1.64752,-0.1827211,0.0605118,0.006693863,0.9971299,0.04500688
-0.01433969,1.647493,-0.1827865,0.06007174,0.006525911,0.9971639,0.04486711
-0.01495552,1.647376,-0.1829231,0.05937538,0.006380436,0.997219,0.04458759
-0.0152359,1.647294,-0.1829164,0.05902791,0.006225586,0.9972503,0.04437067
-0.01566935,1.647223,-0.1830099,0.0583141,0.005769679,0.9973108,0.04401612
-0.01597214,1.647252,-0.1829581,0.05805326,0.005650946,0.9973307,0.04392412
-0.01623631,1.647303,-0.1831057,0.0576362,0.005605939,0.9973462,0.0441272
-0.01655698,1.647302,-0.1829946,0.0575073,0.005452322,0.9973575,0.04406062
-0.01699042,1.647254,-0.1830046,0.05734473,0.00545642,0.9973746,0.04388254
-0.01731265,1.647273,-0.1828728,0.05730314,0.00540704,0.9973803,0.04381526
-0.01770997,1.647237,-0.1827619,0.05714925,0.005409795,0.9973854,0.04389883
-0.01795149,1.647167,-0.1827085,0.05716685,0.005294251,0.9973877,0.0438382
-0.01838994,1.647156,-0.1827052,0.05709734,0.00508317,0.9973996,0.04368344
-0.01855409,1.64713,-0.1827381,0.0571877,0.005052296,0.9973986,0.04359072
-0.01893818,1.64714,-0.1827309,0.05727362,0.004981007,0.997394,0.04359004
-0.01944721,1.647148,-0.1825998,0.0572088,0.004887388,0.9974003,0.04354147
-0.01991391,1.647099,-0.1825581,0.05712943,0.00450504,0.9974222,0.04318529
-0.01991391,1.647099,-0.1825581,0.05712943,0.00450504,0.9974222,0.04318529
-0.02042878,1.647094,-0.1825852,0.05667008,0.004193253,0.9974571,0.04301554
-0.02081907,1.647182,-0.1827021,0.0564786,0.004295071,0.9974539,0.043331
-0.02081907,1.647182,-0.1827021,0.0564786,0.004295071,0.9974539,0.043331
-0.02131045,1.647268,-0.1828649,0.0561615,0.00435194,0.9974526,0.04376438
-0.02180874,1.647432,-0.1830013,0.05594671,0.004317564,0.997446,0.04419131
-0.02235281,1.647491,-0.1831856,0.05548173,0.004004205,0.9974717,0.04422586
-0.02235281,1.647491,-0.1831856,0.05548173,0.004004205,0.9974717,0.04422586
-0.02301705,1.647388,-0.1831906,0.05502257,0.003222749,0.9975148,0.04388916
