TimeStamp, LeftEye X,LeftEye Y,RightEye X,RightEye Y,Eye X,Eye Y,x,y,z,qx,qy,qz,qw,pitch,yaw,roll
2019-07-24 17:49:02.603,0.4597666,0.4497057,0.4778258,0.4993253,0.4687962,0.4745155,-0.3431853,1.567632,-0.2991748,-0.09161237,0.9639064,-0.02057274,0.2491353,359.657,151.0488,349.2301
2019-07-24 17:49:02.626,0.4604113,0.4499741,0.4778258,0.4993253,0.4691185,0.4746497,-0.3471024,1.567961,-0.297684,-0.09313965,0.9634159,-0.01882853,0.2506001,359.404,150.8959,349.1107
2019-07-24 17:49:02.636,0.4604113,0.4499741,0.4778258,0.4993253,0.4691185,0.4746497,-0.3471024,1.567961,-0.297684,-0.09313965,0.9634159,-0.01882853,0.2506001,359.404,150.8959,349.1107
2019-07-24 17:49:02.652,0.4615064,0.4507499,0.4778258,0.4993253,0.4696661,0.4750376,-0.3508579,1.568174,-0.2963862,-0.09463182,0.963057,-0.01729095,0.2515297,359.1806,150.8041,348.9895
2019-07-24 17:49:02.669,0.4612356,0.4502914,0.4778258,0.4993253,0.4695307,0.4748083,-0.3546892,1.568322,-0.2948344,-0.09611934,0.9627384,-0.01626973,0.2522522,359.0164,150.7313,348.8539
2019-07-24 17:49:02.686,0.4616971,0.4505129,0.482673,0.4851676,0.4721851,0.4678403,-0.3582493,1.568405,-0.2935202,-0.0973838,0.9624919,-0.01544949,0.2527589,358.8833,150.6818,348.7372
2019-07-24 17:49:02.702,0.461898,0.4505542,0.482673,0.4851676,0.4722855,0.4678609,-0.3582493,1.568405,-0.2935202,-0.0973838,0.9624919,-0.01544949,0.2527589,358.8833,150.6818,348.7372
2019-07-24 17:49:02.720,0.461898,0.4505542,0.4835228,0.4806016,0.4727104,0.4655779,-0.3615135,1.568567,-0.2923725,-0.09889255,0.9622254,-0.01480175,0.2532259,358.7624,150.6356,348.5884
2019-07-24 17:49:02.737,0.4621965,0.450675,0.4835228,0.4806016,0.4728596,0.4656383,-0.3645365,1.568649,-0.2914145,-0.1006984,0.9620237,-0.01423415,0.2533136,358.646,150.6337,348.4036
2019-07-24 17:49:02.753,0.4621905,0.4506941,0.4835228,0.4806016,0.4728566,0.4656478,-0.367545,1.568727,-0.2903366,-0.1029127,0.9617935,-0.01340997,0.2533427,358.4901,150.6425,348.1806
2019-07-24 17:49:02.769,0.4621905,0.4506941,0.4835228,0.4806016,0.4728566,0.4656478,-0.367545,1.568727,-0.2903366,-0.1029127,0.9617935,-0.01340997,0.2533427,358.4901,150.6425,348.1806
2019-07-24 17:49:02.785,0.4612262,0.4497473,0.4837384,0.4839755,0.4724823,0.4668614,-0.3703531,1.568866,-0.2893157,-0.1054202,0.9615589,-0.01298945,0.2532239,358.372,150.665,347.9129
2019-07-24 17:49:02.802,0.4612262,0.4497473,0.4837384,0.4839755,0.4724823,0.4668614,-0.3731674,1.568885,-0.2882276,-0.1083086,0.9612688,-0.01283191,0.2531146,358.2718,150.6841,347.595
2019-07-24 17:49:02.818,0.4602682,0.4487381,0.4837384,0.4839755,0.4720033,0.4663568,-0.3731674,1.568885,-0.2882276,-0.1083086,0.9612688,-0.01283191,0.2531146,358.2718,150.6841,347.595
2019-07-24 17:49:02.835,0.4602682,0.4487381,0.4837384,0.4839755,0.4720033,0.4663568,-0.3757573,1.568855,-0.2873135,-0.1115811,0.9609829,-0.01279644,0.2527803,358.1767,150.7292,347.2301
2019-07-24 17:49:02.852,0.4751786,0.4635459,2.280398,0.4708661,1.377789,0.467206,-0.3782151,1.568809,-0.286541,-0.1154593,0.9606467,-0.0133855,0.2522855,358.1353,150.7866,346.7791
2019-07-24 17:49:02.868,0.4751786,0.4635459,2.280398,0.4708661,1.377789,0.467206,-0.380481,1.568695,-0.2859795,-0.1193909,0.9604275,-0.01443581,0.2512299,358.1513,150.9039,346.3076
2019-07-24 17:49:02.884,0.4751786,0.4635459,2.280398,0.4708661,1.377789,0.467206,-0.380481,1.568695,-0.2859795,-0.1193909,0.9604275,-0.01443581,0.2512299,358.1513,150.9039,346.3076
2019-07-24 17:49:02.901,0.4751786,0.4635459,0.5095478,0.4922405,0.4923632,0.4778932,-0.3828572,1.568484,-0.2854207,-0.1232991,0.9603251,-0.01551974,0.2496642,358.1801,151.08,345.8366
2019-07-24 17:49:02.918,0.4937063,0.4176588,0.5091681,0.4938733,0.5014372,0.4557661,-0.3851417,1.568186,-0.2848814,-0.1263772,0.9604191,-0.01658675,0.247687,358.2383,151.3024,345.4583
2019-07-24 17:49:02.937,0.4937063,0.4176588,0.5088161,0.4942715,0.5012612,0.4559652,-0.3873023,1.568033,-0.2842269,-0.1286747,0.9606751,-0.01683464,0.245485,358.2333,151.5611,345.1899
2019-07-24 17:49:02.951,1.199606,0.5342607,0.50579,0.4993165,0.8526981,0.5167886,-0.3873023,1.568033,-0.2842269,-0.1286747,0.9606751,-0.01683464,0.245485,358.2333,151.5611,345.1899
2019-07-24 17:49:02.967,1.199606,0.5342607,0.50579,0.4993165,0.8526981,0.5167886,-0.3890482,1.56801,-0.2837322,-0.1303595,0.9610898,-0.01601077,0.2430155,358.1328,151.8654,345.0193
2019-07-24 17:49:02.984,1.199606,0.5342607,0.5060754,0.4975136,0.8528409,0.5158871,-0.3905755,1.56817,-0.2833977,-0.1314416,0.9616766,-0.01465708,0.2401801,357.9972,152.2193,344.9294
2019-07-24 17:49:03.001,1.199606,0.5342607,0.5054787,0.4979157,0.8525425,0.5160882,-0.3923006,1.568313,-0.2827892,-0.1317554,0.9623954,-0.01320787,0.2371944,357.8749,152.5905,344.9272
2019-07-24 17:49:03.017,1.199606,0.5342607,0.5054787,0.4979157,0.8525425,0.5160882,-0.3923006,1.568313,-0.2827892,-0.1317554,0.9623954,-0.01320787,0.2371944,357.8749,152.5905,344.9272
2019-07-24 17:49:03.033,0.7863582,0.3912662,0.5058364,0.4946231,0.6460973,0.4429446,-0.3939037,1.568323,-0.2823875,-0.1312859,0.9631768,-0.01197223,0.234331,357.7955,152.9425,345.0067
2019-07-24 17:49:03.051,0.7863582,0.3912662,0.5058364,0.4946231,0.6460973,0.4429446,-0.3952426,1.568432,-0.2820859,-0.1308524,0.9638379,-0.0108416,0.2318979,357.7196,153.2423,345.0798
2019-07-24 17:49:03.067,0.7863582,0.3912662,0.5046648,0.496088,0.6455115,0.4436771,-0.3965567,1.568685,-0.2820315,-0.1307686,0.9643464,-0.009713607,0.2298722,357.6281,153.495,345.1139
2019-07-24 17:49:03.084,0.7863582,0.3912662,0.5046648,0.496088,0.6455115,0.4436771,-0.3965567,1.568685,-0.2820315,-0.1307686,0.9643464,-0.009713607,0.2298722,357.6281,153.495,345.1139
2019-07-24 17:49:03.101,0.7863582,0.3912662,0.5039966,0.497425,0.6451774,0.4443456,-0.3977959,1.568888,-0.2818794,-0.1311773,0.9646785,-0.009067779,0.2282667,357.5704,153.6927,345.0807
2019-07-24 17:49:03.117,0.7863582,0.3912662,0.5039966,0.497425,0.6451774,0.4443456,-0.3989559,1.568984,-0.2817907,-0.1313477,0.9650221,-0.008584938,0.2267298,357.536,153.8795,345.07
2019-07-24 17:49:03.133,0.7863582,0.3912662,0.5039166,0.4952651,0.6451374,0.4432656,-0.3989559,1.568984,-0.2817907,-0.1313477,0.9650221,-0.008584938,0.2267298,357.536,153.8795,345.07
2019-07-24 17:49:03.150,0.7863582,0.3912662,0.5037593,0.4948448,0.6450588,0.4430555,-0.4001863,1.568993,-0.2815137,-0.1316142,0.9652818,-0.007475249,0.2255059,357.4249,154.0387,345.0651
2019-07-24 17:49:03.167,0.7863582,0.3912662,0.5037593,0.4948448,0.6450588,0.4430555,-0.4013041,1.569121,-0.281647,-0.1321601,0.9655452,-0.00580444,0.2241036,357.2473,154.2274,345.0419
2019-07-24 17:49:03.183,0.7863582,0.3912662,0.5037593,0.4948448,0.6450588,0.4430555,-0.4024619,1.569561,-0.281842,-0.1323676,0.9657988,-0.003740614,0.2229294,357.0312,154.394,345.0667
2019-07-24 17:49:03.200,0.7863582,0.3912662,0.5037593,0.4948448,0.6450588,0.4430555,-0.4035774,1.569861,-0.2820945,-0.1327225,0.9660411,-0.001214584,0.2216932,356.761,154.5745,345.0853
2019-07-24 17:49:03.216,0.9068844,1.133173,0.5021845,0.4970697,0.7045344,0.8151213,-0.4035774,1.569861,-0.2820945,-0.1327225,0.9660411,-0.001214584,0.2216932,356.761,154.5745,345.0853
2019-07-24 17:49:03.233,0.9068844,1.133173,0.5021845,0.4970697,0.7045344,0.8151213,-0.4046828,1.570177,-0.2820778,-0.1336132,0.9663275,0.0008457279,0.2199046,356.5373,154.8145,345.0291
2019-07-24 17:49:03.249,0.8553231,1.083734,0.5033278,0.4903505,0.6793255,0.7870423,-0.4055021,1.57048,-0.2818675,-0.1356715,0.9666068,0.002807617,0.2173861,356.3068,155.1424,344.8347
2019-07-24 17:49:03.266,0.8553231,1.083734,0.5028955,0.4904668,0.6791093,0.7871004,-0.4055021,1.57048,-0.2818675,-0.1356715,0.9666068,0.002807617,0.2173861,356.3068,155.1424,344.8347
2019-07-24 17:49:03.282,0.8553231,1.083734,0.5028955,0.4904668,0.6791093,0.7871004,-0.4063883,1.570816,-0.2813044,-0.1372193,0.9669896,0.004305467,0.2146705,356.1445,155.4854,344.6848
2019-07-24 17:49:03.299,0.8553231,1.083734,0.5025454,0.4843603,0.6789342,0.7840472,-0.4071003,1.570733,-0.2801995,-0.1364369,0.9676883,0.004884338,0.2119918,356.1411,155.8027,344.7767
2019-07-24 17:49:03.316,0.8553231,1.083734,0.5025454,0.4843603,0.6789342,0.7840472,-0.4072902,1.570471,-0.2785885,-0.1362157,0.9682606,0.003985554,0.2095255,356.2847,156.0765,344.7717
2019-07-24 17:49:03.332,0.8553231,1.083734,0.5022883,0.4811143,0.6788057,0.7824242,-0.4072902,1.570471,-0.2785885,-0.1362157,0.9682606,0.003985554,0.2095255,356.2847,156.0765,344.7717
2019-07-24 17:49:03.351,0.8553231,1.083734,0.5015746,0.4827291,0.6784489,0.7832316,-0.4072921,1.570053,-0.2763147,-0.1360517,0.9686412,0.003257242,0.2078791,356.3952,156.2573,344.7675
2019-07-24 17:49:03.365,0.8553231,1.083734,0.5015746,0.4827291,0.6784489,0.7832316,-0.4070899,1.569513,-0.274075,-0.1319859,0.9693153,0.003090573,0.2073598,356.5184,156.3017,345.2228
2019-07-24 17:49:03.383,0.8553231,1.083734,0.5015746,0.4827291,0.6784489,0.7832316,-0.4065833,1.569119,-0.2716238,-0.1293064,0.969646,0.003173828,0.2075004,356.5707,156.2777,345.5288
2019-07-24 17:49:03.399,0.8553231,1.083734,0.4991228,0.485037,0.6772229,0.7843856,-0.4065833,1.569119,-0.2716238,-0.1293064,0.969646,0.003173828,0.2075004,356.5707,156.2777,345.5288
2019-07-24 17:49:03.416,0.8553231,1.083734,0.499017,0.4868299,0.67717,0.785282,-0.4057794,1.569221,-0.2695487,-0.1305436,0.9694075,0.004254987,0.2078204,356.4162,156.2591,345.4146
2019-07-24 17:49:03.432,0.4940901,0.492888,0.4989617,0.4898685,0.4965259,0.4913782,-0.4052298,1.570029,-0.2679768,-0.1278517,0.9696782,0.006492718,0.2081733,356.2259,156.2382,345.7721
2019-07-24 17:49:03.450,0.4940901,0.492888,0.4984881,0.4936195,0.4962891,0.4932538,-0.4050038,1.571738,-0.2671843,-0.1234842,0.9701221,0.008851571,0.2086538,356.0604,156.1961,346.3226
2019-07-24 17:49:03.464,0.4940901,0.492888,0.4984881,0.4936195,0.4962891,0.4932538,-0.4050038,1.571738,-0.2671843,-0.1234842,0.9701221,0.008851571,0.2086538,356.0604,156.1961,346.3226
2019-07-24 17:49:03.481,0.4940901,0.492888,0.4984881,0.4936195,0.4962891,0.4932538,-0.4050825,1.574053,-0.2671225,-0.1216688,0.9701896,0.01298142,0.20919,355.636,156.1765,346.625
2019-07-24 17:49:03.498,0.4940901,0.492888,0.4977379,0.5014719,0.495914,0.49718,-0.4053539,1.575902,-0.2678034,-0.1212142,0.969981,0.01839215,0.2100137,355.0323,156.1415,346.804
2019-07-24 17:49:03.516,0.9702637,0.8215631,0.5019791,0.4884493,0.7361214,0.6550062,-0.4058821,1.577383,-0.2686162,-0.1192366,0.9701135,0.02346577,0.2100282,354.5133,156.1868,347.1436
2019-07-24 17:49:03.532,0.9702637,0.8215631,0.5019791,0.4884493,0.7361214,0.6550062,-0.4058821,1.577383,-0.2686162,-0.1192366,0.9701135,0.02346577,0.2100282,354.5133,156.1868,347.1436
2019-07-24 17:49:03.548,0.9702637,0.8215631,0.5019791,0.4884493,0.7361214,0.6550062,-0.4062136,1.578574,-0.2695315,-0.1187201,0.9702829,0.02743162,0.2090556,354.0955,156.3404,347.2861
2019-07-24 17:49:03.565,0.9702637,0.8215631,0.5019791,0.4884493,0.7361214,0.6550062,-0.4064896,1.579097,-0.2701924,-0.117315,0.9704527,0.03058659,0.208622,353.7818,156.416,347.5136
2019-07-24 17:49:03.584,0.9702637,0.8215631,0.5040702,0.4788855,0.737167,0.6502243,-0.4066858,1.579012,-0.2704864,-0.1164016,0.9706033,0.03237718,0.2081623,353.6091,156.4826,347.6543
2019-07-24 17:49:03.598,0.9702637,0.8215631,0.5032637,0.4756975,0.7367637,0.6486303,-0.4066858,1.579012,-0.2704864,-0.1164016,0.9706033,0.03237718,0.2081623,353.6091,156.4826,347.6543
2019-07-24 17:49:03.615,0.9702637,0.8215631,0.503618,0.4736726,0.7369409,0.6476178,-0.4068124,1.578658,-0.2707913,-0.1170348,0.970894,0.03344014,0.206275,353.4992,156.718,347.5937
2019-07-24 17:49:03.631,0.9702637,0.8215631,0.503708,0.4739883,0.7369859,0.6477757,-0.4069543,1.578513,-0.2710633,-0.118362,0.9713966,0.03492747,0.202877,353.3455,157.139,347.4528
2019-07-24 17:49:03.648,0.9702637,0.8215631,0.503708,0.4739883,0.7369859,0.6477757,-0.406984,1.578265,-0.271174,-0.1190606,0.9720513,0.03609609,0.1990928,353.2474,157.5978,347.3726
2019-07-24 17:49:03.664,0.9702637,0.8215631,0.503708,0.4739883,0.7369859,0.6477757,-0.406984,1.578265,-0.271174,-0.1190606,0.9720513,0.03609609,0.1990928,353.2474,157.5978,347.3726
2019-07-24 17:49:03.680,0.9702637,0.8215631,0.503708,0.4739883,0.7369859,0.6477757,-0.4070007,1.577803,-0.2709041,-0.1193419,0.9727325,0.03497522,0.1957694,353.4096,157.9762,347.2948
2019-07-24 17:49:03.697,0.5364732,0.3512604,0.503708,0.4739883,0.5200906,0.4126244,-0.4070797,1.577038,-0.2703915,-0.1192809,0.973408,0.03229469,0.1928884,353.7488,158.2835,347.2279
2019-07-24 17:49:03.714,0.5364732,0.3512604,0.503708,0.4739883,0.5200906,0.4126244,-0.4071195,1.576069,-0.2695489,-0.1200733,0.9738817,0.0286504,0.1905678,354.1705,158.5189,347.0493
2019-07-24 17:49:03.730,0.5364732,0.3512604,0.503708,0.4739883,0.5200906,0.4126244,-0.4071195,1.576069,-0.2695489,-0.1200733,0.9738817,0.0286504,0.1905678,354.1705,158.5189,347.0493
2019-07-24 17:49:03.746,0.8730222,0.5816391,0.1742803,1.037215,0.5236512,0.8094273,-0.4069259,1.575117,-0.2688615,-0.1211636,0.9741492,0.02469142,0.1890583,354.6108,158.656,346.8363
2019-07-24 17:49:03.764,0.8730222,0.5816391,0.1742803,1.037215,0.5236512,0.8094273,-0.4067217,1.57426,-0.2683799,-0.1229055,0.9741936,0.02101596,0.1881476,354.9977,158.7277,346.559
2019-07-24 17:49:03.779,0.5199677,0.3032296,0.4853092,0.3700197,0.5026385,0.3366247,-0.4067217,1.57426,-0.2683799,-0.1229055,0.9741936,0.02101596,0.1881476,354.9977,158.7277,346.559
2019-07-24 17:49:03.798,0.5076367,0.3181243,0.4792522,0.3597048,0.4934444,0.3389145,-0.4065332,1.573408,-0.2679071,-0.1256259,0.9740951,0.01799326,0.1871714,355.2918,158.8172,346.1835
2019-07-24 17:49:03.813,0.5076367,0.3181243,0.4792522,0.3597048,0.4934444,0.3389145,-0.406395,1.572335,-0.2676423,-0.129452,0.9739391,0.01444974,0.1856772,355.6288,158.9624,345.6697
2019-07-24 17:49:03.830,0.5054725,0.3206481,0.4828841,0.3648344,0.4941783,0.3427413,-0.4063795,1.571062,-0.267637,-0.1329143,0.9740174,0.009786964,0.1831066,356.1158,159.212,345.1716
2019-07-24 17:49:03.846,0.5044795,0.3230422,0.4846874,0.3643082,0.4945835,0.3436752,-0.4063795,1.571062,-0.267637,-0.1329143,0.9740174,0.009786964,0.1831066,356.1158,159.212,345.1716
2019-07-24 17:49:03.863,0.5044795,0.3230422,0.4846874,0.3643082,0.4945835,0.3436752,-0.4062303,1.569461,-0.2678595,-0.134369,0.9744442,0.003862132,0.1799685,356.796,159.4975,344.8773
2019-07-24 17:49:03.879,0.5003086,0.3245025,0.4859938,0.3678731,0.4931512,0.3461878,-0.4060285,1.567634,-0.2679031,-0.1338065,0.975012,-0.002575076,0.1773155,357.5682,159.7101,344.8068
2019-07-24 17:49:03.897,0.4959007,0.3271184,0.4866891,0.3725538,0.4912949,0.3498361,-0.4055513,1.565765,-0.268018,-0.1323398,0.975557,-0.009363676,0.1751774,358.39,159.8545,344.8354
2019-07-24 17:49:03.911,0.4915011,0.3324712,0.4876874,0.3761276,0.4895942,0.3542994,-0.4055513,1.565765,-0.268018,-0.1323398,0.975557,-0.009363676,0.1751774,358.39,159.8545,344.8354
2019-07-24 17:49:03.928,0.4982378,0.3050821,0.4820966,0.3734926,0.4901672,0.3392873,-0.4047562,1.563987,-0.2683914,-0.1300838,0.9761192,-0.0168125,0.173167,359.2992,159.973,344.942
2019-07-24 17:49:03.945,0.4982378,0.3050821,0.4820966,0.3734926,0.4901672,0.3392873,-0.403927,1.561967,-0.2685366,-0.1268596,0.9766514,-0.0244802,0.1716377,0.2446227,160.0333,345.1552
2019-07-24 17:49:03.962,0.5148917,0.2431379,0.4347168,0.3367642,0.4748043,0.289951,-0.4030838,1.560068,-0.2685373,-0.1233329,0.9769635,-0.03184257,0.1712234,1.145024,159.9719,345.4078
2019-07-24 17:49:03.978,0.5148917,0.2431379,0.4347168,0.3367642,0.4748043,0.289951,-0.4030838,1.560068,-0.2685373,-0.1233329,0.9769635,-0.03184257,0.1712234,1.145024,159.9719,345.4078
2019-07-24 17:49:03.997,0.5042732,0.2591905,0.4413212,0.3465139,0.4727972,0.3028522,-0.4018273,1.558531,-0.2684588,-0.1200496,0.9769433,-0.03882815,0.1722275,1.977904,159.7546,345.6357
2019-07-24 17:49:04.011,0.4974981,0.2716817,0.4478809,0.3548751,0.4726895,0.3132784,-0.4004613,1.557176,-0.2686055,-0.1173718,0.9766678,-0.04502078,0.1741178,2.697776,159.4474,345.8054
2019-07-24 17:49:04.027,0.4974981,0.2716817,0.4478809,0.3548751,0.4726895,0.3132784,-0.3992966,1.555825,-0.2687705,-0.1153034,0.976237,-0.05111672,0.1762202,3.39197,159.116,345.9027
2019-07-24 17:49:04.045,0.4872239,0.291942,0.4561127,0.3615333,0.4716683,0.3267376,-0.3992966,1.555825,-0.2687705,-0.1153034,0.976237,-0.05111672,0.1762202,3.39197,159.116,345.9027
2019-07-24 17:49:04.061,0.4820148,0.3060695,0.45881,0.3653094,0.4704124,0.3356895,-0.3981619,1.554456,-0.2689867,-0.113229,0.9757498,-0.05723953,0.1783684,4.089232,158.7788,345.9953
2019-07-24 17:49:04.079,0.4819811,0.3105197,0.4603853,0.3666786,0.4711832,0.3385991,-0.3971052,1.553044,-0.2692971,-0.110305,0.9752198,-0.06338683,0.1810007,4.801368,158.3887,346.1767
2019-07-24 17:49:04.097,0.4763046,0.3262505,0.4603853,0.3666786,0.4683449,0.3464645,-0.3961451,1.551343,-0.2700284,-0.1066866,0.9746798,-0.069816,0.1836928,5.560766,157.9915,346.4246
2019-07-24 17:49:04.115,0.4763046,0.3262505,0.4685971,0.3743715,0.4724509,0.350311,-0.3961451,1.551343,-0.2700284,-0.1066866,0.9746798,-0.069816,0.1836928,5.560766,157.9915,346.4246
2019-07-24 17:49:04.127,0.4707897,0.336983,0.4703354,0.375154,0.4705625,0.3560685,-0.3951511,1.549341,-0.2710803,-0.1020696,0.9741558,-0.07720887,0.186121,6.455549,157.6169,346.7585
2019-07-24 17:49:04.145,0.4637168,0.3197377,0.4708464,0.3758984,0.4672816,0.347818,-0.3941067,1.546964,-0.2721241,-0.09691306,0.9734713,-0.08526487,0.1889217,7.434219,157.1945,347.128
2019-07-24 17:49:04.161,0.4591324,0.3121272,0.4708464,0.3758984,0.4649894,0.3440128,-0.3927274,1.544287,-0.2737081,-0.09142113,0.9724367,-0.09413339,0.1927384,8.501587,156.6455,347.4984
2019-07-24 17:49:04.181,0.4469316,0.306069,0.4477744,0.3544464,0.447353,0.3302577,-0.3927274,1.544287,-0.2737081,-0.09142113,0.9724367,-0.09413339,0.1927384,8.501587,156.6455,347.4984
2019-07-24 17:49:04.201,0.4433007,0.2842449,0.4239082,0.3415004,0.4336045,0.3128726,-0.3911322,1.540898,-0.2751555,-0.08492804,0.9707992,-0.1049544,0.1982945,9.793507,155.871,347.9026
2019-07-24 17:49:04.211,0.4433007,0.2842449,0.4239082,0.3415004,0.4336045,0.3128726,-0.3888003,1.53665,-0.2765534,-0.07755924,0.9683601,-0.1184365,0.2055143,11.39076,154.8644,348.2941
2019-07-24 17:49:04.227,0.4405016,0.2637043,0.3946934,0.3262744,0.4175975,0.2949893,-0.3863845,1.532234,-0.2778375,-0.07132177,0.9653546,-0.1329466,0.2129058,13.08001,153.8018,348.493
2019-07-24 17:49:04.244,0.4361829,0.2539001,0.3705335,0.3189749,0.4033582,0.2864375,-0.3863845,1.532234,-0.2778375,-0.07132177,0.9653546,-0.1329466,0.2129058,13.08001,153.8018,348.493
2019-07-24 17:49:04.260,0.4361829,0.2539001,0.3705335,0.3189749,0.4033582,0.2864375,-0.3837929,1.527569,-0.2790616,-0.06372935,0.9617962,-0.1482153,0.2211764,14.88708,152.6272,348.7735
2019-07-24 17:49:04.278,0.4313593,0.2690034,0.3790792,0.3268193,0.4052193,0.2979113,-0.3803638,1.522625,-0.2801471,-0.05547542,0.957439,-0.1642543,0.2307675,16.79349,151.2746,349.0386
2019-07-24 17:49:04.294,0.4267236,0.2802877,0.3839403,0.3316795,0.405332,0.3059836,-0.3803638,1.522625,-0.2801471,-0.05547542,0.957439,-0.1642543,0.2307675,16.79349,151.2746,349.0386
2019-07-24 17:49:04.311,0.4238266,0.2983982,0.4060805,0.3470635,0.4149536,0.3227308,-0.3766633,1.517775,-0.2810049,-0.04828788,0.9525409,-0.179887,0.2407796,18.62942,149.841,349.135
2019-07-24 17:49:04.326,0.4225953,0.3279006,0.4199577,0.3584802,0.4212765,0.3431904,-0.3728063,1.513443,-0.2816496,-0.04138616,0.9475268,-0.1936629,0.2509481,20.2569,148.3991,349.2102
2019-07-24 17:49:04.344,0.4219983,0.3369143,0.4290326,0.3646992,0.4255154,0.3508068,-0.3683368,1.509795,-0.2823236,-0.03437119,0.942355,-0.2044299,0.2626671,21.54517,146.8147,349.3326
2019-07-24 17:49:04.359,0.4222302,0.3596478,0.4473474,0.3850255,0.4347888,0.3723367,-0.3683368,1.509795,-0.2823236,-0.03437119,0.942355,-0.2044299,0.2626671,21.54517,146.8147,349.3326
2019-07-24 17:49:04.377,0.4261314,0.3642579,0.4504806,0.3905067,0.438306,0.3773823,-0.3634242,1.506243,-0.2829914,-0.02835003,0.9367676,-0.2140942,0.275366,22.67478,145.0907,349.3185
2019-07-24 17:49:04.393,0.4047485,0.3721115,0.4451,0.3906318,0.4249243,0.3813716,-0.3579304,1.50264,-0.2831659,-0.02347212,0.930589,-0.2238562,0.2886895,23.77111,143.2307,349.1075
2019-07-24 17:49:04.410,0.3442824,0.4094531,0.4451,0.3906318,0.3946912,0.4000424,-0.3521801,1.498945,-0.282619,-0.01746672,0.9231858,-0.23512,0.303548,25.0567,141.1153,348.8622
2019-07-24 17:49:04.428,0.3287623,0.4225874,0.3821938,0.398169,0.355478,0.4103782,-0.3521801,1.498945,-0.282619,-0.01746672,0.9231858,-0.23512,0.303548,25.0567,141.1153,348.8622
2019-07-24 17:49:04.443,0.3052787,0.4509122,0.3609417,0.4041089,0.3331102,0.4275106,-0.3462461,1.495503,-0.2812767,-0.01056173,0.9144716,-0.2467799,0.320515,26.39622,138.6808,348.5699
2019-07-24 17:49:04.460,0.3075812,0.4516442,0.3609417,0.4041089,0.3342614,0.4278765,-0.3399229,1.492959,-0.2795434,-0.00551212,0.9055055,-0.2560203,0.3383534,27.3823,136.1114,348.0912
2019-07-24 17:49:04.479,0.3296882,0.445102,0.3646972,0.4060003,0.3471927,0.4255512,-0.3332478,1.491217,-0.2779989,-0.002649235,0.8968296,-0.2620352,0.3564088,27.91191,133.5307,347.4818
2019-07-24 17:49:04.492,0.3304914,0.4485312,0.3646972,0.4060003,0.3475943,0.4272658,-0.3332478,1.491217,-0.2779989,-0.002649235,0.8968296,-0.2620352,0.3564088,27.91191,133.5307,347.4818
2019-07-24 17:49:04.508,0.3130899,0.4665166,0.3646972,0.4060003,0.3388936,0.4362584,-0.3265477,1.490273,-0.2762764,-0.0007012406,0.8881598,-0.2648878,0.3755079,28.03422,130.8775,346.8918
2019-07-24 17:49:04.525,0.2801194,0.5024481,0.3646972,0.4060003,0.3224083,0.4542242,-0.3199296,1.489764,-0.2741191,0.001605584,0.879171,-0.266721,0.3948618,28.05083,128.2102,346.3805
2019-07-24 17:49:04.546,0.2713728,0.5162858,0.2705153,0.4982015,0.2709441,0.5072436,-0.3132818,1.489899,-0.2717059,0.00333634,0.8701072,-0.2667016,0.4144546,27.83218,125.5532,345.9112
