x,y,z,qw,qx,qy,qz
-0.3958818,1.550111,-0.2912016,0.05505831,-0.07053921,0.994444,-0.05544425
-0.3958818,1.550111,-0.2912016,0.05505831,-0.07053921,0.994444,-0.05544425
-0.395763,1.550045,-0.29093,0.05519225,-0.07047867,0.9944544,-0.05520035
-0.3957206,1.550029,-0.2908466,0.05508442,-0.07045858,0.9944658,-0.05512715
-0.3957206,1.550029,-0.2908466,0.05508442,-0.07045858,0.9944658,-0.05512715
-0.3957075,1.550054,-0.2906678,0.05508916,-0.07042547,0.994455,-0.05535899
-0.395673,1.550012,-0.2905509,0.0548612,-0.07033592,0.9944692,-0.05544425
-0.39571,1.550022,-0.2904663,0.05469949,-0.07034556,0.9944628,-0.05570742
-0.39571,1.550022,-0.2904663,0.05469949,-0.07034556,0.9944628,-0.05570742
-0.3958154,1.549979,-0.2903528,0.05466229,-0.07012247,0.9944726,-0.05584833
-0.3959508,1.549882,-0.2900603,0.05449329,-0.07018598,0.9944791,-0.05582005
-0.3957946,1.549853,-0.2898977,0.05442707,-0.07031854,0.9944767,-0.05575968
-0.3957946,1.549853,-0.2898977,0.05442707,-0.07031854,0.9944767,-0.05575968
-0.3957933,1.549694,-0.2899578,0.05417351,-0.07026873,0.9944902,-0.05582859
-0.3958822,1.549708,-0.289798,0.05387963,-0.07047401,0.9944872,-0.05590793
-0.3958855,1.549667,-0.2899139,0.05352543,-0.07048808,0.9944962,-0.05607042
-0.3958855,1.549667,-0.2899139,0.05352543,-0.07048808,0.9944962,-0.05607042
-0.3957179,1.549692,-0.2899907,0.05315794,-0.07030508,0.9945146,-0.05632113
-0.3955868,1.549683,-0.2900634,0.05274342,-0.07012045,0.9945287,-0.05669269
-0.3955841,1.549601,-0.290035,0.05246226,-0.07009695,0.9945334,-0.05689852
-0.3955841,1.549601,-0.290035,0.05246226,-0.07009695,0.9945334,-0.05689852
-0.3955178,1.549544,-0.2900543,0.05230581,-0.06995993,0.9945332,-0.05721375
-0.3954617,1.549425,-0.2900214,0.0522615,-0.06991209,0.99454,-0.05719486
-0.395318,1.549423,-0.2901416,0.05217031,-0.06989323,0.9945263,-0.05753812
-0.395318,1.549423,-0.2901416,0.05217031,-0.06989323,0.9945263,-0.05753812
-0.3951287,1.54943,-0.2902486,0.05202573,-0.06969371,0.9945363,-0.0577381
-0.3950585,1.549344,-0.2903976,0.05179264,-0.06973623,0.9945313,-0.05798147
-0.3949527,1.549277,-0.2904353,0.05152524,-0.06990442,0.9945222,-0.0581739
-0.3949527,1.549277,-0.2904353,0.05152524,-0.06990442,0.9945222,-0.0581739
-0.3948408,1.549269,-0.2906077,0.05127389,-0.06976935,0.9945356,-0.05832841
-0.3946704,1.549032,-0.2907245,0.05103094,-0.06960664,0.9945499,-0.05849168
-0.3946548,1.549038,-0.2908912,0.0508859,-0.06964109,0.9945316,-0.05888675
-0.3946548,1.549038,-0.2908912,0.0508859,-0.06964109,0.9945316,-0.05888675
-0.3944354,1.548981,-0.2910795,0.05091561,-0.06970193,0.9944942,-0.05941816
-0.3944255,1.548921,-0.2910173,0.05101809,-0.06973518,0.9944689,-0.05971497
-0.3944073,1.548962,-0.2912049,0.05118081,-0.06981548,0.9944381,-0.0599943
-0.3944073,1.548962,-0.2912049,0.05118081,-0.06981548,0.9944381,-0.0599943
-0.394419,1.548896,-0.2913444,0.05120817,-0.06996046,0.9944205,-0.06009208
-0.3945453,1.548869,-0.2914579,0.05110316,-0.06995204,0.9944152,-0.06028012
-0.3945334,1.548742,-0.2916238,0.05083477,-0.06983649,0.9944174,-0.06060382
-0.3945334,1.548742,-0.2916238,0.05083477,-0.06983649,0.9944174,-0.06060382
-0.3944675,1.548684,-0.2917798,0.05059413,-0.06989983,0.9944084,-0.06087858
-0.3943573,1.548702,-0.2919803,0.05070226,-0.069745,0.9944032,-0.06105054
-0.394186,1.548705,-0.2922335,0.05067403,-0.06975184,0.994381,-0.06142769
-0.394186,1.548705,-0.2922335,0.05067403,-0.06975184,0.994381,-0.06142769
-0.394098,1.548681,-0.292459,0.05086115,-0.06985547,0.994355,-0.06157561
-0.3941799,1.548564,-0.2925568,0.05090844,-0.06985153,0.9943399,-0.06178446
-0.3941072,1.548517,-0.2926509,0.05101444,-0.06979594,0.9943316,-0.06189326
-0.3941072,1.548517,-0.2926509,0.05101444,-0.06979594,0.9943316,-0.06189326
-0.3940181,1.548496,-0.2929163,0.05080575,-0.06973635,0.9943202,-0.06231483
-0.3939646,1.548343,-0.2931166,0.05067565,-0.06967627,0.9943075,-0.0626889
-0.3938708,1.548193,-0.2932069,0.0504871,-0.06958725,0.9942999,-0.06305768
-0.3938708,1.548193,-0.2932069,0.0504871,-0.06958725,0.9942999,-0.06305768
-0.3938204,1.548104,-0.2935688,0.05036196,-0.06945232,0.9942936,-0.06340633
-0.3936955,1.54797,-0.2939115,0.05019466,-0.06941273,0.9942683,-0.06397638
-0.3937293,1.547909,-0.2939491,0.05007264,-0.06962204,0.9942355,-0.06435364
-0.3937293,1.547909,-0.2939491,0.05007264,-0.06962204,0.9942355,-0.06435364
-0.3936896,1.547882,-0.2942061,0.05008886,-0.06953027,0.9942288,-0.06454311
-0.3935834,1.547844,-0.2944534,0.0500777,-0.06925724,0.9942327,-0.06478404
-0.3935287,1.547884,-0.2947032,0.04991915,-0.06930348,0.9942197,-0.06505672
-0.3935287,1.547884,-0.2947032,0.04991915,-0.06930348,0.9942197,-0.06505672
-0.3935723,1.547864,-0.294898,0.04983535,-0.0692539,0.9942153,-0.06524005
-0.3934847,1.547709,-0.2951238,0.04974781,-0.06882471,0.9942439,-0.06532507
-0.3933718,1.547755,-0.2951205,0.04972549,-0.06873057,0.9942454,-0.06541932
-0.3933718,1.547755,-0.2951205,0.04972549,-0.06873057,0.9942454,-0.06541932
-0.3933097,1.547668,-0.2951884,0.04978913,-0.06872787,0.9942309,-0.065593
-0.3933132,1.547636,-0.2952633,0.04973987,-0.06850363,0.9942334,-0.06582624
-0.3931448,1.547554,-0.2951488,0.04961734,-0.0685529,0.994222,-0.06603948
-0.3931448,1.547554,-0.2951488,0.04961734,-0.0685529,0.994222,-0.06603948
-0.3931915,1.547537,-0.2953389,0.04944014,-0.06867602,0.9942164,-0.06612989
-0.3931257,1.547633,-0.2954581,0.04927318,-0.06842779,0.9942351,-0.06622986
-0.393214,1.547759,-0.2954276,0.04898519,-0.06828336,0.9942485,-0.06639133
-0.393214,1.547759,-0.2954276,0.04898519,-0.06828336,0.9942485,-0.06639133
-0.3931463,1.54772,-0.2954762,0.04877469,-0.06822038,0.994245,-0.06666268
-0.3932197,1.547769,-0.2954564,0.04861802,-0.06817821,0.9942487,-0.06676409
-0.3931763,1.547746,-0.2956054,0.04869229,-0.0680858,0.9942488,-0.06680369
-0.3931763,1.547746,-0.2956054,0.04869229,-0.0680858,0.9942488,-0.06680369
-0.3930547,1.547746,-0.2955575,0.04869841,-0.06797037,0.9942535,-0.06684629
-0.3929992,1.54771,-0.2955995,0.04892523,-0.06800172,0.9942305,-0.06699148
-0.3928424,1.547633,-0.2955952,0.04901743,-0.06793133,0.9942213,-0.06713212
-0.3928424,1.547633,-0.2955952,0.04901743,-0.06793133,0.9942213,-0.06713212
-0.3928374,1.54762,-0.295639,0.04920796,-0.06792256,0.9942173,-0.06705973
-0.3927575,1.547703,-0.2957115,0.04943365,-0.06784705,0.9942074,-0.06711814
-0.3926852,1.547722,-0.2958245,0.04967932,-0.06779916,0.9941949,-0.06717074
-0.3926852,1.547722,-0.2958245,0.04967932,-0.06779916,0.9941949,-0.06717074
-0.3927573,1.547667,-0.2957652,0.0500457,-0.06759401,0.9941976,-0.06706395
-0.392629,1.547599,-0.2958658,0.05035619,-0.06755233,0.9941927,-0.06694631
-0.3925841,1.547665,-0.2958438,0.05062931,-0.06746127,0.9941768,-0.06706873
-0.3925841,1.547665,-0.2958438,0.05062931,-0.06746127,0.9941768,-0.06706873
-0.3924425,1.547602,-0.2957358,0.05088883,-0.06719835,0.9941872,-0.06698246
-0.3924191,1.547673,-0.2957401,0.05114498,-0.06717861,0.9941615,-0.06718793
-0.3923491,1.547637,-0.2957735,0.0513076,-0.0670056,0.9941521,-0.06737596
-0.3923491,1.547637,-0.2957735,0.0513076,-0.0670056,0.9941521,-0.06737596
-0.3923855,1.547518,-0.2955015,0.05165406,-0.06688184,0.9941428,-0.06737021
-0.3923744,1.547609,-0.2954335,0.05184756,-0.06696088,0.9941179,-0.06751051
-0.3923026,1.547625,-0.2955949,0.05229712,-0.06697357,0.9940932,-0.06751516
-0.3923026,1.547625,-0.2955949,0.05229712,-0.06697357,0.9940932,-0.06751516
-0.3921428,1.547761,-0.2957532,0.05260041,-0.06718361,0.994074,-0.06735307
-0.3921845,1.547847,-0.2957549,0.05288843,-0.06723936,0.994071,-0.06711558
-0.3920419,1.547919,-0.2958875,0.05331273,-0.0669749,0.9940758,-0.06697378
-0.3920419,1.547919,-0.2958875,0.05331273,-0.0669749,0.9940758,-0.06697378
-0.3919809,1.547929,-0.2958946,0.05346401,-0.06700405,0.9940632,-0.06701116
-0.3917955,1.547853,-0.2960591,0.05356161,-0.06698791,0.9940533,-0.06709571
-0.3918198,1.547827,-0.2958722,0.05394293,-0.06689743,0.9940431,-0.06703117
-0.3918198,1.547827,-0.2958722,0.05394293,-0.06689743,0.9940431,-0.06703117
-0.3916411,1.547824,-0.2958395,0.05417103,-0.06682333,0.994044,-0.06690801
-0.3916938,1.547823,-0.2957771,0.05452131,-0.0668854,0.9940227,-0.06687917
-0.3916938,1.547823,-0.2957771,0.05452131,-0.0668854,0.9940227,-0.06687917
-0.3916792,1.547923,-0.295841,0.05490261,-0.06665687,0.9940197,-0.06683815
-0.3916187,1.547981,-0.2958097,0.05507671,-0.06681529,0.9940172,-0.066574
-0.3916359,1.548144,-0.2957885,0.05552039,-0.06697913,0.9939944,-0.06638202
-0.3916359,1.548144,-0.2957885,0.05552039,-0.06697913,0.9939944,-0.06638202
-0.3915577,1.548302,-0.2957122,0.05564398,-0.06663228,0.9940395,-0.06594938
-0.3914562,1.548422,-0.2957709,0.056007,-0.06642263,0.9940599,-0.06554528
-0.3913729,1.548601,-0.2957976,0.05622196,-0.06635293,0.9940565,-0.06548285
-0.3913729,1.548601,-0.2957976,0.05622196,-0.06635293,0.9940565,-0.06548285
-0.391289,1.548522,-0.2958255,0.0563571,-0.06634182,0.9940651,-0.06524724
-0.3912374,1.54858,-0.2957516,0.05684166,-0.06610319,0.9940777,-0.06487563
-0.3911272,1.548639,-0.29584,0.05703467,-0.0663243,0.9940658,-0.06466363
-0.3911272,1.548639,-0.29584,0.05703467,-0.0663243,0.9940658,-0.06466363
-0.3910815,1.548732,-0.2958889,0.05716281,-0.06631104,0.9940673,-0.06454092
-0.3910923,1.5488,-0.2961025,0.05742328,-0.06639066,0.9940655,-0.06425481
-0.3912046,1.548887,-0.2961335,0.05739927,-0.06631037,0.9940785,-0.06415815
-0.3912046,1.548887,-0.2961335,0.05739927,-0.06631037,0.9940785,-0.06415815
-0.3913531,1.548881,-0.2961836,0.05735863,-0.06634373,0.9940834,-0.0640839
-0.3913311,1.548809,-0.296149,0.05734083,-0.06635417,0.9940698,-0.06429989
-0.3914269,1.548625,-0.2962515,0.05716984,-0.06647152,0.9940423,-0.06475414
-0.3914269,1.548625,-0.2962515,0.05716984,-0.06647152,0.9940423,-0.06475414
-0.3915297,1.548495,-0.2963178,0.05682593,-0.06644989,0.9940478,-0.06499497
-0.3915758,1.548419,-0.2964952,0.05628289,-0.06651286,0.9940709,-0.06504813
-0.3917656,1.548391,-0.296577,0.05588555,-0.06655083,0.9940795,-0.06522188
-0.3917656,1.548391,-0.296577,0.05588555,-0.06655083,0.9940795,-0.06522188
-0.3917947,1.54823,-0.2966645,0.05550146,-0.0666505,0.9940953,-0.06520623
-0.3919489,1.548259,-0.2967107,0.055482,-0.06672682,0.9940984,-0.06509657
-0.3919331,1.548259,-0.2968321,0.05557967,-0.06687381,0.9940985,-0.06486128
-0.3919331,1.548259,-0.2968321,0.05557967,-0.06687381,0.9940985,-0.06486128
-0.3919975,1.5484,-0.2969871,0.05585367,-0.06698791,0.9940853,-0.06471051
-0.391976,1.548456,-0.2972507,0.05587888,-0.06729431,0.9940604,-0.06475367
-0.3921133,1.548567,-0.2974133,0.0560203,-0.06753369,0.9940313,-0.0648291
-0.3921133,1.548567,-0.2974133,0.0560203,-0.06753369,0.9940313,-0.0648291
-0.3922185,1.548494,-0.2976563,0.05587261,-0.06731677,0.994036,-0.06510881
-0.3922122,1.548424,-0.2979558,0.05577398,-0.06731046,0.9940264,-0.06534559
-0.3921945,1.548317,-0.2983055,0.05571129,-0.06749738,0.9939816,-0.06588598
-0.3921945,1.548317,-0.2983055,0.05571129,-0.06749738,0.9939816,-0.06588598
-0.3922855,1.548154,-0.2984633,0.05567196,-0.06736788,0.9939595,-0.06638257
-0.3922391,1.548039,-0.2987437,0.05573977,-0.06732684,0.9939278,-0.06684038
-0.3922116,1.547876,-0.2989478,0.05598252,-0.06729917,0.9938806,-0.06736623
-0.3922116,1.547876,-0.2989478,0.05598252,-0.06729917,0.9938806,-0.06736623
-0.3920658,1.547753,-0.2991636,0.05627733,-0.0672984,0.9938323,-0.06783256
-0.3920579,1.5476,-0.2994215,0.05663221,-0.06716796,0.9937872,-0.06832492
-0.3921248,1.547505,-0.2995145,0.0567015,-0.06751967,0.993734,-0.06869327
-0.3921248,1.547505,-0.2995145,0.0567015,-0.06751967,0.993734,-0.06869327
-0.3922026,1.547471,-0.2997801,0.05664404,-0.06743742,0.9937458,-0.06865064
-0.3922501,1.547638,-0.2999272,0.05658956,-0.06730714,0.993771,-0.06845957
-0.3922874,1.547671,-0.300065,0.05664207,-0.06723327,0.9937891,-0.06822552
-0.3922874,1.547671,-0.300065,0.05664207,-0.06723327,0.9937891,-0.06822552
-0.3923427,1.547767,-0.3001018,0.05659931,-0.06727415,0.9937903,-0.06820247
-0.3922976,1.547789,-0.3002286,0.0564303,-0.06726595,0.9937966,-0.06825859
-0.3923225,1.547769,-0.3002837,0.05628752,-0.06721476,0.9938107,-0.06822278
-0.3923225,1.547769,-0.3002837,0.05628752,-0.06721476,0.9938107,-0.06822278
-0.3924085,1.547772,-0.3001475,0.05635604,-0.06727304,0.9938117,-0.06809358
-0.3923694,1.547779,-0.3002248,0.05632576,-0.06726717,0.9938219,-0.06797586
-0.3924781,1.547763,-0.3001513,0.05617304,-0.06729075,0.9938358,-0.0678746
-0.3924781,1.547763,-0.3001513,0.05617304,-0.06729075,0.9938358,-0.0678746
-0.3923177,1.547706,-0.300251,0.05599396,-0.06716575,0.9938586,-0.06781289
-0.3923461,1.547839,-0.3002725,0.05593245,-0.06697357,0.9938898,-0.06759544
-0.3923128,1.547905,-0.3002515,0.05606976,-0.06691169,0.9939019,-0.06736535
-0.3923128,1.547905,-0.3002515,0.05606976,-0.06691169,0.9939019,-0.06736535
-0.3922451,1.548049,-0.3001835,0.05615407,-0.06678785,0.9939322,-0.06696922
-0.392164,1.548142,-0.300185,0.05623706,-0.06673808,0.9939477,-0.06671799
-0.3921461,1.548164,-0.3000627,0.05636768,-0.06656875,0.9939737,-0.06639032
-0.3921461,1.548164,-0.3000627,0.05636768,-0.06656875,0.9939737,-0.06639032
-0.3919694,1.548138,-0.3001432,0.05654794,-0.06637887,0.993988,-0.06621164
-0.3919445,1.548295,-0.2998924,0.05654202,-0.0662662,0.9940128,-0.06595741
-0.391849,1.548336,-0.2997561,0.05670255,-0.06600099,0.9940465,-0.06557585
-0.391849,1.548336,-0.2997561,0.05670255,-0.06600099,0.9940465,-0.06557585
-0.391747,1.548365,-0.2996817,0.05677766,-0.06601387,0.994058,-0.06532496
-0.3917952,1.548492,-0.2994678,0.05673644,-0.06609394,0.9940743,-0.06502888
-0.3918129,1.548542,-0.2993312,0.05685503,-0.06619487,0.9940751,-0.06481037
-0.3918129,1.548542,-0.2993312,0.05685503,-0.06619487,0.9940751,-0.06481037
-0.391762,1.54863,-0.2992015,0.05689577,-0.06645134,0.9940645,-0.06467469
-0.3917904,1.548749,-0.2989869,0.05693752,-0.06623898,0.9941031,-0.06426129
-0.3918535,1.548754,-0.298722,0.05689302,-0.06621445,0.9941284,-0.0639342
-0.3918535,1.548754,-0.298722,0.05689302,-0.06621445,0.9941284,-0.0639342
-0.3918569,1.548751,-0.2981534,0.05689249,-0.0662635,0.9941378,-0.06373812
-0.3919477,1.548736,-0.2978981,0.05679655,-0.06617979,0.9941598,-0.06356629
-0.391819,1.548793,-0.2977328,0.05712995,-0.06603225,0.9941631,-0.06336966
-0.391819,1.548793,-0.2977328,0.05712995,-0.06603225,0.9941631,-0.06336966
-0.3915861,1.548707,-0.2975485,0.05750354,-0.06619476,0.9941384,-0.06325009
-0.3915106,1.548588,-0.2972703,0.05785592,-0.06611682,0.9941212,-0.06327977
-0.3913462,1.548558,-0.2969012,0.05833135,-0.06609214,0.9940997,-0.06320685
-0.3913462,1.548558,-0.2969012,0.05833135,-0.06609214,0.9940997,-0.06320685
-0.3910638,1.548656,-0.2966626,0.05868853,-0.06614882,0.994081,-0.06311142
-0.3911017,1.548788,-0.296397,0.05907623,-0.06612404,0.9940887,-0.06265216
-0.3910872,1.548889,-0.2961044,0.0592641,-0.06600991,0.994137,-0.06182232
-0.3910872,1.548889,-0.2961044,0.0592641,-0.06600991,0.994137,-0.06182232
-0.391096,1.549015,-0.2957597,0.05951888,-0.06614961,0.9941466,-0.06127237
-0.3909436,1.549026,-0.2954144,0.05962007,-0.06602098,0.9941791,-0.06078244
-0.3908682,1.549081,-0.2949922,0.05967765,-0.06606936,0.9941967,-0.06038583
-0.3908682,1.549081,-0.2949922,0.05967765,-0.06606936,0.9941967,-0.06038583
-0.390847,1.549214,-0.2946572,0.05967853,-0.0661353,0.9942188,-0.05994759
-0.3907095,1.549202,-0.294251,0.0596152,-0.06629632,0.9942423,-0.05944098
-0.3907667,1.549199,-0.2938943,0.05965393,-0.06642476,0.994257,-0.05901074
-0.3907667,1.549199,-0.2938943,0.05965393,-0.06642476,0.994257,-0.05901074
-0.3907107,1.549293,-0.2936084,0.05956969,-0.06657982,0.9942783,-0.05855979
-0.3906763,1.549405,-0.2934191,0.05947744,-0.06662825,0.9943133,-0.05800151
-0.3906882,1.549411,-0.2931406,0.05954955,-0.06660499,0.9943384,-0.05752245
-0.3906882,1.549411,-0.2931406,0.05954955,-0.06660499,0.9943384,-0.05752245
-0.3905795,1.549438,-0.292938,0.05960732,-0.06654523,0.9943497,-0.05733537
-0.3903763,1.549432,-0.2928293,0.05960507,-0.06651947,0.9943689,-0.05703441
-0.3903763,1.549432,-0.2928293,0.05960507,-0.06651947,0.9943689,-0.05703441
-0.3902627,1.549472,-0.2926891,0.05964768,-0.06658027,0.9943906,-0.05653859
-0.3901365,1.549457,-0.2926755,0.05954792,-0.0665375,0.9944085,-0.05637759
-0.3900428,1.549443,-0.2926273,0.05939307,-0.06636371,0.9944282,-0.05640058
-0.3900428,1.549443,-0.2926273,0.05939307,-0.06636371,0.9944282,-0.05640058
-0.3898902,1.54934,-0.2925763,0.05905289,-0.06626664,0.9944562,-0.05637653
-0.3897166,1.549468,-0.2925949,0.05868688,-0.06622188,0.9944601,-0.05674143
-0.3896509,1.549435,-0.2925804,0.05878164,-0.06612291,0.9944516,-0.05690729
-0.3896509,1.549435,-0.2925804,0.05878164,-0.06612291,0.9944516,-0.05690729
-0.3896289,1.549316,-0.2926254,0.05865539,-0.06637067,0.9944456,-0.05685477
-0.3896056,1.549282,-0.2926571,0.0586146,-0.06642599,0.9944391,-0.05694498
-0.3894936,1.549283,-0.2927563,0.05856399,-0.06678195,0.9944047,-0.05718131
-0.3894936,1.549283,-0.2927563,0.05856399,-0.06678195,0.9944047,-0.05718131
-0.3893621,1.549265,-0.2928338,0.0584611,-0.06673284,0.994419,-0.05709577
-0.3893609,1.549179,-0.2929389,0.05853599,-0.0667076,0.994408,-0.05724017
-0.3892291,1.549094,-0.2929907,0.05847882,-0.0667593,0.9943928,-0.0575016
-0.3892291,1.549094,-0.2929907,0.05847882,-0.0667593,0.9943928,-0.0575016
-0.3890215,1.549007,-0.2930412,0.05833492,-0.06673116,0.9943925,-0.05768581
-0.3888637,1.548986,-0.293272,0.0581812,-0.0665628,0.9943967,-0.05796129
-0.388732,1.548887,-0.293469,0.05802681,-0.0665151,0.9943971,-0.05816353
-0.388732,1.548887,-0.293469,0.05802681,-0.0665151,0.9943971,-0.05816353
-0.3886062,1.548795,-0.2935848,0.05770092,-0.06668548,0.994389,-0.05843127
-0.3883405,1.548754,-0.293879,0.05734278,-0.06659548,0.9943918,-0.058837
-0.3882476,1.548691,-0.2940743,0.05703258,-0.06682879,0.9943919,-0.05887308
-0.3882476,1.548691,-0.2940743,0.05703258,-0.06682879,0.9943919,-0.05887308
-0.3881965,1.548662,-0.2942078,0.05691319,-0.06688195,0.9943991,-0.05880711
-0.3881083,1.548851,-0.2943344,0.05665601,-0.06668917,0.994419,-0.05893595
-0.387907,1.548866,-0.2945614,0.05673027,-0.06662982,0.9944186,-0.05893835
-0.387907,1.548866,-0.2945614,0.05673027,-0.06662982,0.9944186,-0.05893835
-0.3877729,1.548867,-0.2946744,0.05679354,-0.06669464,0.994402,-0.05908531
-0.3876696,1.548847,-0.2947798,0.05686092,-0.06670403,0.9943926,-0.05916696
-0.3874085,1.548894,-0.2948546,0.05690808,-0.06663474,0.9943945,-0.05916923
-0.3874085,1.548894,-0.2948546,0.05690808,-0.06663474,0.9943945,-0.05916923
-0.387212,1.548946,-0.2950311,0.05700814,-0.0665216,0.9944031,-0.05905415
-0.3871146,1.549006,-0.2951009,0.05707894,-0.06645527,0.9944057,-0.05901781
-0.3870344,1.549132,-0.295285,0.05699246,-0.06652115,0.9944138,-0.05888966
-0.3870344,1.549132,-0.295285,0.05699246,-0.06652115,0.9944138,-0.05888966
-0.3869997,1.549184,-0.2953875,0.05695741,-0.06637359,0.9944332,-0.058763
-0.3869056,1.549112,-0.2955029,0.05688032,-0.06638404,0.9944424,-0.05867025
-0.3868537,1.549273,-0.2953823,0.05684703,-0.06626114,0.9944604,-0.05853574
-0.3868537,1.549273,-0.2953823,0.05684703,-0.06626114,0.9944604,-0.05853574
-0.3867412,1.549364,-0.2954922,0.05683366,-0.06634317,0.9944708,-0.05827755
-0.3867544,1.549422,-0.2954602,0.05691528,-0.06631497,0.9944768,-0.0581279
-0.3867332,1.549423,-0.2955308,0.05708155,-0.06638011,0.994471,-0.05799033
-0.3867332,1.549423,-0.2955308,0.05708155,-0.06638011,0.994471,-0.05799033
-0.3866717,1.549449,-0.2955914,0.05720163,-0.06644215,0.9944712,-0.05779742
-0.3865789,1.549452,-0.2957492,0.05717688,-0.06635193,0.994484,-0.05770453
-0.3865817,1.549459,-0.2957115,0.05710843,-0.06652362,0.9944705,-0.05780683
-0.3865817,1.549459,-0.2957115,0.05710843,-0.06652362,0.9944705,-0.05780683
-0.3866452,1.549453,-0.2957721,0.05710086,-0.06623695,0.9945011,-0.05761706
-0.3866664,1.549504,-0.2958145,0.05712591,-0.06629295,0.9945013,-0.0575244
-0.3866842,1.549502,-0.2959163,0.05711808,-0.06617641,0.9945201,-0.0573407
-0.3866842,1.549502,-0.2959163,0.05711808,-0.06617641,0.9945201,-0.0573407
-0.3865501,1.549581,-0.2961197,0.05706745,-0.06647701,0.994508,-0.05725462
-0.3865297,1.549784,-0.2962756,0.05711456,-0.06672771,0.9944854,-0.0573073
-0.3865594,1.549807,-0.296344,0.05711104,-0.0664927,0.9945088,-0.05717779
-0.3865594,1.549807,-0.296344,0.05711104,-0.0664927,0.9945088,-0.05717779
-0.3866065,1.549788,-0.2964575,0.05708089,-0.06649505,0.9945086,-0.05720866
-0.3866439,1.549726,-0.2965927,0.05689656,-0.06666582,0.9945086,-0.05719486
-0.3866431,1.549699,-0.2967107,0.05678789,-0.0666145,0.9945168,-0.05721921
-0.3866431,1.549699,-0.2967107,0.05678789,-0.0666145,0.9945168,-0.05721921
-0.3866979,1.549641,-0.2968554,0.05674183,-0.06642959,0.9945338,-0.05718392
-0.3868572,1.549567,-0.296891,0.05672685,-0.06658509,0.9945026,-0.05755975
-0.3868991,1.549446,-0.2968802,0.05704316,-0.06652362,0.9944856,-0.0576124
-0.3868991,1.549446,-0.2968802,0.05704316,-0.06652362,0.9944856,-0.0576124
-0.3869464,1.549415,-0.2970319,0.05740187,-0.06656919,0.9944584,-0.05767277
-0.3867822,1.549434,-0.2972531,0.0576508,-0.06681563,0.9944261,-0.05769524
-0.3867708,1.549458,-0.2976067,0.05791101,-0.06671877,0.9944198,-0.05765571
